#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
162,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,99,6,61,2088,Candidate Master
163,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,68,5,63,2151,Master
164,Technocup 2022 - Elimination Round 1,Oct/17/2021 14:05,236,3,-113,2038,Candidate Master
165,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,482,3,-13,2025,Candidate Master
166,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,540,3,-25,2000,Candidate Master
167,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,115,5,47,2047,Candidate Master
168,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,385,4,-9,2038,Candidate Master
169,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,4046,2,-177,1861,Expert
170,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,807,3,-5,1856,Expert
171,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,3008,2,-105,1751,Expert
172,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,792,4,98,1849,Expert
173,Hello 2022,Jan/03/2022 17:35,529,4,106,1955,Candidate Master
174,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,232,3,41,1996,Candidate Master
175,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,618,2,-14,1982,Candidate Master
176,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,4064,2,-126,1856,Expert
177,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,261,4,63,1919,Candidate Master
178,Codeforces Global Round 19,Feb/12/2022 17:35,2486,3,-68,1851,Expert
179,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,514,4,30,1881,Expert
180,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,589,4,6,1887,Expert
181,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,680,3,-14,1873,Expert
182,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,634,3,-1,1872,Expert
183,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,331,4,44,1916,Candidate Master
184,Технокубок 2022 - Финал,Mar/20/2022 11:15,108,4,37,1953,Candidate Master
185,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,140,4,68,2021,Candidate Master
186,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,678,4,34,2055,Candidate Master
187,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,1693,2,-109,1946,Candidate Master
188,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,664,3,-22,1924,Candidate Master
189,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,1036,4,-46,1878,Expert
190,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,421,4,23,1901,Candidate Master
191,Codeforces Round 788 (Div. 2),May/06/2022 17:35,2271,3,-99,1802,Expert
192,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1512,3,-2,1800,Expert
193,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,23,5,211,2011,Candidate Master
194,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,1186,3,-69,1942,Candidate Master
195,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,325,3,26,1968,Candidate Master
196,Codeforces Global Round 21,Jun/25/2022 17:35,335,5,113,2081,Candidate Master
197,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,2287,3,-121,1960,Candidate Master
198,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,3250,2,-117,1843,Expert
199,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,1347,3,-34,1809,Expert
200,Codeforces Round 808 (Div. 2),Jul/16/2022 17:35,2666,2,-70,1739,Expert
201,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,106,5,157,1896,Expert
202,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,2356,3,-58,1838,Expert
203,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,118,4,125,1963,Candidate Master
204,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,1557,3,-77,1886,Expert
205,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,1431,3,-58,1828,Expert
206,Dytechlab Cup 2022,Oct/07/2022 17:35,1114,3,9,1837,Expert
207,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,694,4,55,1892,Expert
208,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,1245,2,-47,1845,Expert
209,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,123,4,100,1945,Candidate Master
210,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,3531,2,-127,1818,Expert
211,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,213,3,80,1898,Expert
212,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,245,5,52,1950,Candidate Master
213,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,3302,2,-80,1870,Expert
214,Hello 2023,Jan/03/2023 17:35,1179,4,26,1896,Expert
215,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,366,5,31,1927,Candidate Master
216,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,119,4,74,2001,Candidate Master
217,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,347,4,3,2004,Candidate Master
218,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,388,3,-3,2001,Candidate Master
219,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,821,1,-62,1939,Candidate Master
220,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,364,4,24,1963,Candidate Master
221,Codeforces Round 852 (Div. 2),Feb/12/2023 11:35,54,5,120,2083,Candidate Master
222,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,94,5,45,2128,Master
