#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
29,Codeforces Global Round 11,Oct/10/2020 17:50,759,4,70,1945,Candidate Master
30,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,1554,4,-78,1867,Expert
31,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,6241,2,-163,1704,Expert
32,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,1519,3,-4,1700,Expert
33,"Codeforces Round 681 (Div. 2, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,942,3,-1,1699,Expert
34,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,882,3,-6,1693,Expert
35,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,775,3,21,1714,Expert
36,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,315,5,113,1827,Expert
37,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,7590,1,-162,1665,Expert
38,Codeforces Global Round 12,Dec/06/2020 17:35,2349,2,-9,1656,Expert
39,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,802,4,48,1704,Expert
40,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,1011,3,35,1739,Expert
41,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,170,4,138,1877,Expert
42,Good Bye 2020,Dec/30/2020 17:35,1083,6,52,1929,Candidate Master
43,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,156,3,182,2111,Master
44,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,711,2,-28,2083,Candidate Master
45,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,387,4,2,2085,Candidate Master
46,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,2042,3,-111,1974,Candidate Master
47,Codeforces Global Round 13,Feb/28/2021 16:35,235,5,152,2126,Master
48,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,574,2,-2,2124,Master
49,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,469,1,-28,2096,Candidate Master
50,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,385,3,-21,2075,Candidate Master
51,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,969,1,-88,1987,Candidate Master
52,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,579,3,-18,1969,Candidate Master
53,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,333,4,19,1988,Candidate Master
54,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,740,1,-38,1950,Candidate Master
55,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,297,3,39,1989,Candidate Master
56,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1891,3,-54,1935,Candidate Master
57,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,218,4,59,1994,Candidate Master
58,Codeforces Round 720 (Div. 2),May/07/2021 17:35,1300,2,-49,1945,Candidate Master
59,Codeforces Round 721 (Div. 2),May/20/2021 17:35,4366,2,-123,1822,Expert
60,Codeforces Round 722 (Div. 2),May/24/2021 17:35,2769,2,-75,1747,Expert
61,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,2761,2,-42,1705,Expert
62,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,2803,2,-52,1653,Expert
63,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,231,6,150,1803,Expert
64,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,265,4,87,1890,Expert
65,Codeforces Round 732 (Div. 2),Jul/11/2021 17:05,516,3,7,1897,Expert
66,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,186,3,88,1985,Candidate Master
67,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1022,4,-4,1981,Candidate Master
68,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,2880,3,-100,1881,Expert
69,Codeforces Global Round 15,Jul/25/2021 17:35,1454,3,-3,1878,Expert
70,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,273,4,66,1944,Candidate Master
71,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,1233,4,-41,1903,Candidate Master
72,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,462,3,92,1995,Candidate Master
73,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,1097,3,-44,1951,Candidate Master
74,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,401,3,74,2025,Candidate Master
75,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,740,4,-35,1990,Candidate Master
76,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,944,4,10,2000,Candidate Master
77,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,561,4,-13,1987,Candidate Master
78,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,489,4,-4,1983,Candidate Master
79,Codeforces Global Round 16,Sep/12/2021 17:35,1172,5,-10,1973,Candidate Master
80,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,1496,3,-68,1905,Candidate Master
81,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,108,4,104,2009,Candidate Master
82,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,59,6,95,2104,Master
83,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,736,4,-12,2092,Candidate Master
84,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,962,1,-93,1999,Candidate Master
85,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,243,5,5,2004,Candidate Master
86,Codeforces Global Round 17,Nov/23/2021 17:35,767,4,8,2012,Candidate Master
87,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,2377,3,-122,1890,Expert
88,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,964,4,13,1903,Candidate Master
89,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,60,5,133,2036,Candidate Master
90,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,143,4,30,2066,Candidate Master
91,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,75,4,65,2131,Master
92,Codeforces Global Round 18,Dec/24/2021 17:35,1227,3,-58,2073,Candidate Master
93,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,19,5,136,2209,Master
94,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,454,5,29,2238,Master
95,Hello 2022,Jan/03/2022 17:35,495,4,10,2248,Master
96,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,617,2,-55,2193,Master
97,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,615,2,-57,2136,Master
98,Codeforces Global Round 19,Feb/12/2022 17:35,305,5,72,2208,Master
99,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,361,2,10,2218,Master
100,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,182,3,65,2283,Master
101,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,410,4,-4,2279,Master
102,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,761,4,-40,2239,Master
103,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,231,3,44,2283,Master
104,Codeforces Global Round 20,Apr/23/2022 17:05,769,5,-53,2230,Master
105,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1516,3,-106,2124,Master
106,Codeforces Round 794 (Div. 1),May/25/2022 20:35,473,1,-79,2045,Candidate Master
107,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,12,6,158,2203,Master
108,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,324,2,2,2205,Master
109,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,405,2,-15,2190,Master
110,Codeforces Global Round 22,Sep/30/2022 17:35,342,5,43,2233,Master
111,Dytechlab Cup 2022,Oct/07/2022 17:35,703,3,-44,2189,Master
112,Codeforces Global Round 23,Oct/15/2022 17:35,103,5,152,2341,International Master
113,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,573,4,-67,2274,Master
114,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,149,5,50,2324,International Master
115,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,553,4,-40,2284,Master
116,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,381,4,-6,2278,Master
117,Codeforces Global Round 24,Nov/26/2022 17:05,80,6,123,2401,Grandmaster
118,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,458,4,-10,2391,International Master
119,Hello 2023,Jan/03/2023 17:35,650,4,-50,2341,International Master
120,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,970,4,-86,2255,Master
