#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
26,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,214,4,134,1829,Expert
27,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,1303,3,-21,1808,Expert
28,Codeforces Round 588 (Div. 2),Sep/23/2019 17:05,671,3,-5,1803,Expert
29,Codeforces Round 589 (Div. 2),Sep/29/2019 16:05,2594,2,-65,1738,Expert
30,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,4000,2,-104,1634,Expert
31,Codeforces Global Round 5,Oct/16/2019 17:35,2688,2,-19,1615,Expert
32,Codeforces Round 597 (Div. 2),Nov/01/2019 17:35,723,4,70,1685,Expert
33,Codeforces Round 599 (Div. 2),Nov/06/2019 18:05,492,4,48,1733,Expert
34,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,1369,4,-12,1721,Expert
35,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,880,4,22,1743,Expert
36,Codeforces Round 601 (Div. 2),Nov/19/2019 17:35,262,4,62,1805,Expert
37,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,294,4,60,1865,Expert
38,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,583,3,7,1872,Expert
39,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,1026,3,-35,1837,Expert
40,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,758,4,1,1838,Expert
41,Good Bye 2019,Dec/29/2019 17:05,851,4,54,1892,Expert
42,Hello 2020,Jan/04/2020 15:05,1313,3,6,1898,Expert
43,Codeforces Round 614 (Div. 2),Jan/19/2020 16:35,254,4,32,1930,Candidate Master
44,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,877,3,-19,1911,Candidate Master
45,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,604,2,-1,1910,Candidate Master
46,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,411,4,38,1948,Candidate Master
47,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,1312,4,-46,1902,Candidate Master
48,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,1037,4,7,1909,Candidate Master
49,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,426,1,-20,1889,Expert
50,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,729,4,55,1944,Candidate Master
51,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,401,4,17,1961,Candidate Master
52,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,174,4,71,2032,Candidate Master
53,Codeforces Global Round 7,Mar/19/2020 17:35,1021,5,5,2037,Candidate Master
54,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,1710,3,-58,1979,Candidate Master
55,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,1419,4,-29,1950,Candidate Master
56,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,229,5,80,2030,Candidate Master
57,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,383,4,31,2061,Candidate Master
58,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,1214,2,-79,1982,Candidate Master
59,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,716,2,24,2006,Candidate Master
60,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,1044,4,-14,1992,Candidate Master
61,Codeforces Round 638 (Div. 2),May/01/2020 17:35,1095,4,-16,1976,Candidate Master
62,Codeforces Round 641 (Div. 1),May/12/2020 15:35,1156,1,-70,1906,Candidate Master
63,Codeforces Round 643 (Div. 2),May/16/2020 14:35,3186,3,-68,1838,Expert
64,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,1990,3,-35,1803,Expert
65,Codeforces Round 645 (Div. 2),May/26/2020 17:35,1877,3,-9,1794,Expert
66,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,3324,2,-51,1743,Expert
67,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,13,5,257,2000,Candidate Master
68,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,354,6,43,2043,Candidate Master
69,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,619,4,-6,2037,Candidate Master
70,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,495,3,13,2050,Candidate Master
71,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,142,5,68,2118,Master
72,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,372,3,45,2163,Master
73,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,791,2,-46,2117,Master
74,Codeforces Global Round 10,Aug/16/2020 17:35,949,5,-20,2097,Candidate Master
75,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,665,4,-30,2067,Candidate Master
76,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,933,4,-42,2025,Candidate Master
77,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,542,2,26,2051,Candidate Master
78,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,501,3,4,2055,Candidate Master
79,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,3118,2,-119,1936,Candidate Master
80,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,662,2,8,1944,Candidate Master
81,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,595,3,-9,1935,Candidate Master
82,Codeforces Global Round 11,Oct/10/2020 17:50,1022,3,25,1960,Candidate Master
83,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,960,4,21,1981,Candidate Master
84,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,251,4,35,2016,Candidate Master
85,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,1394,3,-76,1940,Candidate Master
86,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,241,4,53,1993,Candidate Master
87,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,789,1,-56,1937,Candidate Master
88,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,569,3,18,1955,Candidate Master
89,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,222,3,125,2080,Candidate Master
90,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,551,4,-26,2054,Candidate Master
91,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,286,4,7,2061,Candidate Master
92,Codeforces Global Round 12,Dec/06/2020 17:35,1460,3,-53,2008,Candidate Master
93,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,102,5,72,2080,Candidate Master
94,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,750,1,-84,1996,Candidate Master
95,Good Bye 2020,Dec/30/2020 17:35,1184,5,12,2008,Candidate Master
96,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,587,2,8,2016,Candidate Master
97,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,123,4,80,2096,Candidate Master
98,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,480,4,-26,2070,Candidate Master
99,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,604,3,-26,2044,Candidate Master
100,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,397,2,29,2073,Candidate Master
101,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,144,5,57,2130,Master
102,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,805,2,-50,2080,Candidate Master
103,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,1159,3,-65,2015,Candidate Master
104,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,2438,4,-103,1912,Candidate Master
105,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,183,5,89,2001,Candidate Master
106,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,381,4,13,2014,Candidate Master
107,Codeforces Global Round 13,Feb/28/2021 16:35,908,4,23,2037,Candidate Master
108,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,61,4,106,2143,Master
109,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,566,2,-5,2138,Master
110,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,723,2,-50,2088,Candidate Master
111,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,10,5,174,2262,Master
112,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,565,4,-8,2254,Master
113,Codeforces Global Round 14,May/02/2021 17:35,1974,4,-115,2139,Master
114,Codeforces Round 722 (Div. 1),May/24/2021 17:35,434,3,11,2150,Master
115,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,515,3,24,2174,Master
116,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,723,4,-29,2145,Master
117,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,434,5,29,2174,Master
118,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,659,5,-13,2161,Master
119,Codeforces Global Round 15,Jul/25/2021 17:35,2674,2,-130,2031,Candidate Master
120,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,774,3,-34,1997,Candidate Master
121,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,39,5,133,2130,Master
122,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,807,2,-57,2073,Candidate Master
123,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,1864,3,-95,1978,Candidate Master
124,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,350,3,82,2060,Candidate Master
125,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,113,5,58,2118,Master
126,Codeforces Global Round 16,Sep/12/2021 17:35,371,6,61,2179,Master
127,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,622,2,-35,2144,Master
128,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,784,3,-46,2098,Candidate Master
129,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,181,4,2,2100,Master
130,Codeforces Global Round 18,Dec/24/2021 17:35,410,4,49,2149,Master
131,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,491,5,38,2187,Master
132,Hello 2022,Jan/03/2022 17:35,711,4,-9,2178,Master
133,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,547,2,-37,2141,Master
134,Codeforces Global Round 19,Feb/12/2022 17:35,791,5,-13,2128,Master
135,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,833,1,-87,2041,Candidate Master
136,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,335,4,-12,2029,Candidate Master
137,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,417,3,31,2060,Candidate Master
138,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,98,4,52,2112,Master
139,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,376,4,49,2161,Master
140,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1782,3,-91,2070,Candidate Master
141,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,109,5,44,2114,Master
142,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,464,2,-1,2113,Master
143,Codeforces Global Round 20,Apr/23/2022 17:05,326,6,73,2186,Master
144,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,302,5,47,2233,Master
145,Codeforces Round 794 (Div. 1),May/25/2022 20:35,391,2,-66,2167,Master
146,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,160,3,88,2255,Master
147,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,226,3,38,2293,Master
148,Codeforces Global Round 21,Jun/25/2022 17:35,746,5,-44,2249,Master
149,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,183,5,41,2290,Master
150,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,776,4,-60,2230,Master
151,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,827,3,-60,2170,Master
152,Codeforces Global Round 24,Nov/26/2022 17:05,250,5,57,2227,Master
153,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,885,4,-58,2169,Master
154,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1080,4,-24,2145,Master
155,Hello 2023,Jan/03/2023 17:35,346,5,65,2210,Master
156,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,444,5,18,2228,Master
157,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,767,2,-83,2145,Master
