#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Educational Codeforces Round 63 (Rated for Div. 2),Apr/22/2019 17:35,3179,2,-66,1434,Specialist
2,Codeforces Round 556 (Div. 2),Apr/29/2019 17:35,1871,3,4,1438,Specialist
3,Educational Codeforces Round 67 (Rated for Div. 2),Jun/30/2019 17:45,499,3,131,1569,Specialist
4,Codeforces Round 572 (Div. 2),Jul/05/2019 18:05,2203,3,-41,1528,Specialist
5,Codeforces Round 573 (Div. 2),Jul/12/2019 17:35,340,4,117,1645,Expert
6,Educational Codeforces Round 68 (Rated for Div. 2),Jul/14/2019 17:45,2433,3,-51,1594,Specialist
7,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,1485,4,13,1607,Expert
8,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,327,4,120,1727,Expert
9,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,994,3,-5,1722,Expert
10,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,593,3,33,1755,Expert
11,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,1633,1,-55,1700,Expert
12,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,1680,3,-21,1679,Expert
13,Codeforces Round 592 (Div. 2),Oct/13/2019 12:05,1240,3,1,1680,Expert
14,Codeforces Global Round 5,Oct/16/2019 17:35,1817,3,11,1691,Expert
15,Codeforces Round 594 (Div. 2),Oct/20/2019 12:05,789,3,9,1700,Expert
16,Educational Codeforces Round 75 (Rated for Div. 2),Oct/24/2019 18:05,820,3,24,1724,Expert
17,"Codeforces Round 596 (Div. 2, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,310,4,53,1777,Expert
18,Codeforces Round 597 (Div. 2),Nov/01/2019 17:35,125,5,130,1907,Candidate Master
19,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,740,1,-78,1829,Expert
20,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,420,5,41,1870,Expert
21,Codeforces Round 601 (Div. 2),Nov/19/2019 17:35,147,4,56,1926,Candidate Master
22,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,515,2,-87,1839,Expert
23,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,386,4,41,1880,Expert
24,Hello 2020,Jan/04/2020 15:05,1997,3,-31,1849,Expert
25,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,297,4,58,1907,Candidate Master
26,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,648,2,-14,1893,Expert
27,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,728,4,2,1895,Expert
28,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,367,4,22,1917,Candidate Master
29,Codeforces Round 641 (Div. 1),May/12/2020 15:35,510,3,79,1996,Candidate Master
30,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,9,5,215,2211,Master
31,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,515,3,-24,2187,Master
32,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,186,5,96,2283,Master
33,Codeforces Global Round 22,Sep/30/2022 17:35,900,4,-64,2219,Master
34,Dytechlab Cup 2022,Oct/07/2022 17:35,19,5,256,2475,Grandmaster
35,Codeforces Global Round 23,Oct/15/2022 17:35,1425,3,-140,2335,International Master
36,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,413,4,-32,2303,International Master
37,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,181,5,50,2353,International Master
