#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 605 (Div. 3),Dec/12/2019 16:35,4357,1,-94,1406,Specialist
2,Technocup 2020 - Elimination Round 4,Dec/14/2019 14:05,911,1,-67,1339,Pupil
3,Codeforces Round 607 (Div. 2),Dec/15/2019 08:05,2069,1,-20,1319,Pupil
4,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,4571,1,-82,1237,Pupil
5,Codeforces Global Round 6,Dec/17/2019 18:05,4170,2,-14,1223,Pupil
6,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,5133,0,-107,1116,Newbie
7,Codeforces Round 609 (Div. 2),Dec/21/2019 14:05,4596,1,-32,1084,Newbie
8,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,5152,0,-99,985,Newbie
9,Codeforces Round 611 (Div. 3),Dec/28/2019 20:05,5008,2,-9,976,Newbie
10,Good Bye 2019,Dec/29/2019 17:05,7890,1,-70,906,Newbie
11,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,2570,1,171,1077,Newbie
12,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,5333,1,13,1090,Newbie
13,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,6320,0,-100,990,Newbie
14,Codeforces Round 615 (Div. 3),Jan/22/2020 17:35,1320,3,219,1209,Pupil
15,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,6667,1,-29,1180,Newbie
16,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,4575,1,24,1204,Pupil
17,Codeforces Round 617 (Div. 3),Feb/04/2020 17:35,1814,3,105,1309,Pupil
18,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,5557,1,-18,1291,Pupil
19,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,4638,2,2,1293,Pupil
20,Codeforces Round 624 (Div. 3),Feb/24/2020 17:35,3321,2,-4,1289,Pupil
21,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,5192,1,-25,1264,Pupil
22,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,3792,1,7,1271,Pupil
23,"Codeforces Round 626 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,3305,2,-14,1257,Pupil
24,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,2892,3,68,1325,Pupil
25,Codeforces Round 627 (Div. 3),Mar/12/2020 16:05,886,4,100,1425,Specialist
26,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,3772,3,4,1429,Specialist
27,Codeforces Global Round 7,Mar/19/2020 17:35,6328,3,-32,1397,Pupil
28,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,6874,2,-20,1377,Pupil
29,Codeforces Round 629 (Div. 3),Mar/26/2020 17:35,5596,3,-8,1369,Pupil
30,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,8362,1,-41,1328,Pupil
31,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,2241,2,100,1428,Specialist
32,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,5336,2,2,1430,Specialist
33,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,3772,3,45,1475,Specialist
34,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,2375,3,43,1518,Specialist
35,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,1213,5,53,1571,Specialist
36,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,2752,3,18,1589,Specialist
37,Codeforces Round 636 (Div. 3),Apr/21/2020 17:35,5570,3,-57,1532,Specialist
38,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,3940,3,7,1539,Specialist
39,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,9797,2,-81,1458,Specialist
40,Codeforces Round 638 (Div. 2),May/01/2020 17:35,7645,2,-34,1424,Specialist
41,Codeforces Round 641 (Div. 2),May/12/2020 15:35,4945,2,-5,1419,Specialist
42,Codeforces Round 642 (Div. 3),May/14/2020 17:35,3790,3,5,1424,Specialist
43,Codeforces Round 644 (Div. 3),May/24/2020 16:35,2180,5,24,1448,Specialist
44,Codeforces Round 645 (Div. 2),May/26/2020 17:35,4944,2,2,1450,Specialist
45,Codeforces Round 650 (Div. 3),Jun/16/2020 17:35,2161,3,15,1465,Specialist
46,Codeforces Global Round 8,Jun/18/2020 17:45,6743,1,-42,1423,Specialist
47,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,4512,3,8,1431,Specialist
48,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,7068,2,-48,1383,Pupil
