#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
76,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,1930,3,-90,1899,Expert
77,Codeforces Round 745 (Div. 2),Sep/30/2021 13:15,139,3,53,1952,Candidate Master
78,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,1316,2,-60,1892,Expert
79,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,926,5,-32,1860,Expert
80,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,93,5,112,1972,Candidate Master
81,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,551,4,-20,1952,Candidate Master
82,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,398,2,25,1977,Candidate Master
83,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,558,3,-7,1970,Candidate Master
84,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,496,2,52,2022,Candidate Master
85,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,2090,3,-110,1912,Candidate Master
86,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,484,1,-17,1895,Expert
87,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,745,4,-39,1856,Expert
88,Codeforces Global Round 17,Nov/23/2021 17:35,1235,3,-3,1853,Expert
89,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,307,4,50,1903,Candidate Master
90,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,947,3,-26,1877,Expert
91,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,1169,3,-56,1821,Expert
92,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,67,5,142,1963,Candidate Master
93,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,313,4,14,1977,Candidate Master
94,Codeforces Global Round 18,Dec/24/2021 17:35,917,3,7,1984,Candidate Master
95,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,1284,3,-63,1921,Candidate Master
96,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,771,3,-25,1896,Expert
97,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,3003,3,-75,1821,Expert
98,Hello 2022,Jan/03/2022 17:35,1018,4,50,1871,Expert
99,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,539,3,13,1884,Expert
100,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,97,5,112,1996,Candidate Master
101,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,922,1,-85,1911,Candidate Master
102,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,1159,3,-29,1882,Expert
103,Codeforces Global Round 19,Feb/12/2022 17:35,11175,2,-214,1668,Expert
104,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,11215,0,-181,1487,Specialist
105,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,11270,0,-159,1328,Pupil
106,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,138,4,234,1562,Specialist
107,Codeforces Round 776 (Div. 3),Mar/08/2022 17:35,3256,3,-55,1507,Specialist
108,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,1124,3,58,1565,Specialist
109,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,544,4,101,1666,Expert
110,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,516,4,75,1741,Expert
111,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,778,4,94,1835,Expert
112,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,741,3,-5,1830,Expert
113,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,546,4,20,1850,Expert
114,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,1703,2,-62,1788,Expert
115,Codeforces Round 783 (Div. 2),Apr/19/2022 17:35,193,4,67,1855,Expert
116,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,972,4,-26,1829,Expert
117,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,1302,3,-39,1790,Expert
118,Codeforces Round 788 (Div. 2),May/06/2022 17:35,545,4,25,1815,Expert
119,Codeforces Round 789 (Div. 2),May/08/2022 17:35,123,5,86,1901,Candidate Master
120,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,258,4,47,1948,Candidate Master
121,Codeforces Round 791 (Div. 2),May/14/2022 12:35,428,4,-2,1946,Candidate Master
122,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1423,4,-31,1915,Candidate Master
123,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,1241,4,-46,1869,Expert
124,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,36,5,159,2028,Candidate Master
125,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,624,2,-60,1968,Candidate Master
126,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,8173,0,-226,1742,Expert
127,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,1360,3,-16,1726,Expert
128,Codeforces Round 800 (Div. 2),Jun/16/2022 17:35,4445,2,-97,1629,Expert
129,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,9485,0,-175,1454,Specialist
130,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,186,4,206,1660,Expert
131,Codeforces Round 808 (Div. 2),Jul/16/2022 17:35,143,4,141,1801,Expert
132,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,169,4,107,1908,Candidate Master
133,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,242,4,64,1972,Candidate Master
134,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,109,5,92,2064,Candidate Master
135,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,497,3,-1,2063,Candidate Master
136,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,261,4,10,2073,Candidate Master
137,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,986,3,-66,2007,Candidate Master
138,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,3419,3,-138,1869,Expert
139,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,500,4,18,1887,Expert
140,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,209,5,61,1948,Candidate Master
141,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,741,4,-30,1918,Candidate Master
142,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,198,4,50,1968,Candidate Master
143,Codeforces Global Round 23,Oct/15/2022 17:35,2460,3,-86,1882,Expert
144,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,3101,1,-116,1766,Expert
145,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,7830,0,-213,1553,Specialist
146,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,33,5,264,1817,Expert
147,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,241,4,75,1892,Expert
148,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,94,4,109,2001,Candidate Master
149,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,82,4,80,2081,Candidate Master
150,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,62,5,73,2154,Master
151,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,828,4,3,2157,Master
152,Hello 2023,Jan/03/2023 17:35,996,4,-30,2127,Master
153,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,662,4,-7,2120,Master
154,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,296,5,77,2197,Master
155,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,593,2,-40,2157,Master
156,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,547,5,-7,2150,Master
