#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
47,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,1133,4,-16,1836,Expert
48,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,354,4,58,1894,Expert
49,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,708,5,14,1908,Candidate Master
50,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,1422,4,-38,1870,Expert
51,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,197,5,59,1929,Candidate Master
52,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,946,3,-42,1887,Expert
53,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,453,4,13,1900,Candidate Master
54,Codeforces Global Round 18,Dec/24/2021 17:35,826,3,37,1937,Candidate Master
55,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,707,3,-16,1921,Candidate Master
56,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,714,3,-19,1902,Candidate Master
57,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1399,4,2,1904,Candidate Master
58,Hello 2022,Jan/03/2022 17:35,843,4,48,1952,Candidate Master
59,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,605,3,-15,1937,Candidate Master
60,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,385,4,19,1956,Candidate Master
61,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,776,2,-54,1902,Candidate Master
62,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,467,4,16,1918,Candidate Master
63,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,857,3,-20,1898,Expert
64,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,9,5,233,2131,Master
