#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,510,5,652,652,Newbie
2,Codeforces Round 780 (Div. 3),Mar/31/2022 17:35,421,5,412,1064,Newbie
3,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,209,4,387,1451,Specialist
4,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,3223,2,62,1513,Specialist
5,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,2,5,498,2011,Candidate Master
6,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,27,5,166,2177,Master
7,Codeforces Round 789 (Div. 1),May/08/2022 17:35,219,4,61,2238,Master
8,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,704,4,-39,2199,Master
9,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,261,2,28,2227,Master
10,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,131,3,101,2328,International Master
11,Codeforces Global Round 21,Jun/25/2022 17:35,227,5,48,2376,International Master
12,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,217,4,7,2383,International Master
13,Codeforces Global Round 22,Sep/30/2022 17:35,132,6,65,2448,Grandmaster
14,Codeforces Global Round 23,Oct/15/2022 17:35,541,4,-50,2398,International Master
15,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,205,5,15,2413,Grandmaster
16,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,130,5,50,2463,Grandmaster
17,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,36,7,131,2594,Grandmaster
18,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,39,6,122,2716,International Grandmaster
19,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,216,5,-60,2656,International Grandmaster
20,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,128,6,4,2660,International Grandmaster
