#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
29,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,516,4,89,1719,Expert
30,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,943,3,14,1733,Expert
31,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,6177,2,-113,1620,Expert
32,Hello 2022,Jan/03/2022 17:35,1837,3,43,1663,Expert
33,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,1283,3,9,1672,Expert
34,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,1396,3,7,1679,Expert
35,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,123,4,138,1817,Expert
36,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,1283,3,-9,1808,Expert
37,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,1809,3,-44,1764,Expert
38,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,254,4,105,1869,Expert
39,Codeforces Global Round 19,Feb/12/2022 17:35,1202,4,16,1885,Expert
40,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,253,4,63,1948,Candidate Master
41,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,303,4,25,1973,Candidate Master
42,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,183,5,47,2020,Candidate Master
43,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,435,2,41,2061,Candidate Master
44,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,12323,0,-253,1808,Expert
45,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,1294,3,-49,1759,Expert
46,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,2774,3,-71,1688,Expert
47,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1711,3,4,1692,Expert
48,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,613,4,50,1742,Expert
49,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,264,4,85,1827,Expert
50,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,406,4,38,1865,Expert
51,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,84,4,120,1985,Candidate Master
52,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,390,4,-1,1984,Candidate Master
53,Codeforces Global Round 20,Apr/23/2022 17:05,551,5,56,2040,Candidate Master
54,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,376,4,-11,2029,Candidate Master
55,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,2211,2,-113,1916,Candidate Master
56,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,341,4,30,1946,Candidate Master
57,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,958,4,-31,1915,Candidate Master
58,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,500,5,92,2007,Candidate Master
59,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,99,4,82,2089,Candidate Master
60,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,117,4,56,2145,Master
61,Codeforces Global Round 22,Sep/30/2022 17:35,1196,3,-59,2086,Candidate Master
62,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,150,4,24,2110,Master
63,Dytechlab Cup 2022,Oct/07/2022 17:35,338,4,56,2166,Master
64,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,426,4,7,2173,Master
65,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,186,5,60,2233,Master
66,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1571,3,-113,2120,Master
67,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,327,4,50,2170,Master
68,Codeforces Global Round 24,Nov/26/2022 17:05,3100,2,-189,1981,Candidate Master
69,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,113,4,74,2055,Candidate Master
70,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,585,4,-42,2013,Candidate Master
71,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,1338,3,-70,1943,Candidate Master
72,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,355,5,97,2040,Candidate Master
73,Hello 2023,Jan/03/2023 17:35,2326,3,-82,1958,Candidate Master
74,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,108,4,77,2035,Candidate Master
75,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,417,5,69,2104,Master
76,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,516,5,12,2116,Master
