#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
26,VK Cup 2018 - Round 1,Mar/10/2018 18:35,201,3,25,1926,Candidate Master
27,VK Cup 2018 - Round 2,Mar/24/2018 18:35,306,3,-72,1854,Expert
28,"Codeforces Round 476 (Div. 2) [Thanks, Telegram!]",Apr/25/2018 20:35,27,4,98,1952,Candidate Master
29,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,267,2,12,1964,Candidate Master
30,Educational Codeforces Round 45 (Rated for Div. 2),Jun/10/2018 13:05,141,5,42,2006,Candidate Master
31,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,267,2,-8,1998,Candidate Master
32,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,370,1,-45,1953,Candidate Master
33,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,856,4,-47,1906,Candidate Master
34,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,226,3,49,1955,Candidate Master
35,Codeforces Round 538 (Div. 2),Feb/10/2019 17:05,233,4,40,1995,Candidate Master
36,Codeforces Round 554 (Div. 2),Apr/24/2019 17:35,58,4,91,2086,Candidate Master
37,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,454,1,-39,2047,Candidate Master
38,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,99,3,98,2145,Master
39,Codeforces Round 562 (Div. 1),May/26/2019 18:35,440,1,-100,2045,Candidate Master
40,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,556,1,-43,2002,Candidate Master
41,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,134,3,118,2120,Master
42,Good Bye 2019,Dec/29/2019 17:05,277,5,71,2191,Master
43,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,582,2,-62,2129,Master
44,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,818,4,-29,2100,Master
45,Codeforces Global Round 7,Mar/19/2020 17:35,456,5,52,2152,Master
46,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,461,2,21,2173,Master
47,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,386,3,27,2200,Master
48,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,1114,0,-117,2083,Candidate Master
49,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,423,3,9,2092,Candidate Master
50,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,1092,4,-56,2036,Candidate Master
51,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,28,5,145,2181,Master
52,Codeforces Global Round 11,Oct/10/2020 17:50,1703,2,-86,2095,Candidate Master
53,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,34,5,105,2200,Master
54,Codeforces Global Round 13,Feb/28/2021 16:35,91,6,158,2358,International Master
55,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,455,3,-18,2340,International Master
56,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,956,4,-83,2257,Master
57,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,308,5,25,2282,Master
58,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,420,1,-71,2211,Master
59,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,231,5,60,2271,Master
60,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,316,2,-30,2241,Master
61,Codeforces Global Round 17,Nov/23/2021 17:35,235,5,52,2293,Master
62,Codeforces Global Round 18,Dec/24/2021 17:35,243,5,43,2336,International Master
63,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,582,5,-25,2311,International Master
64,Hello 2022,Jan/03/2022 17:35,641,4,-31,2280,Master
65,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,291,5,27,2307,International Master
66,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,330,3,0,2307,International Master
67,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,585,5,-51,2256,Master
