#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,75,5,713,713,Newbie
2,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,249,4,520,1233,Pupil
3,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,3327,3,187,1420,Specialist
4,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,117,4,300,1720,Expert
5,Codeforces Global Round 10,Aug/16/2020 17:35,742,5,167,1887,Expert
6,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,192,4,130,2017,Candidate Master
7,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,173,5,62,2079,Candidate Master
8,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,1091,1,-75,2004,Candidate Master
9,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,966,2,-55,1949,Candidate Master
10,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,235,4,73,2022,Candidate Master
11,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,447,3,10,2032,Candidate Master
12,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,89,6,87,2119,Master
13,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,380,2,19,2138,Master
14,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,505,3,-18,2120,Master
15,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,238,3,72,2192,Master
16,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,251,3,37,2229,Master
17,Good Bye 2020,Dec/30/2020 17:35,132,7,125,2354,International Master
18,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,201,3,37,2391,International Master
19,Codeforces Global Round 13,Feb/28/2021 16:35,452,4,-13,2378,International Master
20,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,542,2,-55,2323,International Master
21,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,479,3,-43,2280,Master
22,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,462,2,-41,2239,Master
23,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,523,2,-36,2203,Master
24,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,157,6,91,2294,Master
25,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,276,3,29,2323,International Master
26,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,198,6,58,2381,International Master
27,Codeforces Global Round 16,Sep/12/2021 17:35,168,7,53,2434,Grandmaster
28,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,217,5,6,2440,Grandmaster
29,Codeforces Global Round 18,Dec/24/2021 17:35,220,5,13,2453,Grandmaster
30,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,239,5,19,2472,Grandmaster
31,Hello 2022,Jan/03/2022 17:35,478,4,-45,2427,Grandmaster
32,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,112,4,56,2483,Grandmaster
33,Codeforces Global Round 19,Feb/12/2022 17:35,214,6,8,2491,Grandmaster
34,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,417,4,-55,2436,Grandmaster
35,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,215,5,24,2460,Grandmaster
36,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,50,4,115,2575,Grandmaster
37,Codeforces Global Round 20,Apr/23/2022 17:05,106,7,46,2621,International Grandmaster
38,Codeforces Round 789 (Div. 1),May/08/2022 17:35,346,3,-94,2527,Grandmaster
39,Codeforces Global Round 21,Jun/25/2022 17:35,294,5,-23,2504,Grandmaster
40,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,190,3,-13,2491,Grandmaster
41,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,619,4,-74,2417,Grandmaster
42,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,156,4,25,2442,Grandmaster
43,Codeforces Global Round 22,Sep/30/2022 17:35,118,6,57,2499,Grandmaster
44,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,58,5,88,2587,Grandmaster
45,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,1008,4,-171,2416,Grandmaster
46,Hello 2023,Jan/03/2023 17:35,191,6,42,2458,Grandmaster
47,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,79,6,79,2537,Grandmaster
48,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,140,6,28,2565,Grandmaster
49,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,105,4,34,2599,Grandmaster
50,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,104,7,20,2619,International Grandmaster
