#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
83,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,461,4,-85,2494,Grandmaster
84,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,38,4,121,2615,International Grandmaster
85,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,77,3,30,2645,International Grandmaster
86,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,239,5,-41,2604,International Grandmaster
87,Codeforces Global Round 23,Oct/15/2022 17:35,738,4,-111,2493,Grandmaster
88,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,255,5,-26,2467,Grandmaster
89,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,204,5,2,2469,Grandmaster
90,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,304,4,-33,2436,Grandmaster
91,Codeforces Global Round 24,Nov/26/2022 17:05,115,6,52,2488,Grandmaster
92,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,32,5,38,2526,Grandmaster
93,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,116,6,45,2571,Grandmaster
94,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,266,3,-45,2526,Grandmaster
