#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 488 by NEAR (Div. 2),Jun/16/2018 19:35,2350,1,-70,1430,Specialist
2,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,2322,1,-39,1391,Pupil
3,Codeforces Round 490 (Div. 3),Jun/21/2018 17:35,1811,3,-18,1373,Pupil
4,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,1126,4,76,1449,Specialist
5,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",Jun/24/2018 19:35,563,3,82,1531,Specialist
6,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,2158,1,-53,1478,Specialist
7,Codeforces Round 493 (Div. 2),Jul/01/2018 17:05,759,3,56,1534,Specialist
8,Codeforces Round 494 (Div. 3),Jul/03/2018 17:35,827,3,1,1535,Specialist
9,Codeforces Round 495 (Div. 2),Jul/05/2018 19:35,728,3,47,1582,Specialist
10,Codeforces Round 496 (Div. 3),Jul/09/2018 18:35,3472,1,-122,1460,Specialist
11,Codeforces Round 497 (Div. 2),Jul/13/2018 17:35,971,3,50,1510,Specialist
12,Codeforces Round 499 (Div. 2),Jul/26/2018 18:05,2296,2,-40,1470,Specialist
13,Codeforces Round 500 (Div. 2) [based on EJOI],Jul/30/2018 11:15,1127,3,14,1484,Specialist
14,"Codeforces Round 503 (by SIS, Div. 2)",Aug/11/2018 16:35,1987,2,-14,1470,Specialist
15,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,1864,3,32,1502,Specialist
16,Educational Codeforces Round 49 (Rated for Div. 2),Aug/18/2018 17:35,2051,2,-6,1496,Specialist
17,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,1222,2,75,1571,Specialist
18,Codeforces Round 506 (Div. 3),Aug/24/2018 17:50,101,3,120,1691,Expert
19,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,3314,2,-103,1588,Specialist
20,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,1156,4,43,1631,Expert
21,Good Bye 2018,Dec/30/2018 17:35,2653,3,-6,1625,Expert
22,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,2037,3,-32,1593,Specialist
23,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,1725,3,11,1604,Expert
24,Technocup 2020 - Elimination Round 2,Oct/26/2019 14:05,197,3,62,1666,Expert
25,Codeforces Round 597 (Div. 2),Nov/01/2019 17:35,3794,2,-83,1583,Specialist
26,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,3718,3,-63,1520,Specialist
27,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,235,4,172,1692,Expert
28,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,639,4,55,1747,Expert
29,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,1435,3,-18,1729,Expert
30,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,265,4,117,1846,Expert
31,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,775,4,41,1887,Expert
32,Codeforces Round 638 (Div. 2),May/01/2020 17:35,336,4,79,1966,Candidate Master
33,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,69,5,129,2095,Candidate Master
34,Codeforces Round 646 (Div. 2),May/31/2020 17:35,77,5,96,2191,Master
35,Codeforces Global Round 8,Jun/18/2020 17:45,203,5,90,2281,Master
36,Codeforces Global Round 9,Jul/04/2020 17:45,231,5,69,2350,International Master
37,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,443,3,-32,2318,International Master
38,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,478,2,-31,2287,Master
39,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,458,1,-25,2262,Master
40,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,575,2,-31,2231,Master
41,Technocup 2021 - Elimination Round 1,Oct/25/2020 14:05,8,5,121,2352,International Master
42,Codeforces Global Round 13,Feb/28/2021 16:35,952,4,-64,2288,Master
43,Технокубок 2021 - Финал,Mar/21/2021 13:20,166,4,-71,2217,Master
44,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,177,5,95,2312,International Master
45,Codeforces Global Round 14,May/02/2021 17:35,786,4,-47,2265,Master
46,Codeforces Round 722 (Div. 1),May/24/2021 17:35,554,2,-48,2217,Master
47,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,461,3,17,2234,Master
48,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,307,5,33,2267,Master
49,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,323,3,6,2273,Master
50,Codeforces Global Round 16,Sep/12/2021 17:35,561,6,-14,2259,Master
51,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,96,6,114,2373,International Master
52,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,134,3,25,2398,International Master
53,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,457,4,-39,2359,International Master
54,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,231,4,1,2360,International Master
55,Codeforces Global Round 18,Dec/24/2021 17:35,111,5,89,2449,Grandmaster
56,Codeforces Global Round 21,Jun/25/2022 17:35,108,6,75,2524,Grandmaster
57,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,102,6,51,2575,Grandmaster
58,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,117,4,7,2582,Grandmaster
59,Dytechlab Cup 2022,Oct/07/2022 17:35,104,5,30,2612,International Grandmaster
60,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,132,5,29,2641,International Grandmaster
61,Hello 2023,Jan/03/2023 17:35,128,6,15,2656,International Grandmaster
62,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,88,6,33,2689,International Grandmaster
63,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,315,3,-87,2602,International Grandmaster
64,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,180,6,-23,2579,Grandmaster
