#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 395 (Div. 2),Feb/02/2017 16:35,3064,2,-75,1425,Specialist
2,Codeforces Round 396 (Div. 2),Feb/07/2017 20:05,576,3,89,1514,Specialist
3,Codeforces Round 398 (Div. 2),Feb/18/2017 12:05,1080,1,6,1520,Specialist
4,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,1993,2,-7,1513,Specialist
5,"Codeforces Round 405 (rated, Div. 2, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,506,3,61,1574,Specialist
6,"Codeforces Round 412 (rated, Div. 2, base on VK Cup 2017 Round 3)",May/07/2017 18:45,796,2,-5,1569,Specialist
7,Codeforces Round 415 (Div. 2),May/20/2017 21:05,688,3,2,1571,Specialist
8,Codeforces Round 417 (Div. 2),Jun/01/2017 17:15,1204,2,-10,1561,Specialist
9,Codeforces Round 419 (Div. 2),Jun/17/2017 17:35,950,2,10,1571,Specialist
10,Codeforces Round 425 (Div. 2),Jul/24/2017 17:35,1199,1,-8,1563,Specialist
11,Codeforces Round 426 (Div. 2),Jul/30/2017 17:35,2186,2,-45,1518,Specialist
12,Codeforces Round 428 (Div. 2),Aug/12/2017 17:35,244,3,128,1646,Expert
13,Codeforces Round 448 (Div. 2),Nov/26/2017 19:05,249,2,72,1718,Expert
14,Codeforces Round 450 (Div. 2),Dec/11/2017 19:05,341,3,27,1745,Expert
15,Educational Codeforces Round 34 (Rated for Div. 2),Dec/12/2017 18:05,273,3,32,1777,Expert
16,Codeforces Round 453 (Div. 2),Dec/19/2017 18:35,410,3,11,1788,Expert
17,Codeforces Round 455 (Div. 2),Dec/27/2017 19:35,14,5,180,1968,Candidate Master
18,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,379,2,-36,1932,Candidate Master
19,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,269,3,-14,1918,Candidate Master
20,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,741,3,-25,1893,Expert
21,Educational Codeforces Round 43 (Rated for Div. 2),Apr/30/2018 17:40,202,3,12,1905,Candidate Master
22,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,752,3,-11,1894,Expert
23,Educational Codeforces Round 56 (Rated for Div. 2),Dec/15/2018 17:35,900,4,-53,1841,Expert
24,Educational Codeforces Round 60 (Rated for Div. 2),Feb/18/2019 18:40,77,5,128,1969,Candidate Master
25,Codeforces Round 546 (Div. 2),Mar/11/2019 19:35,137,4,41,2010,Candidate Master
26,Codeforces Round 589 (Div. 2),Sep/29/2019 16:05,19,5,156,2166,Master
27,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,106,6,134,2300,International Master
28,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,320,2,-12,2288,Master
29,Codeforces Global Round 12,Dec/06/2020 17:35,214,6,56,2344,International Master
30,Good Bye 2020,Dec/30/2020 17:35,620,6,-21,2323,International Master
31,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,139,3,60,2383,International Master
32,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,164,4,47,2430,Grandmaster
33,Codeforces Global Round 13,Feb/28/2021 16:35,184,5,44,2474,Grandmaster
34,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,200,3,5,2479,Grandmaster
35,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,102,4,42,2521,Grandmaster
36,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,250,3,-32,2489,Grandmaster
37,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,189,6,6,2495,Grandmaster
38,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,114,6,54,2549,Grandmaster
