#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
56,Codeforces Global Round 17,Nov/23/2021 17:35,1299,3,11,1789,Expert
57,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,1494,3,-40,1749,Expert
58,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,2499,3,-60,1689,Expert
59,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,619,4,57,1746,Expert
60,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,996,3,31,1777,Expert
61,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,191,4,96,1873,Expert
62,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,885,3,-21,1852,Expert
63,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1025,4,45,1897,Expert
64,Hello 2022,Jan/03/2022 17:35,1540,3,-9,1888,Expert
65,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,848,3,-19,1869,Expert
66,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,327,4,48,1917,Candidate Master
67,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,479,4,27,1944,Candidate Master
68,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,230,4,59,2003,Candidate Master
69,Codeforces Global Round 19,Feb/12/2022 17:35,1175,4,-15,1988,Candidate Master
70,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1336,3,-63,1925,Candidate Master
71,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,1513,3,-67,1858,Expert
72,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,532,5,18,1876,Expert
73,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,54,4,106,1982,Candidate Master
74,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,556,3,-25,1957,Candidate Master
75,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,851,3,-40,1917,Candidate Master
76,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,188,4,63,1980,Candidate Master
77,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,53,5,113,2093,Candidate Master
78,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,556,5,34,2127,Master
79,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1144,4,-20,2107,Master
80,Hello 2023,Jan/03/2023 17:35,668,4,19,2126,Master
81,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,1629,3,-97,2029,Candidate Master
82,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,37,5,114,2143,Master
83,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,548,5,15,2158,Master
