#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
52,Codeforces Round 604 (Div. 2),Dec/05/2019 17:35,501,4,31,1764,Expert
53,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,833,3,-23,1741,Expert
54,Codeforces Round 607 (Div. 2),Dec/15/2019 08:05,47,4,131,1872,Expert
55,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,687,3,-13,1859,Expert
56,Codeforces Global Round 6,Dec/17/2019 18:05,766,4,35,1894,Expert
57,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,575,3,0,1894,Expert
58,Codeforces Round 609 (Div. 2),Dec/21/2019 14:05,333,3,7,1901,Candidate Master
59,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,1995,2,-90,1811,Expert
60,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,1173,4,-21,1790,Expert
61,Good Bye 2019,Dec/29/2019 17:05,2398,3,-35,1755,Expert
62,Hello 2020,Jan/04/2020 15:05,1387,3,37,1792,Expert
63,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,1158,2,-31,1761,Expert
64,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,918,3,12,1773,Expert
65,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,397,4,57,1830,Expert
66,Codeforces Round 614 (Div. 2),Jan/19/2020 16:35,706,3,-4,1826,Expert
67,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,1478,3,-26,1800,Expert
68,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,151,4,95,1895,Expert
69,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,498,4,5,1900,Candidate Master
70,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,311,4,56,1956,Candidate Master
71,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,83,4,106,2062,Candidate Master
72,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,1192,4,-66,1996,Candidate Master
73,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,977,4,-11,1985,Candidate Master
74,Codeforces Round 622 (Div. 2),Feb/23/2020 12:05,1520,3,-75,1910,Candidate Master
75,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,485,1,-53,1857,Expert
76,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,899,4,44,1901,Candidate Master
77,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,384,4,31,1932,Candidate Master
78,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,594,4,2,1934,Candidate Master
79,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,761,4,-4,1930,Candidate Master
80,Codeforces Global Round 7,Mar/19/2020 17:35,2264,4,-40,1890,Expert
81,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,584,4,42,1932,Candidate Master
82,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,156,5,105,2037,Candidate Master
83,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,716,2,4,2041,Candidate Master
84,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,1574,3,-51,1990,Candidate Master
85,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,1124,2,-52,1938,Candidate Master
86,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,1106,2,-33,1905,Candidate Master
87,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,4808,2,-90,1815,Expert
88,Codeforces Round 638 (Div. 2),May/01/2020 17:35,502,4,78,1893,Expert
89,Codeforces Round 641 (Div. 2),May/12/2020 15:35,677,3,8,1901,Candidate Master
90,Codeforces Round 643 (Div. 2),May/16/2020 14:35,5150,2,-103,1798,Expert
91,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,824,4,45,1843,Expert
92,Codeforces Round 646 (Div. 2),May/31/2020 17:35,642,4,57,1900,Candidate Master
93,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,1090,4,-9,1891,Expert
94,Codeforces Global Round 9,Jul/04/2020 17:45,660,4,100,1991,Candidate Master
95,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,695,4,-7,1984,Candidate Master
96,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,778,4,-12,1972,Candidate Master
97,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,928,2,-24,1948,Candidate Master
98,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,987,2,-49,1899,Expert
99,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,586,3,34,1933,Candidate Master
100,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,3445,2,-103,1830,Expert
101,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,61,6,168,1998,Candidate Master
102,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,380,5,23,2021,Candidate Master
103,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,712,2,-26,1995,Candidate Master
104,Grakn Forces 2020,Sep/30/2020 17:35,3166,2,-116,1879,Expert
105,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,114,4,106,1985,Candidate Master
106,Codeforces Global Round 11,Oct/10/2020 17:50,175,5,165,2150,Master
107,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,1015,4,-32,2118,Master
108,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,668,4,31,2149,Master
