#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
60,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",May/03/2015 19:00,24,3,61,2414,Grandmaster
61,Codeforces Round 302 (Div. 1),May/07/2015 19:30,478,1,-105,2309,International Master
62,Looksery Cup 2015,Jun/06/2015 16:00,249,4,3,2312,International Master
63,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,38,3,106,2418,Grandmaster
64,"VK Cup 2015 - Finals, online mirror",Jul/30/2015 19:20,199,1,-96,2322,International Master
65,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,58,2,63,2385,International Master
66,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,469,1,-113,2272,Master
67,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,19,3,91,2363,International Master
68,Codeforces Round 325 (Div. 1),Oct/12/2015 12:10,40,3,32,2395,International Master
69,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,50,3,25,2420,Grandmaster
70,Good Bye 2015,Dec/30/2015 18:05,252,4,-43,2377,International Master
71,Codeforces Round 339 (Div. 1),Jan/14/2016 19:35,54,3,41,2418,Grandmaster
72,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,30,5,87,2505,Grandmaster
73,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,81,5,11,2516,Grandmaster
74,"Manthan, Codefest 16",Feb/26/2016 20:15,142,4,-56,2460,Grandmaster
75,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,8,4,180,2640,International Grandmaster
76,CROC 2016 - Elimination Round,Mar/18/2016 19:35,21,6,35,2675,International Grandmaster
77,"CROC 2016 - Final Round [Private, For Onsite Finalists Only]",Apr/15/2016 17:15,12,3,33,2708,International Grandmaster
78,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,22,3,41,2749,International Grandmaster
79,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,303,3,-178,2571,Grandmaster
80,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,59,4,-23,2548,Grandmaster
81,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,57,6,2,2550,Grandmaster
82,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,136,3,-71,2479,Grandmaster
83,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,209,2,-77,2402,Grandmaster
84,Avito Code Challenge 2018,May/27/2018 17:50,82,6,28,2430,Grandmaster
85,Codeforces Round 485 (Div. 1),May/29/2018 18:35,206,2,-64,2366,International Master
86,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,37,5,68,2434,Grandmaster
87,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,180,1,-67,2367,International Master
88,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,213,3,-43,2324,International Master
89,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,70,3,38,2362,International Master
90,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,47,2,67,2429,Grandmaster
91,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,155,5,-16,2413,Grandmaster
92,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,54,5,59,2472,Grandmaster
93,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,57,5,42,2514,Grandmaster
94,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,1586,2,-214,2300,International Master
95,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,59,5,76,2376,International Master
96,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,8,3,165,2541,Grandmaster
97,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,41,6,62,2603,International Grandmaster
98,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,30,5,52,2655,International Grandmaster
99,Good Bye 2018,Dec/30/2018 17:35,429,4,-100,2555,Grandmaster
100,Hello 2019,Jan/04/2019 17:45,263,4,-53,2502,Grandmaster
101,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,60,3,0,2502,Grandmaster
102,Codeforces Global Round 2,Apr/06/2019 14:35,59,5,53,2555,Grandmaster
103,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,58,6,19,2574,Grandmaster
104,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,31,4,40,2614,International Grandmaster
105,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,406,4,-103,2511,Grandmaster
106,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,125,4,-19,2492,Grandmaster
107,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,37,8,91,2583,Grandmaster
108,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,109,5,-22,2561,Grandmaster
109,Codeforces Global Round 5,Oct/16/2019 17:35,41,7,82,2643,International Grandmaster
110,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,104,3,-44,2599,Grandmaster
111,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,56,4,9,2608,International Grandmaster
112,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,80,4,-6,2602,International Grandmaster
113,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,130,6,-58,2544,Grandmaster
114,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,66,4,24,2568,Grandmaster
115,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,89,3,-39,2529,Grandmaster
116,Codeforces Global Round 6,Dec/17/2019 18:05,67,5,51,2580,Grandmaster
117,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,60,3,15,2595,Grandmaster
118,Good Bye 2019,Dec/29/2019 17:05,499,4,-93,2502,Grandmaster
119,Hello 2020,Jan/04/2020 15:05,332,4,-36,2466,Grandmaster
120,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,319,2,-61,2405,Grandmaster
121,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,287,2,-41,2364,International Master
122,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,72,3,80,2444,Grandmaster
123,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,356,3,-54,2390,International Master
124,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,66,5,90,2480,Grandmaster
125,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,151,3,-37,2443,Grandmaster
126,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,356,3,-57,2386,International Master
127,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,113,6,69,2455,Grandmaster
128,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,29,4,120,2575,Grandmaster
129,Codeforces Global Round 7,Mar/19/2020 17:35,208,6,-13,2562,Grandmaster
130,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,248,3,-30,2532,Grandmaster
131,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,275,3,-38,2494,Grandmaster
132,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,370,3,-45,2449,Grandmaster
133,Codeforces Round 641 (Div. 1),May/12/2020 15:35,35,3,133,2582,Grandmaster
134,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,68,3,41,2623,International Grandmaster
135,Codeforces Global Round 8,Jun/18/2020 17:45,915,4,-122,2501,Grandmaster
136,Codeforces Global Round 9,Jul/04/2020 17:45,236,5,10,2511,Grandmaster
137,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,50,4,82,2593,Grandmaster
138,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,1068,1,-160,2433,Grandmaster
139,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,12,4,203,2636,International Grandmaster
140,Codeforces Global Round 10,Aug/16/2020 17:35,434,5,-86,2550,Grandmaster
141,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,426,3,-81,2469,Grandmaster
142,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,74,4,59,2528,Grandmaster
143,Grakn Forces 2020,Sep/30/2020 17:35,103,6,42,2570,Grandmaster
144,Codeforces Global Round 11,Oct/10/2020 17:50,147,5,16,2586,Grandmaster
145,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,489,5,-76,2510,Grandmaster
146,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,29,4,125,2635,International Grandmaster
147,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,165,2,-37,2598,Grandmaster
148,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,30,4,82,2680,International Grandmaster
149,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,144,3,-37,2643,International Grandmaster
150,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,43,4,62,2705,International Grandmaster
151,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,161,3,-56,2649,International Grandmaster
152,Codeforces Global Round 12,Dec/06/2020 17:35,320,4,-64,2585,Grandmaster
153,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,69,3,33,2618,International Grandmaster
154,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,54,4,47,2665,International Grandmaster
155,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,205,3,-57,2608,International Grandmaster
156,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,388,2,-105,2503,Grandmaster
157,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,52,4,101,2604,International Grandmaster
158,Codeforces Global Round 13,Feb/28/2021 16:35,438,4,-63,2541,Grandmaster
159,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,91,3,47,2588,Grandmaster
160,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,20,4,123,2711,International Grandmaster
161,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,225,3,-74,2637,International Grandmaster
162,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,201,3,-44,2593,Grandmaster
163,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,175,3,-32,2561,Grandmaster
164,Codeforces Global Round 14,May/02/2021 17:35,50,7,93,2654,International Grandmaster
165,Codeforces Round 722 (Div. 1),May/24/2021 17:35,224,3,-55,2599,Grandmaster
166,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,108,5,34,2633,International Grandmaster
167,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,31,7,111,2744,International Grandmaster
168,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,115,2,-46,2698,International Grandmaster
169,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,16,6,120,2818,International Grandmaster
170,Codeforces Global Round 15,Jul/25/2021 17:35,102,6,-17,2801,International Grandmaster
171,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,50,4,34,2835,International Grandmaster
172,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,392,3,-144,2691,International Grandmaster
173,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,125,6,-2,2689,International Grandmaster
174,Codeforces Global Round 16,Sep/12/2021 17:35,71,7,37,2726,International Grandmaster
175,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,50,3,17,2743,International Grandmaster
176,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,102,6,-17,2726,International Grandmaster
177,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,259,3,-76,2650,International Grandmaster
178,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,273,2,-100,2550,Grandmaster
179,Codeforces Global Round 17,Nov/23/2021 17:35,169,5,-1,2549,Grandmaster
180,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,221,5,-17,2532,Grandmaster
181,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,40,5,80,2612,International Grandmaster
182,Codeforces Global Round 18,Dec/24/2021 17:35,391,4,-75,2537,Grandmaster
183,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,68,6,94,2631,International Grandmaster
184,Hello 2022,Jan/03/2022 17:35,448,4,-79,2552,Grandmaster
185,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,43,5,99,2651,International Grandmaster
186,Codeforces Global Round 19,Feb/12/2022 17:35,192,6,-25,2626,International Grandmaster
187,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,62,4,54,2680,International Grandmaster
188,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,361,3,-111,2569,Grandmaster
189,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,138,5,10,2579,Grandmaster
190,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,143,6,18,2597,Grandmaster
191,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,84,3,36,2633,International Grandmaster
192,Codeforces Global Round 20,Apr/23/2022 17:05,433,5,-82,2551,Grandmaster
193,Codeforces Round 789 (Div. 1),May/08/2022 17:35,127,4,8,2559,Grandmaster
194,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,126,6,19,2578,Grandmaster
195,Codeforces Round 794 (Div. 1),May/25/2022 20:35,59,3,40,2618,International Grandmaster
196,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,224,2,-62,2556,Grandmaster
197,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,331,2,-75,2481,Grandmaster
198,Codeforces Global Round 21,Jun/25/2022 17:35,67,6,103,2584,Grandmaster
199,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,102,3,17,2601,International Grandmaster
200,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,70,6,58,2659,International Grandmaster
201,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,105,4,-5,2654,International Grandmaster
202,Codeforces Global Round 22,Sep/30/2022 17:35,105,6,12,2666,International Grandmaster
203,Dytechlab Cup 2022,Oct/07/2022 17:35,156,5,-23,2643,International Grandmaster
204,Codeforces Global Round 23,Oct/15/2022 17:35,248,5,-35,2608,International Grandmaster
205,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,171,5,-23,2585,Grandmaster
206,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,55,6,39,2624,International Grandmaster
207,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,73,6,36,2660,International Grandmaster
208,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,153,5,-28,2632,International Grandmaster
209,Codeforces Global Round 24,Nov/26/2022 17:05,452,4,-107,2525,Grandmaster
210,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,654,4,-101,2424,Grandmaster
211,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,472,4,-18,2406,Grandmaster
212,Hello 2023,Jan/03/2023 17:35,566,4,-42,2364,International Master
213,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,48,6,156,2520,Grandmaster
214,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,230,4,-19,2501,Grandmaster
215,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,67,7,79,2580,Grandmaster
