#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 527 (Div. 3),Dec/18/2018 17:35,3,6,296,1796,Expert
2,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,38,5,142,1938,Candidate Master
3,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,284,5,23,1961,Candidate Master
4,Codeforces Round 532 (Div. 2),Jan/13/2019 17:35,6,5,210,2171,Master
5,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,438,1,-85,2086,Candidate Master
6,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,2,3,225,2311,International Master
7,Codeforces Round 641 (Div. 1),May/12/2020 15:35,721,2,-64,2247,Master
8,Codeforces Global Round 8,Jun/18/2020 17:45,370,4,33,2280,Master
9,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,79,4,116,2396,International Master
10,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,715,1,-106,2290,Master
11,Codeforces Global Round 14,May/02/2021 17:35,334,5,26,2316,International Master
12,Codeforces Round 722 (Div. 1),May/24/2021 17:35,235,3,25,2341,International Master
13,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,136,2,43,2384,International Master
14,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,196,2,21,2405,Grandmaster
15,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,5898,1,-259,2146,Master
16,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,107,2,115,2261,Master
17,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,611,2,-57,2204,Master
18,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,388,2,-2,2202,Master
19,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,132,5,109,2311,International Master
20,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,552,2,-70,2241,Master
21,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,622,4,5,2246,Master
