#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 797 (Div. 3),Jun/07/2022 17:35,1990,5,535,535,Newbie
2,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,665,3,447,982,Newbie
3,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,1360,3,289,1271,Pupil
4,Codeforces Round 799 (Div. 4),Jun/14/2022 17:35,31,8,322,1593,Specialist
5,Codeforces Round 800 (Div. 2),Jun/16/2022 17:35,279,4,168,1761,Expert
6,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,1453,2,15,1776,Expert
7,Codeforces Global Round 21,Jun/25/2022 17:35,1763,3,-2,1774,Expert
8,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,410,4,60,1834,Expert
9,Codeforces Round 808 (Div. 2),Jul/16/2022 17:35,10754,0,-193,1641,Expert
10,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,1260,4,29,1670,Expert
11,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,610,4,69,1739,Expert
12,Codeforces Round 814 (Div. 2),Aug/16/2022 17:35,4222,2,-95,1644,Expert
13,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,1663,3,-5,1639,Expert
14,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,81,5,190,1829,Expert
15,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,40,5,165,1994,Candidate Master
16,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,1362,3,-79,1915,Candidate Master
17,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,361,3,24,1939,Candidate Master
18,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,194,4,45,1984,Candidate Master
19,Codeforces Global Round 22,Sep/30/2022 17:35,718,4,30,2014,Candidate Master
20,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,63,4,87,2101,Master
21,Codeforces Global Round 23,Oct/15/2022 17:35,1010,4,-23,2078,Candidate Master
22,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,591,4,-12,2066,Candidate Master
23,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,1468,4,-108,1958,Candidate Master
24,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,5882,2,-171,1787,Expert
25,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,1953,2,-61,1726,Expert
26,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,336,4,76,1802,Expert
27,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,671,5,74,1876,Expert
28,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,148,3,84,1960,Candidate Master
29,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,345,5,17,1977,Candidate Master
30,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1700,3,-20,1957,Candidate Master
31,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,141,4,63,2020,Candidate Master
32,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1234,3,-34,1986,Candidate Master
33,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,81,4,84,2070,Candidate Master
34,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,290,3,82,2152,Master
