#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
94,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,34,5,167,2017,Candidate Master
95,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,889,2,-80,1937,Candidate Master
96,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,320,4,19,1956,Candidate Master
97,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,603,5,17,1973,Candidate Master
98,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,345,4,92,2065,Candidate Master
99,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1295,3,-65,2000,Candidate Master
100,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,105,4,65,2065,Candidate Master
101,Codeforces Global Round 24,Nov/26/2022 17:05,919,3,-38,2027,Candidate Master
102,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,787,3,-48,1979,Candidate Master
103,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,248,4,23,2002,Candidate Master
104,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,385,3,-2,2000,Candidate Master
105,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,431,3,-1,1999,Candidate Master
106,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,746,3,-42,1957,Candidate Master
107,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,459,5,3,1960,Candidate Master
108,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1234,4,15,1975,Candidate Master
109,Hello 2023,Jan/03/2023 17:35,3524,3,-107,1868,Expert
110,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,1854,2,-56,1812,Expert
111,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,298,6,68,1880,Expert
112,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,934,4,21,1901,Candidate Master
113,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,243,4,41,1942,Candidate Master
114,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,548,4,-8,1934,Candidate Master
115,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,745,4,38,1972,Candidate Master
116,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,443,3,-2,1970,Candidate Master
117,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,645,2,0,1970,Candidate Master
118,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,317,4,23,1993,Candidate Master
119,Codeforces Round 852 (Div. 2),Feb/12/2023 11:35,470,4,-10,1983,Candidate Master
120,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,169,5,44,2027,Candidate Master
121,Codeforces Round 853 (Div. 2),Feb/25/2023 17:20,360,3,-11,2016,Candidate Master
122,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,381,5,64,2080,Candidate Master
123,Educational Codeforces Round 144 (Rated for Div. 2),Feb/28/2023 17:35,83,4,54,2134,Master
