#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,7960,2,399,399,Newbie
2,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,5368,2,333,732,Newbie
3,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,4761,1,227,959,Newbie
4,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,4921,1,159,1118,Newbie
5,Codeforces Round 691 (Div. 2),Dec/19/2020 12:35,2615,2,129,1247,Pupil
6,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,8813,1,-71,1176,Newbie
7,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,9897,1,-62,1114,Newbie
8,Good Bye 2020,Dec/30/2020 17:35,8219,2,10,1124,Newbie
9,Codeforces Round 693 (Div. 3),Jan/04/2021 17:35,5615,3,21,1145,Newbie
10,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,3564,3,87,1232,Pupil
11,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,6065,1,10,1242,Pupil
12,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,4068,3,41,1283,Pupil
13,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,5011,2,9,1292,Pupil
14,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,2457,2,74,1366,Pupil
15,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,5291,2,-4,1362,Pupil
16,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,7860,2,-59,1303,Pupil
17,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,3861,2,31,1334,Pupil
18,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,4629,2,-15,1319,Pupil
19,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,2523,4,67,1386,Pupil
20,Codeforces Round 702 (Div. 3),Feb/16/2021 17:35,4667,3,-46,1340,Pupil
21,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,6693,1,-36,1304,Pupil
22,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,4912,2,-27,1277,Pupil
23,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,1575,2,125,1402,Specialist
24,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,4004,3,-27,1375,Pupil
25,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,2467,3,36,1411,Specialist
26,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,2378,2,1,1412,Specialist
27,Codeforces Round 710 (Div. 3),Mar/25/2021 17:35,1427,4,31,1443,Specialist
28,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,2639,2,6,1449,Specialist
29,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,828,4,95,1544,Specialist
30,Codeforces Round 713 (Div. 3),Apr/10/2021 17:35,4461,3,-78,1466,Specialist
31,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,635,3,122,1588,Specialist
