#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
42,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,37,4,93,2584,Grandmaster
43,Codeforces Global Round 7,Mar/19/2020 17:35,116,7,24,2608,International Grandmaster
44,Codeforces Round 722 (Div. 1),May/24/2021 17:35,89,4,30,2638,International Grandmaster
45,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,101,5,29,2667,International Grandmaster
46,Codeforces Global Round 15,Jul/25/2021 17:35,172,6,-18,2649,International Grandmaster
47,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,297,3,-79,2570,Grandmaster
48,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,719,5,-107,2463,Grandmaster
49,Codeforces Global Round 16,Sep/12/2021 17:35,212,6,15,2478,Grandmaster
50,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,64,6,96,2574,Grandmaster
51,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,65,4,53,2627,International Grandmaster
52,Codeforces Global Round 23,Oct/15/2022 17:35,292,4,-43,2584,Grandmaster
53,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,95,5,27,2611,International Grandmaster
54,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,206,5,-38,2573,Grandmaster
55,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,94,5,34,2607,International Grandmaster
56,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,477,4,-63,2544,Grandmaster
57,Hello 2023,Jan/03/2023 17:35,109,6,52,2596,Grandmaster
58,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,130,5,6,2602,International Grandmaster
59,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,109,6,30,2632,International Grandmaster
