#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 587 (Div. 3),Sep/21/2019 10:05,790,4,21,1521,Specialist
2,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,8818,1,-135,1386,Pupil
3,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,3986,2,-8,1378,Pupil
4,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,724,4,191,1569,Specialist
5,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,796,4,62,1631,Expert
6,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,51,4,188,1819,Expert
7,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,998,3,-14,1805,Expert
8,"Codeforces Round 755 (Div. 2, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,177,4,48,1853,Expert
9,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,126,5,83,1936,Candidate Master
10,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,191,5,59,1995,Candidate Master
11,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,746,3,-5,1990,Candidate Master
12,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,181,4,30,2020,Candidate Master
13,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,222,4,20,2040,Candidate Master
14,Codeforces Global Round 18,Dec/24/2021 17:35,393,4,69,2109,Master
15,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,300,5,83,2192,Master
16,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,187,5,83,2275,Master
17,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,417,2,-44,2231,Master
18,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,484,2,-46,2185,Master
19,Codeforces Global Round 21,Jun/25/2022 17:35,260,5,75,2260,Master
20,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,280,2,16,2276,Master
21,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,324,5,29,2305,International Master
22,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,188,4,39,2344,International Master
23,Codeforces Global Round 22,Sep/30/2022 17:35,765,4,-64,2280,Master
24,Dytechlab Cup 2022,Oct/07/2022 17:35,344,4,9,2289,Master
25,Codeforces Global Round 23,Oct/15/2022 17:35,706,4,-34,2255,Master
26,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,239,5,41,2296,Master
27,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,132,5,81,2377,International Master
28,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,164,5,38,2415,Grandmaster
29,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,100,7,71,2486,Grandmaster
30,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,314,5,-32,2454,Grandmaster
31,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,81,6,91,2545,Grandmaster
32,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,221,6,-26,2519,Grandmaster
