#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
23,Codeforces Global Round 9,Jul/04/2020 17:45,2152,3,-66,2057,Candidate Master
24,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,673,2,-2,2055,Candidate Master
25,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,3395,2,-116,1939,Candidate Master
26,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,598,4,15,1954,Candidate Master
27,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,331,4,47,2001,Candidate Master
28,Codeforces Global Round 10,Aug/16/2020 17:35,910,5,13,2014,Candidate Master
29,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,147,5,71,2085,Candidate Master
30,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,1138,1,-84,2001,Candidate Master
31,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,373,3,77,2078,Candidate Master
32,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,84,4,89,2167,Master
33,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,309,3,34,2201,Master
34,Codeforces Global Round 11,Oct/10/2020 17:50,687,4,-8,2193,Master
35,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,173,6,99,2292,Master
36,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,215,2,28,2320,International Master
37,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,561,3,-72,2248,Master
38,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,444,2,-27,2221,Master
39,Good Bye 2020,Dec/30/2020 17:35,504,6,27,2248,Master
40,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,648,2,-62,2186,Master
41,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,602,2,-62,2124,Master
42,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,631,2,-15,2109,Master
43,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,473,2,24,2133,Master
44,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1053,4,-36,2097,Candidate Master
45,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,229,2,50,2147,Master
46,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,93,3,126,2273,Master
47,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,687,4,-46,2227,Master
48,Codeforces Global Round 20,Apr/23/2022 17:05,208,6,82,2309,International Master
49,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,233,3,20,2329,International Master
50,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,414,5,-4,2325,International Master
51,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,244,4,10,2335,International Master
52,Dytechlab Cup 2022,Oct/07/2022 17:35,151,5,64,2399,International Master
53,Codeforces Global Round 23,Oct/15/2022 17:35,641,4,-52,2347,International Master
54,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,537,4,-62,2285,Master
55,Hello 2023,Jan/03/2023 17:35,315,5,37,2322,International Master
56,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,159,5,64,2386,International Master
57,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,318,6,-16,2370,International Master
