#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,1115,4,566,566,Newbie
2,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,5977,1,251,817,Newbie
3,Codeforces Round 762 (Div. 3),Dec/20/2021 17:35,6073,2,186,1003,Newbie
4,Codeforces Global Round 18,Dec/24/2021 17:35,2064,3,252,1255,Pupil
5,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,6696,2,38,1293,Pupil
6,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,2362,2,90,1383,Pupil
7,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,4344,2,11,1394,Pupil
8,Hello 2022,Jan/03/2022 17:35,4996,1,-11,1383,Pupil
9,Codeforces Round 764 (Div. 3),Jan/10/2022 17:35,141,5,183,1566,Specialist
10,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,2184,2,-10,1556,Specialist
11,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,5094,2,-71,1485,Specialist
12,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,1558,4,49,1534,Specialist
13,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,162,4,169,1703,Expert
14,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,2532,3,-30,1673,Expert
15,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,484,4,77,1750,Expert
16,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,268,4,106,1856,Expert
17,Codeforces Global Round 19,Feb/12/2022 17:35,1339,4,9,1865,Expert
18,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1220,3,-28,1837,Expert
19,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,216,4,74,1911,Candidate Master
20,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,3916,3,-126,1785,Expert
21,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,802,3,-12,1773,Expert
22,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,1218,3,-36,1737,Expert
23,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,689,3,29,1766,Expert
24,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,2668,3,-69,1697,Expert
25,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,636,4,109,1806,Expert
26,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,3186,3,-90,1716,Expert
27,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1896,3,10,1726,Expert
28,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,214,4,107,1833,Expert
29,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,102,4,111,1944,Candidate Master
30,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,797,3,-32,1912,Candidate Master
31,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,2105,2,-90,1822,Expert
32,Codeforces Round 783 (Div. 2),Apr/19/2022 17:35,359,3,24,1846,Expert
33,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,463,4,24,1870,Expert
34,Codeforces Global Round 20,Apr/23/2022 17:05,661,5,66,1936,Candidate Master
35,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,1765,3,-85,1851,Expert
36,Codeforces Round 788 (Div. 2),May/06/2022 17:35,801,4,-16,1835,Expert
37,Codeforces Round 789 (Div. 2),May/08/2022 17:35,19,6,171,2006,Candidate Master
38,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,270,4,16,2022,Candidate Master
39,Codeforces Round 791 (Div. 2),May/14/2022 12:35,724,3,-51,1971,Candidate Master
40,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,680,4,31,2002,Candidate Master
41,Codeforces Round 793 (Div. 2),May/22/2022 17:35,223,4,30,2032,Candidate Master
42,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,251,4,16,2048,Candidate Master
43,Codeforces Round 794 (Div. 1),May/25/2022 20:35,176,2,85,2133,Master
44,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,406,2,-9,2124,Master
45,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,454,2,-10,2114,Master
46,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,448,2,3,2117,Master
47,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,384,5,59,2176,Master
48,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,342,3,15,2191,Master
49,Codeforces Global Round 22,Sep/30/2022 17:35,842,4,-37,2154,Master
50,Dytechlab Cup 2022,Oct/07/2022 17:35,446,4,19,2173,Master
51,Codeforces Global Round 23,Oct/15/2022 17:35,720,4,-7,2166,Master
52,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,203,5,82,2248,Master
53,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,156,5,54,2302,International Master
54,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,567,4,-36,2266,Master
55,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,367,4,1,2267,Master
56,Codeforces Global Round 24,Nov/26/2022 17:05,972,3,-92,2175,Master
57,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,181,6,90,2265,Master
