#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,Codeforces Round 638 (Div. 2),May/01/2020 17:35,2360,3,-40,1861,Expert
33,Codeforces Round 641 (Div. 2),May/12/2020 15:35,875,3,3,1864,Expert
34,Codeforces Round 645 (Div. 2),May/26/2020 17:35,133,4,127,1991,Candidate Master
35,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,884,4,-11,1980,Candidate Master
36,Codeforces Round 646 (Div. 2),May/31/2020 17:35,844,4,4,1984,Candidate Master
37,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,617,2,21,2005,Candidate Master
38,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,247,6,60,2065,Candidate Master
39,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,9,5,195,2260,Master
40,Codeforces Global Round 9,Jul/04/2020 17:45,1123,4,-41,2219,Master
41,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,743,3,-48,2171,Master
42,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,187,2,86,2257,Master
43,Codeforces Global Round 10,Aug/16/2020 17:35,549,5,-10,2247,Master
44,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,103,3,115,2362,International Master
45,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,508,2,-53,2309,International Master
46,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,295,3,-1,2308,International Master
47,Grakn Forces 2020,Sep/30/2020 17:35,430,5,-2,2306,International Master
48,Codeforces Global Round 11,Oct/10/2020 17:50,538,4,-12,2294,Master
49,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,535,2,-60,2234,Master
50,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,495,2,-37,2197,Master
51,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,460,2,-26,2171,Master
52,Codeforces Global Round 12,Dec/06/2020 17:35,605,4,1,2172,Master
53,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,683,2,-52,2120,Master
54,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,123,3,128,2248,Master
55,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,630,2,-43,2205,Master
56,Codeforces Global Round 13,Feb/28/2021 16:35,609,4,9,2214,Master
57,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,277,3,48,2262,Master
58,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,282,2,-2,2260,Master
59,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,563,2,-53,2207,Master
60,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1770,4,-97,2110,Master
61,Codeforces Global Round 14,May/02/2021 17:35,1472,4,-55,2055,Candidate Master
62,Codeforces Round 720 (Div. 2),May/07/2021 17:35,4,4,225,2280,Master
63,Codeforces Round 722 (Div. 1),May/24/2021 17:35,496,2,-39,2241,Master
64,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,805,3,-38,2203,Master
65,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,416,5,13,2216,Master
66,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,323,2,-2,2214,Master
67,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,270,2,39,2253,Master
68,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,322,5,24,2277,Master
69,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,3588,3,-186,2091,Candidate Master
70,Codeforces Global Round 15,Jul/25/2021 17:35,487,5,45,2136,Master
71,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,960,1,-90,2046,Candidate Master
72,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,243,4,29,2075,Candidate Master
73,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,224,5,30,2105,Master
74,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,476,3,5,2110,Master
75,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,305,5,81,2191,Master
76,Codeforces Global Round 16,Sep/12/2021 17:35,431,6,29,2220,Master
77,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,438,5,5,2225,Master
78,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,371,2,-36,2189,Master
79,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,128,3,125,2314,International Master
80,Codeforces Global Round 17,Nov/23/2021 17:35,531,4,-35,2279,Master
81,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,173,4,44,2323,International Master
82,Codeforces Global Round 18,Dec/24/2021 17:35,758,3,-60,2263,Master
83,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,936,4,-48,2215,Master
84,Hello 2022,Jan/03/2022 17:35,372,5,40,2255,Master
85,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,442,3,-29,2226,Master
86,Codeforces Global Round 19,Feb/12/2022 17:35,546,5,-1,2225,Master
87,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,325,3,16,2241,Master
88,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,470,3,-38,2203,Master
89,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,185,5,84,2287,Master
90,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,881,4,-55,2232,Master
91,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,230,3,46,2278,Master
92,Codeforces Global Round 20,Apr/23/2022 17:05,737,5,-48,2230,Master
93,Codeforces Round 789 (Div. 1),May/08/2022 17:35,177,4,66,2296,Master
94,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,308,5,17,2313,International Master
95,Codeforces Round 794 (Div. 1),May/25/2022 20:35,241,2,-24,2289,Master
96,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,430,2,-52,2237,Master
97,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,360,2,-10,2227,Master
98,Codeforces Global Round 21,Jun/25/2022 17:35,238,5,71,2298,Master
99,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,371,2,-22,2276,Master
100,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,264,5,46,2322,International Master
101,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,150,4,54,2376,International Master
102,Codeforces Global Round 22,Sep/30/2022 17:35,1127,3,-105,2271,Master
103,Dytechlab Cup 2022,Oct/07/2022 17:35,604,3,-38,2233,Master
104,Codeforces Global Round 23,Oct/15/2022 17:35,526,4,5,2238,Master
105,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,175,5,73,2311,International Master
106,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,314,5,-16,2295,Master
107,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,856,4,-70,2225,Master
108,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,299,4,30,2255,Master
