#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 721 (Div. 2),May/20/2021 17:35,1114,3,617,617,Newbie
2,Codeforces Round 722 (Div. 2),May/24/2021 17:35,7887,1,259,876,Newbie
3,Codeforces Round 723 (Div. 2),May/28/2021 17:05,5480,2,214,1090,Newbie
4,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,1504,3,240,1330,Pupil
5,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,459,4,249,1579,Specialist
6,Codeforces Round 725 (Div. 3),Jun/10/2021 17:35,1023,4,52,1631,Expert
7,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,3130,3,-55,1576,Specialist
8,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,797,5,94,1670,Expert
9,Codeforces Round 728 (Div. 2),Jun/25/2021 18:35,1978,3,-26,1644,Expert
10,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,716,3,74,1718,Expert
11,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,864,3,38,1756,Expert
12,Codeforces Round 732 (Div. 2),Jul/11/2021 17:05,5120,2,-114,1642,Expert
13,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,2590,2,-17,1625,Expert
14,Codeforces Global Round 15,Jul/25/2021 17:35,2485,2,7,1632,Expert
15,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,2508,2,-19,1613,Expert
16,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,2027,4,5,1618,Expert
17,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,495,4,82,1700,Expert
18,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,1399,3,13,1713,Expert
19,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,1448,4,9,1722,Expert
20,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,549,4,44,1766,Expert
21,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,962,4,13,1779,Expert
22,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,547,5,119,1898,Expert
23,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,640,4,5,1903,Candidate Master
24,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,217,4,64,1967,Candidate Master
25,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,2731,3,-110,1857,Expert
26,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,425,3,38,1895,Expert
27,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,3327,3,-126,1769,Expert
28,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,3906,2,-98,1671,Expert
29,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,53,4,173,1844,Expert
