#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,8765,1,-123,1377,Pupil
2,Codeforces Global Round 7,Mar/19/2020 17:35,8697,1,-76,1301,Pupil
3,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,8328,1,-23,1278,Pupil
4,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,8051,1,-40,1238,Pupil
5,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,6447,2,33,1271,Pupil
6,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,9108,1,-55,1216,Pupil
7,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,5404,4,45,1261,Pupil
8,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,6132,2,33,1294,Pupil
9,Codeforces Round 636 (Div. 3),Apr/21/2020 17:35,6075,3,9,1303,Pupil
10,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,9187,1,-21,1282,Pupil
11,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,10250,1,-35,1247,Pupil
12,Codeforces Round 638 (Div. 2),May/01/2020 17:35,5226,2,70,1317,Pupil
13,Codeforces Round 640 (Div. 4),May/09/2020 17:35,2098,4,54,1371,Pupil
14,Codeforces Round 641 (Div. 2),May/12/2020 15:35,8340,1,-56,1315,Pupil
15,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,3749,3,52,1367,Pupil
16,Codeforces Round 644 (Div. 3),May/24/2020 16:35,5340,4,-30,1337,Pupil
17,Codeforces Round 645 (Div. 2),May/26/2020 17:35,8888,2,-41,1296,Pupil
18,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,5402,2,30,1326,Pupil
19,Codeforces Round 646 (Div. 2),May/31/2020 17:35,9913,0,-112,1214,Pupil
20,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,2783,3,112,1326,Pupil
21,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,3465,3,72,1398,Pupil
22,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,7516,1,-52,1346,Pupil
23,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,4306,2,29,1375,Pupil
24,Codeforces Round 650 (Div. 3),Jun/16/2020 17:35,7779,2,-64,1311,Pupil
25,Codeforces Global Round 8,Jun/18/2020 17:45,4677,3,49,1360,Pupil
26,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,8380,2,-50,1310,Pupil
27,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,9366,1,-58,1252,Pupil
28,Codeforces Round 653 (Div. 3),Jun/28/2020 17:35,1741,4,85,1337,Pupil
29,Codeforces Global Round 9,Jul/04/2020 17:45,3033,3,99,1436,Specialist
30,Codeforces Round 656 (Div. 3),Jul/17/2020 17:35,4334,3,-32,1404,Specialist
31,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,1167,2,139,1543,Specialist
32,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,11849,1,-132,1411,Specialist
33,Codeforces Round 659 (Div. 2),Jul/24/2020 17:35,6280,0,-115,1296,Pupil
34,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,7368,1,-23,1273,Pupil
35,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,2178,3,123,1396,Pupil
36,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,1701,4,46,1442,Specialist
37,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,2154,3,67,1509,Specialist
38,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,7262,1,-76,1433,Specialist
39,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,7914,2,-69,1364,Pupil
40,Codeforces Global Round 10,Aug/16/2020 17:35,1749,4,122,1486,Specialist
41,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,6304,2,-58,1428,Specialist
42,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,1660,3,89,1517,Specialist
43,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,2460,2,16,1533,Specialist
44,Codeforces Round 667 (Div. 3),Sep/04/2020 17:35,504,4,74,1607,Expert
45,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,3102,3,-34,1573,Specialist
46,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,1222,3,75,1648,Expert
47,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,2007,3,6,1654,Expert
48,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,1971,4,-2,1652,Expert
49,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,1368,4,35,1687,Expert
50,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,627,3,30,1717,Expert
51,Grakn Forces 2020,Sep/30/2020 17:35,1812,3,15,1732,Expert
52,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,364,3,81,1813,Expert
53,Codeforces Global Round 11,Oct/10/2020 17:50,1702,3,1,1814,Expert
54,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,2076,3,-73,1741,Expert
55,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,1737,4,17,1758,Expert
56,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,1611,3,-28,1730,Expert
57,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,474,4,67,1797,Expert
58,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,1444,2,-62,1735,Expert
59,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,989,4,21,1756,Expert
60,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,284,4,54,1810,Expert
61,"Codeforces Round 681 (Div. 2, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,1326,3,-49,1761,Expert
62,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,2120,3,-33,1728,Expert
63,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,2129,2,-79,1649,Expert
64,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,3370,3,-52,1597,Specialist
65,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,215,4,158,1755,Expert
66,Codeforces Global Round 12,Dec/06/2020 17:35,1322,3,33,1788,Expert
67,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,510,3,59,1847,Expert
68,Codeforces Round 691 (Div. 2),Dec/19/2020 12:35,541,3,-7,1840,Expert
69,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,1904,2,-76,1764,Expert
70,Good Bye 2020,Dec/30/2020 17:35,1609,5,43,1807,Expert
