#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
30,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,1168,3,-64,1837,Expert
31,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,894,2,-3,1834,Expert
32,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,781,3,11,1845,Expert
33,"Codeforces Round 403 (Div. 2, based on Technocup 2017 Finals)",Mar/05/2017 16:05,234,3,18,1863,Expert
34,Codeforces Round 404 (Div. 2),Mar/15/2017 18:05,2551,2,-121,1742,Expert
35,Codeforces Round 406 (Div. 2),Mar/23/2017 18:05,96,2,107,1849,Expert
36,Codeforces Round 407 (Div. 2),Mar/29/2017 19:05,341,3,6,1855,Expert
37,Codeforces Round 408 (Div. 2),Apr/10/2017 19:35,73,3,72,1927,Candidate Master
38,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,226,1,-21,1906,Candidate Master
39,Codeforces Round 411 (Div. 1),May/04/2017 17:50,417,2,-16,1890,Expert
40,"Codeforces Round 412 (rated, Div. 2, base on VK Cup 2017 Round 3)",May/07/2017 18:45,187,3,5,1895,Expert
41,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,549,3,15,1910,Candidate Master
42,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",Jul/11/2017 19:45,414,1,-59,1851,Expert
43,"Codeforces Round 424 (Div. 2, rated, based on VK Cup Finals)",Jul/13/2017 18:05,50,5,94,1945,Candidate Master
44,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,232,2,43,1988,Candidate Master
45,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,347,3,2,1990,Candidate Master
46,"Codeforces Round 440 (Div. 1, based on Technocup 2018 Elimination Round 2)",Oct/15/2017 11:05,200,2,1,1991,Candidate Master
47,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",Oct/16/2017 14:05,386,2,-70,1921,Candidate Master
48,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,97,2,124,2045,Candidate Master
49,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,329,1,-23,2022,Candidate Master
50,Good Bye 2017,Dec/29/2017 18:40,276,4,66,2088,Candidate Master
51,Hello 2018,Jan/08/2018 17:45,387,4,18,2106,Master
52,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,116,5,83,2189,Master
53,Codeforces Round 467 (Div. 1),Feb/25/2018 19:05,118,2,25,2214,Master
54,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,358,3,-87,2127,Master
55,Avito Code Challenge 2018,May/27/2018 17:50,193,5,34,2161,Master
56,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,237,2,-33,2128,Master
57,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,278,1,-29,2099,Candidate Master
58,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,382,3,-37,2062,Candidate Master
59,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,244,4,52,2114,Master
60,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,313,4,9,2123,Master
61,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,214,1,-33,2090,Candidate Master
62,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,55,5,62,2152,Master
63,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,378,1,-61,2091,Candidate Master
64,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,236,2,-11,2080,Candidate Master
65,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,239,3,-7,2073,Candidate Master
66,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,594,3,-32,2041,Candidate Master
67,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,153,3,56,2097,Candidate Master
68,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,707,3,-61,2036,Candidate Master
69,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,312,1,-51,1985,Candidate Master
70,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,118,4,53,2038,Candidate Master
71,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,218,4,52,2090,Candidate Master
72,Codeforces Round 523 (Div. 2),Nov/22/2018 18:45,185,4,-2,2088,Candidate Master
73,Codeforces Round 524 (Div. 2),Nov/24/2018 10:35,315,3,-41,2047,Candidate Master
74,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,695,4,-58,1989,Candidate Master
75,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,469,4,-24,1965,Candidate Master
76,Codeforces Round 525 (Div. 2),Dec/04/2018 17:35,552,3,-33,1932,Candidate Master
77,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,244,2,3,1935,Candidate Master
78,Educational Codeforces Round 56 (Rated for Div. 2),Dec/15/2018 17:35,477,4,-22,1913,Candidate Master
79,Good Bye 2018,Dec/30/2018 17:35,1082,4,11,1924,Candidate Master
80,Hello 2019,Jan/04/2019 17:45,417,4,75,1999,Candidate Master
81,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,121,3,122,2121,Master
82,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,208,2,14,2135,Master
83,Codeforces Global Round 1,Feb/07/2019 16:35,757,4,-25,2110,Master
84,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,115,3,66,2176,Master
85,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,101,3,50,2226,Master
86,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,54,3,84,2310,International Master
87,Codeforces Global Round 2,Apr/06/2019 14:35,582,5,-61,2249,Master
88,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,810,3,-121,2128,Master
89,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,162,2,67,2195,Master
90,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,365,2,-88,2107,Master
91,Codeforces Round 559 (Div. 1),May/12/2019 17:35,107,3,75,2182,Master
92,Codeforces Round 562 (Div. 1),May/26/2019 18:35,198,2,0,2182,Master
93,Codeforces Global Round 3,Jun/01/2019 17:35,140,5,77,2259,Master
94,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,416,2,-81,2178,Master
95,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,570,2,-87,2091,Candidate Master
96,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,1180,5,-89,2002,Candidate Master
97,Codeforces Global Round 4,Jul/20/2019 18:35,854,5,-22,1980,Candidate Master
98,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,130,4,61,2041,Candidate Master
99,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,600,1,-82,1959,Candidate Master
100,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,125,4,59,2018,Candidate Master
101,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,30,4,117,2135,Master
102,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,626,1,-79,2056,Candidate Master
103,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,813,3,-46,2010,Candidate Master
104,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,382,4,52,2062,Candidate Master
105,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,268,5,41,2103,Master
106,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,1262,4,-65,2038,Candidate Master
107,Educational Codeforces Round 73 (Rated for Div. 2),Sep/19/2019 17:35,473,4,-33,2005,Candidate Master
108,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,97,5,69,2074,Candidate Master
109,Codeforces Global Round 5,Oct/16/2019 17:35,205,6,99,2173,Master
110,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,222,3,26,2199,Master
111,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,389,2,-44,2155,Master
112,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,156,3,22,2177,Master
113,Codeforces Global Round 6,Dec/17/2019 18:05,1219,3,-86,2091,Candidate Master
114,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,82,5,54,2145,Master
115,Good Bye 2019,Dec/29/2019 17:05,1021,4,-41,2104,Master
116,Hello 2020,Jan/04/2020 15:05,859,4,-10,2094,Candidate Master
117,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,383,2,11,2105,Master
118,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,142,3,101,2206,Master
119,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,238,3,26,2232,Master
120,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,1298,3,-92,2140,Master
121,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,152,2,53,2193,Master
122,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,444,5,17,2210,Master
123,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,766,1,-112,2098,Candidate Master
124,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,24,6,121,2219,Master
125,Codeforces Global Round 7,Mar/19/2020 17:35,237,6,69,2288,Master
126,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,786,2,-65,2223,Master
127,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,240,3,59,2282,Master
128,Codeforces Round 641 (Div. 1),May/12/2020 15:35,677,3,-52,2230,Master
129,Codeforces Global Round 9,Jul/04/2020 17:45,566,4,19,2249,Master
130,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,293,3,28,2277,Master
131,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,731,2,-62,2215,Master
132,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,619,1,-36,2179,Master
133,Codeforces Global Round 10,Aug/16/2020 17:35,1520,4,-76,2103,Master
134,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,195,3,111,2214,Master
135,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,466,2,-10,2204,Master
136,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,670,2,-57,2147,Master
137,Grakn Forces 2020,Sep/30/2020 17:35,369,5,53,2200,Master
138,Codeforces Global Round 11,Oct/10/2020 17:50,363,4,46,2246,Master
139,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,320,6,38,2284,Master
140,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,255,3,13,2297,Master
141,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,339,3,-14,2283,Master
142,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,314,2,-2,2281,Master
143,Codeforces Global Round 12,Dec/06/2020 17:35,1023,3,-71,2210,Master
144,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,341,2,-8,2202,Master
145,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,622,1,-73,2129,Master
146,Good Bye 2020,Dec/30/2020 17:35,79,7,191,2320,International Master
147,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,329,3,-11,2309,International Master
148,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,530,2,-70,2239,Master
149,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,411,3,4,2243,Master
150,Codeforces Global Round 13,Feb/28/2021 16:35,1201,3,-59,2184,Master
151,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,359,3,33,2217,Master
152,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,84,4,133,2350,International Master
153,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,366,2,-35,2315,International Master
154,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1849,3,-124,2191,Master
155,Codeforces Global Round 14,May/02/2021 17:35,303,5,60,2251,Master
156,Codeforces Round 722 (Div. 1),May/24/2021 17:35,217,3,51,2302,International Master
157,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,239,4,49,2351,International Master
158,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,459,4,-33,2318,International Master
159,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,384,1,-47,2271,Master
160,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,610,1,-60,2211,Master
161,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,47,6,175,2386,International Master
162,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,497,5,-43,2343,International Master
163,Codeforces Global Round 15,Jul/25/2021 17:35,206,6,49,2392,International Master
164,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,679,2,-85,2307,International Master
165,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,505,3,-50,2257,Master
166,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,229,6,64,2321,International Master
167,Codeforces Global Round 16,Sep/12/2021 17:35,191,7,60,2381,International Master
168,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,63,3,91,2472,Grandmaster
169,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,377,5,-45,2427,Grandmaster
170,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,137,3,52,2479,Grandmaster
171,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,429,2,-106,2373,International Master
172,Codeforces Global Round 17,Nov/23/2021 17:35,169,5,44,2417,Grandmaster
173,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,473,4,-46,2371,International Master
174,Hello 2022,Jan/03/2022 17:35,166,5,64,2435,Grandmaster
175,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,139,5,43,2478,Grandmaster
176,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,148,4,19,2497,Grandmaster
177,Codeforces Global Round 19,Feb/12/2022 17:35,120,6,49,2546,Grandmaster
178,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,612,4,-100,2446,Grandmaster
179,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,192,5,29,2475,Grandmaster
180,Codeforces Global Round 20,Apr/23/2022 17:05,516,5,-61,2414,Grandmaster
181,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,236,5,18,2432,Grandmaster
182,Codeforces Global Round 22,Sep/30/2022 17:35,310,5,-12,2420,Grandmaster
183,Codeforces Global Round 23,Oct/15/2022 17:35,851,4,-81,2339,International Master
184,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,406,4,-31,2308,International Master
185,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,457,4,-20,2288,Master
186,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,256,5,26,2314,International Master
187,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,379,5,-6,2308,International Master
188,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,753,4,-28,2280,Master
189,Hello 2023,Jan/03/2023 17:35,216,6,68,2348,International Master
190,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,175,6,43,2391,International Master
