#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,2526,3,539,539,Newbie
2,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,2665,3,368,907,Newbie
3,Codeforces Global Round 16,Sep/12/2021 17:35,1054,6,390,1297,Pupil
4,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,2624,3,126,1423,Specialist
5,Codeforces Round 745 (Div. 2),Sep/30/2021 13:15,1774,2,79,1502,Specialist
6,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,622,4,129,1631,Expert
7,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1014,4,77,1708,Expert
8,Codeforces Round 751 (Div. 2),Oct/25/2021 09:35,2484,2,-94,1614,Expert
9,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,351,4,124,1738,Expert
10,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,246,4,100,1838,Expert
11,"Codeforces Round 755 (Div. 2, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,99,4,69,1907,Candidate Master
12,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,304,4,32,1939,Candidate Master
13,Codeforces Global Round 18,Dec/24/2021 17:35,1864,3,-53,1886,Expert
14,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,429,4,28,1914,Candidate Master
15,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,525,3,55,1969,Candidate Master
16,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,642,2,-14,1955,Candidate Master
17,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,558,4,7,1962,Candidate Master
18,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,283,3,113,2075,Candidate Master
19,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,665,4,5,2080,Candidate Master
20,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,294,5,93,2173,Master
21,Codeforces Global Round 22,Sep/30/2022 17:35,782,4,-25,2148,Master
