#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Technocup 2020 - Elimination Round 3,Nov/24/2019 11:05,987,0,-112,1388,Pupil
2,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,3593,2,-17,1371,Pupil
3,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,4391,1,-55,1316,Pupil
4,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,2255,2,62,1378,Pupil
5,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,4197,1,-5,1373,Pupil
6,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,4132,2,-12,1361,Pupil
7,Codeforces Round 627 (Div. 3),Mar/12/2020 16:05,6942,1,-92,1269,Pupil
8,Codeforces Round 629 (Div. 3),Mar/26/2020 17:35,2574,3,86,1355,Pupil
9,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,2866,3,90,1445,Specialist
10,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,749,3,141,1586,Specialist
11,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,3805,2,-6,1580,Specialist
12,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,9047,1,-82,1498,Specialist
13,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,4033,3,-8,1490,Specialist
14,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,1213,5,61,1551,Specialist
15,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,3965,2,-7,1544,Specialist
16,Codeforces Round 636 (Div. 3),Apr/21/2020 17:35,338,4,110,1654,Expert
17,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,619,4,94,1748,Expert
18,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,5946,2,-74,1674,Expert
19,Codeforces Round 638 (Div. 2),May/01/2020 17:35,2466,3,14,1688,Expert
20,Codeforces Round 641 (Div. 2),May/12/2020 15:35,4649,2,-62,1626,Expert
21,Codeforces Round 643 (Div. 2),May/16/2020 14:35,3095,3,0,1626,Expert
22,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,3473,3,-26,1600,Expert
23,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,4198,2,-24,1576,Specialist
24,Codeforces Round 646 (Div. 2),May/31/2020 17:35,2860,3,26,1602,Expert
25,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,8667,1,-109,1493,Specialist
