#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
31,Codeforces Global Round 7,Mar/19/2020 17:35,4491,3,-50,1639,Expert
32,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,1889,4,39,1678,Expert
33,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,477,3,92,1770,Expert
34,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,645,4,74,1844,Expert
35,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,225,4,113,1957,Candidate Master
36,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,1323,1,-83,1874,Expert
37,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,1392,3,-19,1855,Expert
38,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,1238,3,-1,1854,Expert
39,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,2298,3,-26,1828,Expert
40,Codeforces Round 638 (Div. 2),May/01/2020 17:35,962,4,36,1864,Expert
41,Codeforces Round 641 (Div. 2),May/12/2020 15:35,662,3,17,1881,Expert
42,Codeforces Round 643 (Div. 2),May/16/2020 14:35,2139,3,-35,1846,Expert
43,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,832,4,19,1865,Expert
44,Codeforces Round 645 (Div. 2),May/26/2020 17:35,3765,3,-73,1792,Expert
45,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,96,5,166,1958,Candidate Master
46,Codeforces Round 646 (Div. 2),May/31/2020 17:35,436,4,48,2006,Candidate Master
47,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,626,2,12,2018,Candidate Master
48,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,669,5,3,2021,Candidate Master
49,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,945,4,-24,1997,Candidate Master
50,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,28,4,171,2168,Master
51,Codeforces Global Round 8,Jun/18/2020 17:45,743,4,3,2171,Master
52,Codeforces Global Round 9,Jul/04/2020 17:45,1535,4,-47,2124,Master
53,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,1271,2,-99,2025,Candidate Master
54,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,650,2,12,2037,Candidate Master
55,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,87,5,104,2141,Master
56,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,515,1,1,2142,Master
57,Codeforces Global Round 10,Aug/16/2020 17:35,660,5,4,2146,Master
58,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,763,2,-63,2083,Candidate Master
59,Grakn Forces 2020,Sep/30/2020 17:35,2257,3,-97,1986,Candidate Master
60,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,750,4,38,2024,Candidate Master
61,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,364,4,3,2027,Candidate Master
62,Technocup 2021 - Elimination Round 1,Oct/25/2020 14:05,34,5,94,2121,Master
63,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,594,2,-33,2088,Candidate Master
64,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,382,3,29,2117,Master
65,Codeforces Global Round 12,Dec/06/2020 17:35,777,4,-7,2110,Master
66,Good Bye 2020,Dec/30/2020 17:35,951,6,3,2113,Master
67,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,359,3,37,2150,Master
68,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,548,2,-42,2108,Master
69,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,948,1,-74,2034,Candidate Master
70,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,617,3,-15,2019,Candidate Master
71,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,310,5,22,2041,Candidate Master
72,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,85,6,92,2133,Master
73,Codeforces Global Round 13,Feb/28/2021 16:35,1101,4,-25,2108,Master
74,Технокубок 2021 - Финал,Mar/21/2021 13:20,265,4,-70,2038,Candidate Master
75,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,50,5,100,2138,Master
76,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,236,2,64,2202,Master
77,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,572,4,5,2207,Master
78,Codeforces Global Round 14,May/02/2021 17:35,1280,4,-65,2142,Master
79,Codeforces Round 722 (Div. 1),May/24/2021 17:35,767,2,-67,2075,Candidate Master
80,Codeforces Round 723 (Div. 2),May/28/2021 17:05,632,4,-33,2042,Candidate Master
81,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,384,4,79,2121,Master
82,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,495,4,18,2139,Master
83,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,201,2,68,2207,Master
84,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,76,3,153,2360,International Master
85,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,336,5,-7,2353,International Master
86,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,291,5,5,2358,International Master
87,Codeforces Global Round 15,Jul/25/2021 17:35,1295,4,-107,2251,Master
88,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,659,2,-52,2199,Master
89,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,599,3,-47,2152,Master
90,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,662,5,2,2154,Master
91,Codeforces Global Round 16,Sep/12/2021 17:35,744,6,-9,2145,Master
92,Technocup 2022 - Elimination Round 1,Oct/17/2021 14:05,32,4,29,2174,Master
93,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,352,2,-19,2155,Master
94,Codeforces Global Round 17,Nov/23/2021 17:35,288,5,58,2213,Master
95,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,857,4,-28,2185,Master
96,Hello 2022,Jan/03/2022 17:35,747,4,-14,2171,Master
97,Codeforces Global Round 19,Feb/12/2022 17:35,194,6,98,2269,Master
98,Технокубок 2022 - Финал,Mar/20/2022 11:15,8,6,118,2387,International Master
99,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,73,3,104,2491,Grandmaster
100,Codeforces Global Round 20,Apr/23/2022 17:05,1050,4,-130,2361,International Master
101,Codeforces Round 789 (Div. 1),May/08/2022 17:35,356,3,-37,2324,International Master
102,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,2156,3,-159,2165,Master
103,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,302,2,21,2186,Master
104,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,318,3,19,2205,Master
105,Codeforces Global Round 21,Jun/25/2022 17:35,913,4,-42,2163,Master
106,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,733,1,-79,2084,Candidate Master
107,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,195,4,24,2108,Master
108,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,469,5,44,2152,Master
109,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,783,1,-92,2060,Candidate Master
110,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,7,6,186,2246,Master
111,Dytechlab Cup 2022,Oct/07/2022 17:35,536,3,-20,2226,Master
112,Codeforces Global Round 23,Oct/15/2022 17:35,738,4,-23,2203,Master
113,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,624,5,-46,2157,Master
114,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,137,5,117,2274,Master
115,Codeforces Global Round 24,Nov/26/2022 17:05,279,5,21,2295,Master
116,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1094,4,-94,2201,Master
117,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1045,4,-30,2171,Master
118,Hello 2023,Jan/03/2023 17:35,309,5,68,2239,Master
119,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,506,4,-10,2229,Master
120,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,287,3,35,2264,Master
121,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,73,7,138,2402,Grandmaster
