#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 132 (Div. 2),Aug/06/2012 19:30,1041,1,-79,1421,Specialist
2,Codeforces Round 133 (Div. 2),Aug/14/2012 19:30,593,1,-9,1412,Specialist
3,Codeforces Round 134 (Div. 2),Aug/18/2012 11:05,967,1,-75,1337,Pupil
4,Codeforces Round 135 (Div. 2),Aug/27/2012 19:30,996,1,-53,1284,Pupil
5,Codeforces Round 141 (Div. 2),Sep/27/2012 19:30,1355,1,-62,1222,Pupil
6,Codeforces Round 142 (Div. 2),Oct/01/2012 19:30,1042,1,-4,1218,Pupil
7,Codeforces Round 144 (Div. 2),Oct/11/2012 19:30,758,1,70,1288,Pupil
8,"Codeforces Round 145 (Div. 2, ACM-ICPC Rules)",Oct/16/2012 11:00,558,3,-2,1286,Pupil
9,Codeforces Round 158 (Div. 2),Dec/27/2012 19:35,836,0,-10,1276,Pupil
10,Codeforces Round 170 (Div. 2),Feb/28/2013 19:30,722,2,110,1386,Pupil
11,Codeforces Round 175 (Div. 2),Mar/21/2013 19:30,1454,1,-78,1308,Pupil
12,Codeforces Round 195 (Div. 2),Aug/09/2013 19:30,1306,1,-64,1244,Pupil
13,Codeforces Round 205 (Div. 2),Oct/10/2013 19:30,1354,0,-64,1180,Newbie
14,Codeforces Round 227 (Div. 2),Jan/30/2014 19:30,718,2,167,1347,Pupil
15,Codeforces Round 313 (Div. 2),Jul/22/2015 17:00,995,2,96,1443,Specialist
16,Codeforces Round #Pi (Div. 2),Aug/05/2015 19:00,1817,2,-54,1389,Pupil
17,Codeforces Round 315 (Div. 2),Aug/10/2015 19:30,823,2,94,1483,Specialist
18,Codeforces Round 316 (Div. 2),Aug/13/2015 19:30,627,3,85,1568,Specialist
19,Codeforces Round 317 [AimFund Thanks-Round] (Div. 2),Aug/22/2015 19:30,1284,2,-73,1495,Specialist
20,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 2),Aug/29/2015 19:30,245,3,156,1651,Expert
21,Codeforces Round 319 (Div. 2),Sep/10/2015 19:30,216,2,44,1695,Expert
22,Codeforces Round 320 (Div. 2) [Bayan Thanks-Round],Sep/16/2015 18:15,2039,1,-71,1624,Expert
23,Codeforces Round 321 (Div. 2),Sep/22/2015 19:30,782,3,-34,1590,Specialist
24,Codeforces Round 323 (Div. 2),Oct/03/2015 19:45,1705,2,-22,1568,Specialist
25,Codeforces Round 324 (Div. 2),Oct/06/2015 19:30,1895,2,-32,1536,Specialist
26,Codeforces Round 336 (Div. 2),Dec/23/2015 19:35,1010,2,5,1541,Specialist
27,Good Bye 2015,Dec/30/2015 18:05,2870,2,-40,1501,Specialist
28,Технокубок 2016 - Отборочный Раунд 1,Mar/23/2016 18:00,292,2,-13,1488,Specialist
29,Codeforces Round 346 (Div. 2),Mar/30/2016 19:05,907,4,32,1520,Specialist
30,Codeforces Round 368 (Div. 2),Aug/20/2016 16:05,1550,2,9,1529,Specialist
31,"Technocup 2017 - Elimination Round 1 (Unofficially Open for Everyone, Rated for Div. 2)",Oct/15/2016 12:05,18,4,188,1717,Expert
32,Технокубок 2017 - Финал (только для онсайт-финалистов),Mar/05/2017 12:15,85,4,23,1740,Expert
33,Codeforces Round 426 (Div. 2),Jul/30/2017 17:35,113,3,99,1839,Expert
34,Codeforces Round 427 (Div. 2),Jul/31/2017 17:35,584,3,-22,1817,Expert
35,Hello 2018,Jan/08/2018 17:45,1593,3,-30,1787,Expert
36,Codeforces Round 459 (Div. 2),Jan/29/2018 17:35,8,4,206,1993,Candidate Master
37,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,119,3,70,2063,Candidate Master
38,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,237,4,37,2100,Master
39,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,374,1,-18,2082,Candidate Master
40,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,394,1,-82,2000,Candidate Master
41,Codeforces Round 558 (Div. 2),May/09/2019 18:05,125,5,42,2042,Candidate Master
42,Codeforces Round 561 (Div. 2),May/17/2019 18:05,179,4,15,2057,Candidate Master
43,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,437,3,-37,2020,Candidate Master
44,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,20,8,133,2153,Master
45,Hello 2023,Jan/03/2023 17:35,1116,4,-39,2114,Master
