#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
35,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1485,4,-25,1903,Candidate Master
36,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,2174,3,-54,1849,Expert
37,Codeforces Global Round 15,Jul/25/2021 17:35,979,4,44,1893,Expert
38,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,659,3,10,1903,Candidate Master
39,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,490,3,61,1964,Candidate Master
40,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,582,4,-7,1957,Candidate Master
41,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,580,4,-3,1954,Candidate Master
42,Codeforces Global Round 16,Sep/12/2021 17:35,1091,5,4,1958,Candidate Master
43,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,649,3,-10,1948,Candidate Master
44,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,309,4,16,1964,Candidate Master
45,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,489,2,56,2020,Candidate Master
46,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,518,1,-57,1963,Candidate Master
47,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,194,5,47,2010,Candidate Master
48,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,852,3,-48,1962,Candidate Master
49,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,403,5,98,2060,Candidate Master
50,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,353,4,-12,2048,Candidate Master
51,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,533,4,34,2082,Candidate Master
52,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,2073,3,-120,1962,Candidate Master
53,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,476,2,25,1987,Candidate Master
54,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,81,5,87,2074,Candidate Master
55,Codeforces Global Round 21,Jun/25/2022 17:35,1282,4,-42,2032,Candidate Master
56,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,11,5,172,2204,Master
57,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,1429,4,-79,2125,Master
58,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,620,5,-12,2113,Master
