#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 589 (Div. 2),Sep/29/2019 16:05,7577,0,-129,1371,Pupil
2,Codeforces Round 590 (Div. 3),Oct/01/2019 17:35,5711,1,-76,1295,Pupil
3,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,4679,1,-37,1258,Pupil
4,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,4710,2,-22,1236,Pupil
5,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,5125,0,-107,1129,Newbie
6,Educational Codeforces Round 77 (Rated for Div. 2),Nov/27/2019 16:50,3586,2,31,1160,Newbie
7,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,3696,1,7,1167,Newbie
8,Codeforces Round 604 (Div. 2),Dec/05/2019 17:35,4759,0,-107,1060,Newbie
9,Codeforces Global Round 6,Dec/17/2019 18:05,3706,2,66,1126,Newbie
10,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,5133,0,-101,1025,Newbie
11,Codeforces Round 609 (Div. 2),Dec/21/2019 14:05,5393,1,-70,955,Newbie
12,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,3801,1,76,1031,Newbie
13,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,4550,1,46,1077,Newbie
14,Codeforces Round 611 (Div. 3),Dec/28/2019 20:05,1844,2,104,1181,Newbie
15,Good Bye 2019,Dec/29/2019 17:05,3587,3,84,1265,Pupil
16,Hello 2020,Jan/04/2020 15:05,5742,1,-16,1249,Pupil
17,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,2891,1,29,1278,Pupil
18,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,2564,3,65,1343,Pupil
19,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,4207,2,-16,1327,Pupil
20,Codeforces Round 614 (Div. 2),Jan/19/2020 16:35,5986,2,-70,1257,Pupil
21,Codeforces Round 615 (Div. 3),Jan/22/2020 17:35,2075,3,78,1335,Pupil
22,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,5381,1,-42,1293,Pupil
23,Codeforces Round 617 (Div. 3),Feb/04/2020 17:35,3324,2,24,1317,Pupil
24,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,1924,3,86,1403,Specialist
25,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,5967,1,-50,1353,Pupil
26,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,831,3,159,1512,Specialist
27,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,1775,3,45,1557,Specialist
28,"Codeforces Round 623 (Div. 2, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,1231,3,-14,1543,Specialist
29,Codeforces Round 624 (Div. 3),Feb/24/2020 17:35,517,3,52,1595,Specialist
30,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,1226,3,12,1607,Expert
31,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,2895,2,-13,1594,Specialist
32,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,1187,3,39,1633,Expert
33,"Codeforces Round 626 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,1829,2,-36,1597,Specialist
34,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,1625,3,22,1619,Expert
35,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,887,4,74,1693,Expert
36,Codeforces Global Round 7,Mar/19/2020 17:35,3922,3,-36,1657,Expert
37,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,813,4,88,1745,Expert
38,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,3090,3,-25,1720,Expert
39,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,149,4,140,1860,Expert
40,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,2247,3,-32,1828,Expert
41,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,746,4,50,1878,Expert
42,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,3540,3,-86,1792,Expert
43,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,3965,2,-64,1728,Expert
44,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,1742,3,12,1740,Expert
45,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,3828,2,-36,1704,Expert
46,Codeforces Round 638 (Div. 2),May/01/2020 17:35,192,4,166,1870,Expert
47,Codeforces Round 641 (Div. 2),May/12/2020 15:35,5322,1,-108,1762,Expert
48,Codeforces Round 643 (Div. 2),May/16/2020 14:35,1914,3,2,1764,Expert
49,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,5588,2,-98,1666,Expert
50,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,625,4,77,1743,Expert
51,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,3538,3,-42,1701,Expert
52,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,460,3,112,1813,Expert
53,Codeforces Global Round 8,Jun/18/2020 17:45,605,4,117,1930,Candidate Master
54,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,158,4,92,2022,Candidate Master
55,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,1085,1,-67,1955,Candidate Master
56,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,2383,2,-70,1885,Expert
57,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,951,3,0,1885,Expert
58,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,1164,3,-20,1865,Expert
59,Codeforces Global Round 10,Aug/16/2020 17:35,2091,4,-32,1833,Expert
60,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,2585,2,-54,1779,Expert
61,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,243,4,85,1864,Expert
62,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,75,4,112,1976,Candidate Master
63,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,495,3,24,2000,Candidate Master
64,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,3184,2,-110,1890,Expert
65,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,334,5,58,1948,Candidate Master
66,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,1449,4,-43,1905,Candidate Master
67,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,855,1,-43,1862,Expert
68,Grakn Forces 2020,Sep/30/2020 17:35,2922,2,-78,1784,Expert
69,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,1535,2,-34,1750,Expert
70,Codeforces Global Round 11,Oct/10/2020 17:50,778,4,103,1853,Expert
71,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,79,5,133,1986,Candidate Master
72,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,46,4,123,2109,Master
73,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,714,1,-84,2025,Candidate Master
74,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,514,4,-13,2012,Candidate Master
75,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,488,2,23,2035,Candidate Master
76,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,332,2,59,2094,Candidate Master
77,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,370,3,31,2125,Master
78,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,446,2,1,2126,Master
79,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,219,3,70,2196,Master
80,Codeforces Global Round 12,Dec/06/2020 17:35,455,5,20,2216,Master
81,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,665,1,-84,2132,Master
82,Good Bye 2020,Dec/30/2020 17:35,873,6,4,2136,Master
83,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,924,1,-92,2044,Candidate Master
84,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,131,4,69,2113,Master
85,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,705,1,-75,2038,Candidate Master
86,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,259,4,29,2067,Candidate Master
87,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,446,3,43,2110,Master
88,Codeforces Global Round 13,Feb/28/2021 16:35,154,5,145,2255,Master
89,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,557,2,-30,2225,Master
90,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,468,1,-50,2175,Master
91,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,437,3,-4,2171,Master
92,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,490,3,-9,2162,Master
93,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,276,4,76,2238,Master
94,Codeforces Global Round 14,May/02/2021 17:35,256,5,60,2298,Master
95,Codeforces Round 722 (Div. 1),May/24/2021 17:35,293,3,10,2308,International Master
96,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,525,3,-16,2292,Master
97,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,185,2,31,2323,International Master
98,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,393,2,-25,2298,Master
99,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,166,5,61,2359,International Master
100,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,302,5,2,2361,International Master
101,Codeforces Global Round 15,Jul/25/2021 17:35,268,6,25,2386,International Master
102,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,119,4,75,2461,Grandmaster
103,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,600,2,-101,2360,International Master
104,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,765,4,-62,2298,Master
105,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,214,2,2,2300,International Master
106,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,236,5,33,2333,International Master
107,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,346,2,-54,2279,Master
108,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,165,3,77,2356,International Master
109,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,188,3,1,2357,International Master
110,Codeforces Global Round 17,Nov/23/2021 17:35,88,5,100,2457,Grandmaster
111,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,256,5,-6,2451,Grandmaster
112,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,277,3,-34,2417,Grandmaster
113,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,184,5,49,2466,Grandmaster
114,Hello 2022,Jan/03/2022 17:35,269,5,1,2467,Grandmaster
115,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,452,3,-69,2398,International Master
116,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,259,3,-10,2388,International Master
117,Codeforces Global Round 19,Feb/12/2022 17:35,192,6,41,2429,Grandmaster
118,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,158,3,28,2457,Grandmaster
119,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,201,3,-9,2448,Grandmaster
120,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,304,5,-5,2443,Grandmaster
121,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,161,3,21,2464,Grandmaster
122,Codeforces Global Round 20,Apr/23/2022 17:05,334,6,-19,2445,Grandmaster
123,Codeforces Round 789 (Div. 1),May/08/2022 17:35,76,4,77,2522,Grandmaster
124,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,495,5,-77,2445,Grandmaster
125,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,47,4,131,2576,Grandmaster
126,Codeforces Global Round 21,Jun/25/2022 17:35,94,6,52,2628,International Grandmaster
127,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,180,5,-16,2612,International Grandmaster
128,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,165,4,-29,2583,Grandmaster
129,Dytechlab Cup 2022,Oct/07/2022 17:35,426,4,-83,2500,Grandmaster
130,Codeforces Global Round 23,Oct/15/2022 17:35,34,6,148,2648,International Grandmaster
131,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,59,6,18,2666,International Grandmaster
132,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,160,5,-30,2636,International Grandmaster
133,Codeforces Global Round 24,Nov/26/2022 17:05,52,6,61,2697,International Grandmaster
134,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,136,5,-24,2673,International Grandmaster
135,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,83,5,48,2721,International Grandmaster
136,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,199,5,-55,2666,International Grandmaster
137,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,120,6,6,2672,International Grandmaster
138,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,104,4,7,2679,International Grandmaster
