#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 296 (Div. 2),Mar/17/2015 19:45,217,2,208,1708,Expert
2,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,509,2,95,1803,Expert
3,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,163,2,145,1948,Candidate Master
4,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,484,2,-37,1911,Candidate Master
5,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,205,5,88,1999,Candidate Master
6,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,2882,2,-153,1846,Expert
7,"Codeforces Round 403 (Div. 2, based on Technocup 2017 Finals)",Mar/05/2017 16:05,595,3,-35,1811,Expert
8,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 2),Apr/17/2018 17:05,67,3,77,1888,Expert
9,"Codeforces Round 477 (rated, Div. 2, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,59,4,62,1950,Candidate Master
10,Codeforces Round 480 (Div. 2),May/08/2018 18:05,58,4,100,2050,Candidate Master
11,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,327,2,-24,2026,Candidate Master
12,Educational Codeforces Round 44 (Rated for Div. 2),May/21/2018 17:45,59,5,75,2101,Master
13,Codeforces Round 485 (Div. 1),May/29/2018 18:35,353,2,-43,2058,Candidate Master
14,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,494,0,-106,1952,Candidate Master
15,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,354,1,-8,1944,Candidate Master
16,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,156,2,77,2021,Candidate Master
17,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,267,5,39,2060,Candidate Master
18,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,746,3,-67,1993,Candidate Master
19,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,353,4,34,2027,Candidate Master
20,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,40,5,94,2121,Master
21,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,272,3,-27,2094,Candidate Master
22,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,595,4,-45,2049,Candidate Master
23,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,350,1,-53,1996,Candidate Master
24,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,981,3,-74,1922,Candidate Master
25,Educational Codeforces Round 54 (Rated for Div. 2),Nov/12/2018 17:35,124,5,58,1980,Candidate Master
26,Codeforces Round 520 (Div. 2),Nov/14/2018 18:35,712,3,-34,1946,Candidate Master
27,Codeforces Round 523 (Div. 2),Nov/22/2018 18:45,50,4,106,2052,Candidate Master
28,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,372,4,-26,2026,Candidate Master
29,Codeforces Round 525 (Div. 2),Dec/04/2018 17:35,129,4,33,2059,Candidate Master
30,Educational Codeforces Round 56 (Rated for Div. 2),Dec/15/2018 17:35,95,5,36,2095,Candidate Master
31,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,83,3,108,2203,Master
32,Good Bye 2018,Dec/30/2018 17:35,623,4,-17,2186,Master
33,Hello 2019,Jan/04/2019 17:45,370,4,15,2201,Master
34,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,138,2,32,2233,Master
35,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,420,2,-92,2141,Master
36,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,107,2,56,2197,Master
37,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,176,2,-14,2183,Master
38,Codeforces Global Round 8,Jun/18/2020 17:45,87,6,150,2333,International Master
39,Codeforces Global Round 9,Jul/04/2020 17:45,312,5,35,2368,International Master
40,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,348,3,-17,2351,International Master
41,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,200,2,29,2380,International Master
42,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,334,2,-19,2361,International Master
43,Codeforces Global Round 10,Aug/16/2020 17:35,125,6,68,2429,Grandmaster
44,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,364,3,-31,2398,International Master
45,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,267,3,-9,2389,International Master
46,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,602,2,-83,2306,International Master
47,Grakn Forces 2020,Sep/30/2020 17:35,737,4,-44,2262,Master
48,Codeforces Global Round 11,Oct/10/2020 17:50,466,4,10,2272,Master
49,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,467,2,-51,2221,Master
50,Good Bye 2020,Dec/30/2020 17:35,1029,6,-32,2189,Master
51,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,198,2,53,2242,Master
52,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,795,1,-95,2147,Master
53,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,343,3,37,2184,Master
54,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,905,4,-30,2154,Master
55,Codeforces Global Round 14,May/02/2021 17:35,350,5,58,2212,Master
56,Codeforces Round 722 (Div. 1),May/24/2021 17:35,285,3,36,2248,Master
57,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,540,3,-5,2243,Master
58,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,288,5,35,2278,Master
59,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,74,3,112,2390,International Master
60,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,179,2,28,2418,Grandmaster
61,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,2043,4,-165,2253,Master
62,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,2204,3,-136,2117,Master
63,Codeforces Global Round 15,Jul/25/2021 17:35,231,6,101,2218,Master
64,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,297,3,43,2261,Master
65,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,144,4,82,2343,International Master
66,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,374,5,2,2345,International Master
67,Codeforces Global Round 16,Sep/12/2021 17:35,419,6,-8,2337,International Master
