#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 332 (Div. 2),Nov/20/2015 19:35,1645,1,-34,1466,Specialist
2,Technocup 2017 - Elimination Round 3,Dec/25/2016 12:05,355,2,-18,1448,Specialist
3,Codeforces Round 392 (Div. 2),Jan/19/2017 18:05,4393,1,-106,1342,Pupil
4,Codeforces Round 450 (Div. 2),Dec/11/2017 19:05,1761,2,11,1353,Pupil
5,Educational Codeforces Round 34 (Rated for Div. 2),Dec/12/2017 18:05,1461,3,30,1383,Pupil
6,Codeforces Round 453 (Div. 2),Dec/19/2017 18:35,1212,2,48,1431,Specialist
7,Технокубок 2018 - Отборочный Раунд 4,Dec/23/2017 17:05,29,3,185,1616,Expert
8,Codeforces Round 455 (Div. 2),Dec/27/2017 19:35,1047,2,-12,1604,Expert
9,Good Bye 2017,Dec/29/2017 18:40,2364,3,-7,1597,Specialist
10,Codeforces Round 456 (Div. 2),Jan/05/2018 17:35,2238,1,-61,1536,Specialist
11,Hello 2018,Jan/08/2018 17:45,2018,2,17,1553,Specialist
12,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,1653,2,8,1561,Specialist
13,Codeforces Round 459 (Div. 2),Jan/29/2018 17:35,872,2,26,1587,Specialist
14,Codeforces Round 460 (Div. 2),Jan/31/2018 16:05,2960,2,-70,1517,Specialist
15,Codeforces Round 462 (Div. 2),Feb/14/2018 15:05,829,2,48,1565,Specialist
16,Codeforces Round 471 (Div. 2),Mar/23/2018 19:35,571,2,27,1592,Specialist
17,Codeforces Round 479 (Div. 3),May/06/2018 17:05,112,6,97,1689,Expert
18,Codeforces Round 484 (Div. 2),May/17/2018 19:35,285,4,86,1775,Expert
19,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,2596,1,-105,1670,Expert
20,Codeforces Round 488 by NEAR (Div. 2),Jun/16/2018 19:35,165,3,84,1754,Expert
21,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,128,5,114,1868,Expert
22,Codeforces Round 495 (Div. 2),Jul/05/2018 19:35,914,3,-56,1812,Expert
23,Codeforces Round 497 (Div. 2),Jul/13/2018 17:35,54,3,114,1926,Candidate Master
24,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,578,0,-86,1840,Expert
25,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,580,3,29,1869,Expert
26,Educational Codeforces Round 51 (Rated for Div. 2),Sep/20/2018 17:45,381,4,13,1882,Expert
27,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,499,3,32,1914,Candidate Master
28,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,2227,2,-113,1801,Expert
29,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",Oct/14/2018 13:05,628,3,-20,1781,Expert
30,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,656,3,25,1806,Expert
31,Avito Cool Challenge 2018,Dec/16/2018 17:35,470,4,49,1855,Expert
32,Good Bye 2018,Dec/30/2018 17:35,1655,4,-14,1841,Expert
33,Hello 2019,Jan/04/2019 17:45,1901,3,-34,1807,Expert
34,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,106,4,89,1896,Expert
35,Codeforces Global Round 1,Feb/07/2019 16:35,2785,2,-86,1810,Expert
36,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,443,3,44,1854,Expert
37,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,1900,2,-43,1811,Expert
38,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,841,5,45,1856,Expert
39,Codeforces Round 588 (Div. 2),Sep/23/2019 17:05,79,4,93,1949,Candidate Master
40,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,810,4,-30,1919,Candidate Master
41,Educational Codeforces Round 77 (Rated for Div. 2),Nov/27/2019 16:50,494,4,4,1923,Candidate Master
42,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,53,5,126,2049,Candidate Master
43,Codeforces Global Round 6,Dec/17/2019 18:05,938,4,-32,2017,Candidate Master
44,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,378,3,-6,2011,Candidate Master
45,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,732,4,-40,1971,Candidate Master
46,Hello 2020,Jan/04/2020 15:05,505,4,69,2040,Candidate Master
47,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,475,2,-3,2037,Candidate Master
48,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,954,4,-19,2018,Candidate Master
49,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,67,2,94,2112,Master
50,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,300,2,59,2171,Master
51,Codeforces Global Round 8,Jun/18/2020 17:45,1682,3,-62,2109,Master
52,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,939,1,-59,2050,Candidate Master
53,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,1,6,302,2352,International Master
54,Codeforces Global Round 10,Aug/16/2020 17:35,518,5,-30,2322,International Master
55,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,306,3,-1,2321,International Master
56,Grakn Forces 2020,Sep/30/2020 17:35,270,6,30,2351,International Master
57,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,915,4,-70,2281,Master
58,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,548,2,-34,2247,Master
59,Codeforces Round 722 (Div. 1),May/24/2021 17:35,537,2,-40,2207,Master
60,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,33,6,141,2348,International Master
61,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,129,6,65,2413,Grandmaster
62,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,92,6,87,2500,Grandmaster
63,Codeforces Global Round 18,Dec/24/2021 17:35,360,4,-41,2459,Grandmaster
64,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,84,6,98,2557,Grandmaster
65,Codeforces Global Round 19,Feb/12/2022 17:35,87,6,57,2614,International Grandmaster
