#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
26,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,436,1,-51,2104,Master
27,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,273,5,75,2179,Master
28,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,224,3,30,2209,Master
29,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,712,2,-60,2149,Master
30,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,359,2,-16,2133,Master
31,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,318,5,61,2194,Master
32,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1332,2,-105,2089,Candidate Master
33,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,402,5,-29,2060,Candidate Master
34,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,30,5,108,2168,Master
35,Codeforces Global Round 18,Dec/24/2021 17:35,490,4,16,2184,Master
36,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,231,4,69,2253,Master
37,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,216,4,46,2299,Master
38,Codeforces Global Round 19,Feb/12/2022 17:35,169,6,75,2374,International Master
39,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,362,2,-32,2342,International Master
40,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,543,2,-77,2265,Master
41,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,364,4,12,2277,Master
42,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,352,5,26,2303,International Master
43,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,456,2,-44,2259,Master
44,Codeforces Global Round 20,Apr/23/2022 17:05,96,7,140,2399,International Master
45,Codeforces Round 789 (Div. 1),May/08/2022 17:35,236,3,-7,2392,International Master
46,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,500,4,-46,2346,International Master
47,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,41,4,156,2502,Grandmaster
48,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,296,3,-51,2451,Grandmaster
49,Codeforces Global Round 21,Jun/25/2022 17:35,102,6,79,2530,Grandmaster
50,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,647,1,-129,2401,Grandmaster
51,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,200,5,33,2434,Grandmaster
52,Codeforces Global Round 23,Oct/15/2022 17:35,343,4,-9,2425,Grandmaster
53,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,66,5,99,2524,Grandmaster
54,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,287,5,-62,2462,Grandmaster
55,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,379,4,-42,2420,Grandmaster
56,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,62,5,101,2521,Grandmaster
57,Codeforces Global Round 24,Nov/26/2022 17:05,164,6,1,2522,Grandmaster
58,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,204,5,20,2542,Grandmaster
59,Hello 2023,Jan/03/2023 17:35,205,6,4,2546,Grandmaster
60,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,106,6,34,2580,Grandmaster
61,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,184,5,-4,2576,Grandmaster
62,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,124,4,18,2594,Grandmaster
