#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
49,Codeforces Round 645 (Div. 2),May/26/2020 17:35,542,4,22,1994,Candidate Master
50,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,353,5,40,2034,Candidate Master
51,Codeforces Round 646 (Div. 2),May/31/2020 17:35,1253,3,-32,2002,Candidate Master
52,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,450,2,53,2055,Candidate Master
53,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,442,6,17,2072,Candidate Master
54,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,1488,3,-64,2008,Candidate Master
55,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,1700,3,-54,1954,Candidate Master
56,Codeforces Global Round 8,Jun/18/2020 17:45,1465,4,2,1956,Candidate Master
57,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,291,5,57,2013,Candidate Master
58,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,2195,4,-83,1930,Candidate Master
59,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,3650,3,-97,1833,Expert
60,Codeforces Global Round 9,Jul/04/2020 17:45,1645,4,30,1863,Expert
61,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,1012,2,18,1881,Expert
62,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,767,4,3,1884,Expert
63,Codeforces Round 659 (Div. 2),Jul/24/2020 17:35,162,4,97,1981,Candidate Master
64,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,1026,3,-16,1965,Candidate Master
65,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,2010,3,-61,1904,Candidate Master
66,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,709,4,14,1918,Candidate Master
67,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,820,1,-3,1915,Candidate Master
68,Codeforces Global Round 10,Aug/16/2020 17:35,1154,4,14,1929,Candidate Master
69,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,657,4,13,1942,Candidate Master
70,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,2784,2,-83,1859,Expert
71,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,162,4,82,1941,Candidate Master
72,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,1500,3,-37,1904,Candidate Master
73,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,1141,3,-17,1887,Expert
74,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,1729,4,-48,1839,Expert
75,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,1875,3,-37,1802,Expert
76,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,312,3,39,1841,Expert
77,Grakn Forces 2020,Sep/30/2020 17:35,1550,3,0,1841,Expert
78,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,467,5,122,1963,Candidate Master
79,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,491,4,2,1965,Candidate Master
80,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,718,1,-70,1895,Expert
81,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,391,4,6,1901,Candidate Master
82,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,2758,3,-85,1816,Expert
83,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,855,4,11,1827,Expert
84,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,980,3,6,1833,Expert
85,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,2570,3,-54,1779,Expert
86,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,195,4,97,1876,Expert
87,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,1481,2,-36,1840,Expert
88,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,319,5,69,1909,Candidate Master
89,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,587,4,24,1933,Candidate Master
90,Codeforces Global Round 13,Feb/28/2021 16:35,643,4,78,2011,Candidate Master
91,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,301,3,29,2040,Candidate Master
92,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,1523,2,-86,1954,Candidate Master
93,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,700,2,17,1971,Candidate Master
94,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,631,0,-88,1883,Expert
95,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,630,3,5,1888,Expert
96,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,506,3,-15,1873,Expert
97,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,798,3,-10,1863,Expert
98,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,587,3,13,1876,Expert
99,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,1467,4,-48,1828,Expert
100,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,1116,3,-29,1799,Expert
101,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,620,4,36,1835,Expert
102,Codeforces Global Round 14,May/02/2021 17:35,506,5,116,1951,Candidate Master
103,Codeforces Round 720 (Div. 2),May/07/2021 17:35,500,3,18,1969,Candidate Master
104,Codeforces Round 721 (Div. 2),May/20/2021 17:35,1409,3,-52,1917,Candidate Master
105,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,1012,3,21,1938,Candidate Master
106,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,1061,3,-36,1902,Candidate Master
107,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,654,5,16,1918,Candidate Master
108,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,990,4,-36,1882,Expert
109,Codeforces Round 728 (Div. 2),Jun/25/2021 18:35,101,3,81,1963,Candidate Master
110,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,174,4,69,2032,Candidate Master
111,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,2821,2,-116,1916,Candidate Master
112,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,789,1,-30,1886,Expert
113,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,129,4,111,1997,Candidate Master
114,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1041,4,-9,1988,Candidate Master
115,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,4605,1,-148,1840,Expert
116,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,325,4,42,1882,Expert
117,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,203,4,85,1967,Candidate Master
118,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,1904,4,-71,1896,Expert
119,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,40,6,133,2029,Candidate Master
120,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,124,5,62,2091,Candidate Master
121,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,801,4,0,2091,Candidate Master
122,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,1710,3,-102,1989,Candidate Master
123,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,830,4,-36,1953,Candidate Master
124,Codeforces Global Round 16,Sep/12/2021 17:35,618,6,60,2013,Candidate Master
125,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,227,4,35,2048,Candidate Master
126,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,524,3,-25,2023,Candidate Master
127,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,337,5,-4,2019,Candidate Master
128,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,609,4,-43,1976,Candidate Master
129,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,207,6,36,2012,Candidate Master
130,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,369,2,19,2031,Candidate Master
131,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,360,4,5,2036,Candidate Master
132,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,901,2,-71,1965,Candidate Master
133,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,148,3,146,2111,Master
134,Hello 2022,Jan/03/2022 17:35,1081,4,-29,2082,Candidate Master
135,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,668,2,-31,2051,Candidate Master
136,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,2480,3,-106,1945,Candidate Master
137,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,378,4,30,1975,Candidate Master
138,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,312,4,26,2001,Candidate Master
139,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,480,4,-15,1986,Candidate Master
140,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,318,5,13,1999,Candidate Master
141,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,576,2,5,2004,Candidate Master
142,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,647,2,-35,1969,Candidate Master
143,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,2107,3,-63,1906,Candidate Master
144,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,248,4,46,1952,Candidate Master
145,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,673,3,-29,1923,Candidate Master
146,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,319,4,27,1950,Candidate Master
147,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,135,4,70,2020,Candidate Master
148,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,357,4,-5,2015,Candidate Master
149,Codeforces Round 788 (Div. 2),May/06/2022 17:35,121,5,50,2065,Candidate Master
150,Codeforces Round 789 (Div. 1),May/08/2022 17:35,575,3,-28,2037,Candidate Master
151,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,650,3,-41,1996,Candidate Master
152,Codeforces Round 793 (Div. 2),May/22/2022 17:35,137,4,57,2053,Candidate Master
153,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,198,4,24,2077,Candidate Master
154,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,575,2,-51,2026,Candidate Master
155,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,164,4,33,2059,Candidate Master
156,Codeforces Global Round 21,Jun/25/2022 17:35,473,5,56,2115,Master
157,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,515,2,-16,2099,Candidate Master
158,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,330,4,-8,2091,Candidate Master
159,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,162,4,34,2125,Master
160,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,781,1,-88,2037,Candidate Master
161,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,1054,4,-68,1969,Candidate Master
162,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,61,5,103,2072,Candidate Master
163,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,117,5,42,2114,Master
164,Dytechlab Cup 2022,Oct/07/2022 17:35,670,3,-10,2104,Master
165,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,245,5,56,2160,Master
166,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,559,4,-1,2159,Master
167,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,353,4,33,2192,Master
168,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,368,5,28,2220,Master
169,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,909,4,-21,2199,Master
170,Hello 2023,Jan/03/2023 17:35,444,5,30,2229,Master
171,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,539,5,-6,2223,Master
172,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,715,2,-72,2151,Master
