#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,Codeforces Round 721 (Div. 2),May/20/2021 17:35,1346,3,26,1694,Expert
28,Codeforces Round 722 (Div. 2),May/24/2021 17:35,273,4,95,1789,Expert
29,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,1886,4,-23,1766,Expert
30,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,1935,3,-47,1719,Expert
31,Codeforces Round 728 (Div. 2),Jun/25/2021 18:35,104,3,127,1846,Expert
32,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,654,3,24,1870,Expert
33,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,447,4,37,1907,Candidate Master
34,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,652,5,58,1965,Candidate Master
35,Codeforces Global Round 15,Jul/25/2021 17:35,1312,4,-14,1951,Candidate Master
36,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,275,4,46,1997,Candidate Master
37,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,246,5,39,2036,Candidate Master
38,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,1293,3,-64,1972,Candidate Master
39,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,932,4,-26,1946,Candidate Master
40,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,357,4,27,1973,Candidate Master
41,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1067,4,2,1975,Candidate Master
42,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,95,5,91,2066,Candidate Master
43,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,217,4,19,2085,Candidate Master
44,Codeforces Global Round 16,Sep/12/2021 17:35,2782,5,-124,1961,Candidate Master
45,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,502,1,-47,1914,Candidate Master
46,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,286,3,46,1960,Candidate Master
47,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,18,7,168,2128,Master
48,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,430,2,24,2152,Master
49,Codeforces Global Round 18,Dec/24/2021 17:35,583,4,5,2157,Master
50,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,637,3,-40,2117,Master
51,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,655,2,-50,2067,Candidate Master
52,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,774,1,-66,2001,Candidate Master
53,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,418,3,-14,1987,Candidate Master
54,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,204,3,130,2117,Master
55,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1200,4,-57,2060,Candidate Master
56,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,312,4,-7,2053,Candidate Master
57,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,930,4,-61,1992,Candidate Master
58,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,17,5,166,2158,Master
59,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,555,4,1,2159,Master
