#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,3957,2,-92,1408,Specialist
2,"Codeforces Round 512 (Div. 2, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,3683,1,-108,1300,Pupil
3,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,3916,1,-59,1241,Pupil
4,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,2804,1,-38,1203,Pupil
5,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,4469,1,-61,1142,Newbie
6,Codeforces Round 515 (Div. 3),Oct/12/2018 17:35,2881,1,-5,1137,Newbie
7,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",Oct/14/2018 13:05,3582,1,-67,1070,Newbie
8,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,3776,1,-60,1010,Newbie
9,"Codeforces Round 517 (Div. 2, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,2338,1,8,1018,Newbie
10,"Codeforces Round 518 (Div. 2) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,2804,0,-88,930,Newbie
11,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,3261,2,81,1011,Newbie
12,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,3702,1,14,1025,Newbie
13,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 2),Nov/04/2018 21:10,1853,1,20,1045,Newbie
14,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,2360,1,47,1092,Newbie
15,Codeforces Round 523 (Div. 2),Nov/22/2018 18:45,2231,1,80,1172,Newbie
16,Good Bye 2018,Dec/30/2018 17:35,5721,1,-4,1168,Newbie
17,Hello 2019,Jan/04/2019 17:45,5510,1,-2,1166,Newbie
18,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,3343,2,9,1175,Newbie
19,Codeforces Round 532 (Div. 2),Jan/13/2019 17:35,4401,1,-48,1127,Newbie
20,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,3355,2,42,1169,Newbie
21,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,3288,2,39,1208,Pupil
22,Codeforces Round 535 (Div. 3),Jan/23/2019 17:35,2742,3,30,1238,Pupil
23,Codeforces Round 538 (Div. 2),Feb/10/2019 17:05,4449,1,-17,1221,Pupil
