#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 751 (Div. 2),Oct/25/2021 09:35,999,3,557,557,Newbie
2,Codeforces Round 753 (Div. 3),Nov/02/2021 17:35,285,5,456,1013,Newbie
3,Codeforces Round 756 (Div. 3),Nov/25/2021 17:35,93,7,383,1396,Pupil
4,Codeforces Round 760 (Div. 3),Dec/14/2021 17:35,210,5,201,1597,Specialist
5,Codeforces Round 762 (Div. 3),Dec/20/2021 17:35,137,5,158,1755,Expert
6,Codeforces Global Round 19,Feb/12/2022 17:35,1239,4,80,1835,Expert
7,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1182,3,-19,1816,Expert
8,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,501,5,33,1849,Expert
9,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,662,3,-3,1846,Expert
10,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,301,4,28,1874,Expert
11,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,1100,3,-37,1837,Expert
12,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,610,4,16,1853,Expert
13,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,704,4,57,1910,Candidate Master
14,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1284,4,1,1911,Candidate Master
15,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,346,4,31,1942,Candidate Master
16,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,56,5,118,2060,Candidate Master
17,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,330,4,2,2062,Candidate Master
18,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,195,4,26,2088,Candidate Master
19,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,812,3,-51,2037,Candidate Master
20,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,237,4,28,2065,Candidate Master
21,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,384,4,1,2066,Candidate Master
22,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,740,2,-69,1997,Candidate Master
23,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,360,4,9,2006,Candidate Master
24,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,538,4,-15,1991,Candidate Master
25,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,1000,4,-54,1937,Candidate Master
26,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,80,5,102,2039,Candidate Master
27,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,46,5,96,2135,Master
