#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
49,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,16,3,70,2681,International Grandmaster
50,Avito Cool Challenge 2018,Dec/16/2018 17:35,31,6,29,2710,International Grandmaster
51,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,21,4,45,2755,International Grandmaster
52,Good Bye 2018,Dec/30/2018 17:35,120,5,-38,2717,International Grandmaster
53,Hello 2019,Jan/04/2019 17:45,233,4,-84,2633,International Grandmaster
54,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,87,3,-28,2605,International Grandmaster
55,Codeforces Global Round 1,Feb/07/2019 16:35,327,4,-77,2528,Grandmaster
56,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,48,3,16,2544,Grandmaster
57,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,18,3,78,2622,International Grandmaster
58,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,132,2,-47,2575,Grandmaster
59,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,29,4,47,2622,International Grandmaster
60,Codeforces Round 559 (Div. 1),May/12/2019 17:35,30,4,35,2657,International Grandmaster
61,Codeforces Round 562 (Div. 1),May/26/2019 18:35,6,4,149,2806,International Grandmaster
62,Codeforces Global Round 3,Jun/01/2019 17:35,30,6,27,2833,International Grandmaster
63,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,16,4,28,2861,International Grandmaster
64,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,259,1,-174,2687,International Grandmaster
65,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,53,4,-8,2679,International Grandmaster
66,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,46,5,7,2686,International Grandmaster
67,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,26,4,43,2729,International Grandmaster
68,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,24,7,48,2777,International Grandmaster
69,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,208,6,-92,2685,International Grandmaster
70,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,18,6,66,2751,International Grandmaster
71,Dasha Code Championship - SPb Finals Round (only for onsite-finalists),Sep/22/2019 12:05,12,4,-45,2706,International Grandmaster
72,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,157,2,-88,2618,International Grandmaster
73,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,72,4,-1,2617,International Grandmaster
74,Technocup 2020 - Elimination Round 3,Nov/24/2019 11:05,1,9,77,2694,International Grandmaster
75,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,151,3,-72,2622,International Grandmaster
76,Codeforces Global Round 6,Dec/17/2019 18:05,25,6,93,2715,International Grandmaster
77,Good Bye 2019,Dec/29/2019 17:05,171,5,-48,2667,International Grandmaster
78,Hello 2020,Jan/04/2020 15:05,42,5,62,2729,International Grandmaster
79,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,33,4,42,2771,International Grandmaster
80,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,106,3,-54,2717,International Grandmaster
81,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,56,3,13,2730,International Grandmaster
82,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,139,5,-47,2683,International Grandmaster
83,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,20,3,45,2728,International Grandmaster
84,Технокубок 2020 - Финал,Mar/01/2020 13:10,3,7,56,2784,International Grandmaster
85,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,29,6,57,2841,International Grandmaster
86,Codeforces Global Round 7,Mar/19/2020 17:35,168,6,-65,2776,International Grandmaster
87,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,13,4,114,2890,International Grandmaster
88,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,11,4,76,2966,International Grandmaster
89,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,70,4,-44,2922,International Grandmaster
90,Codeforces Round 641 (Div. 1),May/12/2020 15:35,104,3,-63,2859,International Grandmaster
91,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,28,4,28,2887,International Grandmaster
92,Codeforces Global Round 8,Jun/18/2020 17:45,911,4,-183,2704,International Grandmaster
93,Codeforces Global Round 9,Jul/04/2020 17:45,92,6,19,2723,International Grandmaster
94,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,6,5,157,2880,International Grandmaster
95,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,257,2,-117,2763,International Grandmaster
96,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,45,3,27,2790,International Grandmaster
97,Codeforces Global Round 10,Aug/16/2020 17:35,28,7,55,2845,International Grandmaster
98,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,181,3,-81,2764,International Grandmaster
99,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,36,4,29,2793,International Grandmaster
100,VK Cup 2019-2020 - Final Round (Engine),Nov/01/2020 17:05,23,2,-43,2750,International Grandmaster
101,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,26,5,70,2820,International Grandmaster
102,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,26,4,50,2870,International Grandmaster
103,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,57,4,-21,2849,International Grandmaster
104,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,22,4,64,2913,International Grandmaster
105,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,83,4,-38,2875,International Grandmaster
106,Codeforces Global Round 13,Feb/28/2021 16:35,46,6,26,2901,International Grandmaster
107,Codeforces Global Round 14,May/02/2021 17:35,21,7,62,2963,International Grandmaster
108,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,41,5,15,2978,International Grandmaster
109,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,86,6,-55,2923,International Grandmaster
110,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,16,4,74,2997,International Grandmaster
111,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,16,6,-14,2983,International Grandmaster
112,Codeforces Global Round 15,Jul/25/2021 17:35,352,5,-149,2834,International Grandmaster
113,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,182,3,-72,2762,International Grandmaster
114,VK Cup 2021 - Final (Engine),Aug/22/2021 15:05,31,2,-106,2656,International Grandmaster
115,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,40,6,89,2745,International Grandmaster
116,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,306,1,-135,2610,International Grandmaster
117,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,30,6,118,2728,International Grandmaster
118,Codeforces Global Round 18,Dec/24/2021 17:35,103,5,0,2728,International Grandmaster
119,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,645,4,-127,2601,International Grandmaster
120,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,109,3,7,2608,International Grandmaster
121,Codeforces Global Round 24,Nov/26/2022 17:05,72,6,43,2651,International Grandmaster
122,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,327,5,-75,2576,Grandmaster
123,Hello 2023,Jan/03/2023 17:35,616,4,-90,2486,Grandmaster
124,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,19,6,91,2577,Grandmaster
125,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,2618,2,-232,2345,International Master
