#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
37,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,383,4,16,2050,Candidate Master
38,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,42,4,131,2181,Master
39,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,768,2,-71,2110,Master
40,Codeforces Global Round 11,Oct/10/2020 17:50,1550,3,-60,2050,Candidate Master
41,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,1045,4,-73,1977,Candidate Master
42,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,450,4,3,1980,Candidate Master
43,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,738,3,-28,1952,Candidate Master
44,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,223,4,53,2005,Candidate Master
45,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,703,1,-34,1971,Candidate Master
46,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,702,2,-30,1941,Candidate Master
47,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,761,1,-52,1889,Expert
48,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,500,4,29,1918,Candidate Master
49,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,121,5,89,2007,Candidate Master
50,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,67,5,108,2115,Master
51,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,526,2,-28,2087,Candidate Master
52,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,457,4,-8,2079,Candidate Master
53,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,166,4,43,2122,Master
54,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,362,3,38,2160,Master
55,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,877,0,-112,2048,Candidate Master
56,Codeforces Round 722 (Div. 1),May/24/2021 17:35,727,2,-40,2008,Candidate Master
57,Codeforces Round 723 (Div. 2),May/28/2021 17:05,540,4,-8,2000,Candidate Master
58,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,475,4,0,2000,Candidate Master
59,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,165,4,62,2062,Candidate Master
60,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,381,5,61,2123,Master
61,Codeforces Global Round 15,Jul/25/2021 17:35,664,5,10,2133,Master
62,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,357,3,48,2181,Master
63,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,367,3,15,2196,Master
64,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,512,5,14,2210,Master
65,Codeforces Global Round 16,Sep/12/2021 17:35,1492,5,-88,2122,Master
66,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,933,4,-39,2083,Candidate Master
67,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,602,1,-83,2000,Candidate Master
68,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,132,4,67,2067,Candidate Master
69,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,323,3,75,2142,Master
70,Codeforces Global Round 17,Nov/23/2021 17:35,669,4,-14,2128,Master
71,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,590,4,4,2132,Master
72,Codeforces Global Round 18,Dec/24/2021 17:35,2725,2,-135,1997,Candidate Master
73,Hello 2022,Jan/03/2022 17:35,1490,3,-30,1967,Candidate Master
74,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,43,5,129,2096,Candidate Master
75,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,672,2,-35,2061,Candidate Master
76,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,464,3,14,2075,Candidate Master
77,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,350,4,3,2078,Candidate Master
78,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,83,4,77,2155,Master
79,Codeforces Global Round 19,Feb/12/2022 17:35,555,5,15,2170,Master
80,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,517,2,-29,2141,Master
81,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,316,3,32,2173,Master
82,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,710,1,-76,2097,Candidate Master
83,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,90,5,60,2157,Master
84,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,1813,3,-91,2066,Candidate Master
85,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,114,4,60,2126,Master
86,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,594,2,-41,2085,Candidate Master
87,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,114,4,50,2135,Master
88,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1828,3,-107,2028,Candidate Master
89,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,19,5,147,2175,Master
90,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1374,3,-48,2127,Master
91,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,169,6,124,2251,Master
92,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,165,4,82,2333,International Master
93,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,259,6,14,2347,International Master
