#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
48,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,575,4,6,2129,Master
49,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,615,2,-23,2106,Master
50,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,294,2,21,2127,Master
51,Codeforces Global Round 17,Nov/23/2021 17:35,950,3,-44,2083,Candidate Master
52,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,17,5,140,2223,Master
53,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,689,3,-53,2170,Master
54,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,674,4,4,2174,Master
55,Hello 2022,Jan/03/2022 17:35,581,4,12,2186,Master
56,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,216,3,58,2244,Master
57,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,805,4,-54,2190,Master
58,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,678,4,-9,2181,Master
59,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,598,1,-54,2127,Master
60,Codeforces Global Round 20,Apr/23/2022 17:05,1982,3,-117,2010,Candidate Master
61,Codeforces Round 788 (Div. 2),May/06/2022 17:35,151,4,39,2049,Candidate Master
62,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,361,4,-11,2038,Candidate Master
63,Codeforces Round 791 (Div. 2),May/14/2022 12:35,101,4,56,2094,Candidate Master
64,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1606,3,-78,2016,Candidate Master
65,Codeforces Round 793 (Div. 2),May/22/2022 17:35,119,4,59,2075,Candidate Master
66,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,21,5,137,2212,Master
67,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,661,3,-58,2154,Master
68,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,949,5,-72,2082,Candidate Master
69,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,6172,2,-195,1887,Expert
70,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1701,3,-51,1836,Expert
71,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,111,4,109,1945,Candidate Master
72,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,36,4,143,2088,Candidate Master
73,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,753,4,-10,2078,Candidate Master
74,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,1104,2,-85,1993,Candidate Master
75,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,85,5,83,2076,Candidate Master
76,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,467,4,73,2149,Master
77,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,760,4,-25,2124,Master
78,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,404,3,27,2151,Master
79,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,641,5,-22,2129,Master
