#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 429 (Div. 2),Aug/18/2017 18:05,2432,2,-41,1459,Specialist
2,Codeforces Round 431 (Div. 2),Sep/01/2017 16:35,2994,1,-80,1379,Pupil
3,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,1274,2,33,1412,Specialist
4,Codeforces Round 439 (Div. 2),Oct/06/2017 16:35,1213,2,32,1444,Specialist
5,Codeforces Round 442 (Div. 2),Oct/23/2017 18:45,1965,1,-9,1435,Specialist
6,Codeforces Round 448 (Div. 2),Nov/26/2017 19:05,1466,1,-5,1430,Specialist
7,Codeforces Round 465 (Div. 2),Feb/19/2018 19:35,1235,2,29,1459,Specialist
8,Codeforces Round 473 (Div. 2),Apr/03/2018 19:05,819,3,44,1503,Specialist
9,Codeforces Round 479 (Div. 3),May/06/2018 17:05,300,6,75,1578,Specialist
10,Codeforces Round 486 (Div. 3),Jun/01/2018 17:35,341,3,43,1621,Expert
11,Educational Codeforces Round 45 (Rated for Div. 2),Jun/10/2018 13:05,1675,3,-34,1587,Specialist
12,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,227,3,137,1724,Expert
13,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,1040,2,-26,1698,Expert
14,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,645,4,26,1724,Expert
15,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",Jun/24/2018 19:35,387,3,25,1749,Expert
16,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,344,4,45,1794,Expert
17,Codeforces Round 493 (Div. 2),Jul/01/2018 17:05,1325,3,-67,1727,Expert
18,"Codeforces Round 518 (Div. 2) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,16,5,197,1924,Candidate Master
19,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,243,5,97,2021,Candidate Master
20,Codeforces Round 520 (Div. 2),Nov/14/2018 18:35,783,3,-49,1972,Candidate Master
21,Codeforces Global Round 2,Apr/06/2019 14:35,535,5,30,2002,Candidate Master
22,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,1090,3,-96,1906,Candidate Master
23,Educational Codeforces Round 63 (Rated for Div. 2),Apr/22/2019 17:35,25,5,156,2062,Candidate Master
24,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,374,1,-9,2053,Candidate Master
25,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,376,2,-68,1985,Candidate Master
26,Codeforces Round 561 (Div. 2),May/17/2019 18:05,79,5,74,2059,Candidate Master
27,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,331,3,-18,2041,Candidate Master
28,Codeforces Round 578 (Div. 2),Aug/11/2019 15:35,36,5,112,2153,Master
29,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,682,1,-96,2057,Candidate Master
30,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,513,3,-40,2017,Candidate Master
31,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,313,2,23,2040,Candidate Master
32,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,325,2,44,2084,Candidate Master
33,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,913,3,-58,2026,Candidate Master
34,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,627,2,-36,1990,Candidate Master
35,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,910,1,-68,1922,Candidate Master
36,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,21,5,182,2104,Master
37,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,260,3,60,2164,Master
38,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,230,5,76,2240,Master
39,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,790,3,-59,2181,Master
40,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,612,2,-22,2159,Master
41,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,168,2,99,2258,Master
42,Codeforces Global Round 10,Aug/16/2020 17:35,2375,4,-133,2125,Master
43,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,570,2,4,2129,Master
44,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,205,3,82,2211,Master
45,Grakn Forces 2020,Sep/30/2020 17:35,985,3,-46,2165,Master
46,Codeforces Global Round 11,Oct/10/2020 17:50,933,3,-25,2140,Master
47,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,170,6,115,2255,Master
48,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,731,2,-92,2163,Master
49,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,54,4,187,2350,International Master
50,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,180,4,59,2409,Grandmaster
51,Codeforces Global Round 21,Jun/25/2022 17:35,147,6,61,2470,Grandmaster
52,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,491,5,-88,2382,International Master
53,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,287,4,-7,2375,International Master
54,Codeforces Global Round 24,Nov/26/2022 17:05,803,4,-99,2276,Master
55,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,660,5,-43,2233,Master
56,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1156,4,-46,2187,Master
57,Hello 2023,Jan/03/2023 17:35,888,4,-26,2161,Master
58,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,131,5,124,2285,Master
59,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,470,5,-7,2278,Master
60,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,311,3,13,2291,Master
61,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,563,5,-43,2248,Master
