#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
42,"Codeforces Round 602 (Div. 2, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,32,6,174,1854,Expert
43,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,127,5,101,1955,Candidate Master
44,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,595,1,-40,1915,Candidate Master
45,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,570,0,-85,1830,Expert
46,Good Bye 2019,Dec/29/2019 17:05,2608,3,-54,1776,Expert
47,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,780,3,13,1789,Expert
48,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,81,5,127,1916,Candidate Master
49,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,664,4,4,1920,Candidate Master
50,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,1470,4,-47,1873,Expert
51,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,7,5,205,2078,Candidate Master
52,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,753,4,2,2080,Candidate Master
53,Codeforces Round 643 (Div. 2),May/16/2020 14:35,172,5,56,2136,Master
54,Codeforces Global Round 9,Jul/04/2020 17:45,909,4,6,2142,Master
55,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,884,2,-56,2086,Candidate Master
56,Codeforces Global Round 10,Aug/16/2020 17:35,649,5,20,2106,Master
57,Grakn Forces 2020,Sep/30/2020 17:35,964,4,-18,2088,Candidate Master
58,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,355,3,38,2126,Master
59,Good Bye 2020,Dec/30/2020 17:35,868,6,6,2132,Master
60,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,34,4,246,2378,International Master
61,Codeforces Global Round 14,May/02/2021 17:35,275,5,18,2396,International Master
62,Codeforces Round 722 (Div. 1),May/24/2021 17:35,60,4,118,2514,Grandmaster
63,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,311,4,-25,2489,Grandmaster
64,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,3099,2,-232,2257,Master
