#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 343 (Div. 2),Feb/20/2016 19:35,1244,2,-16,1484,Specialist
2,Codeforces Round 388 (Div. 2),Dec/19/2016 19:35,1166,2,7,1491,Specialist
3,Good Bye 2016,Dec/30/2016 17:15,1592,3,73,1564,Specialist
4,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,1368,2,26,1590,Specialist
5,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,2648,2,-84,1506,Specialist
6,Codeforces Round 395 (Div. 2),Feb/02/2017 16:35,365,3,97,1603,Expert
7,Codeforces Round 396 (Div. 2),Feb/07/2017 20:05,191,3,103,1706,Expert
8,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,689,4,37,1743,Expert
9,Codeforces Round 398 (Div. 2),Feb/18/2017 12:05,261,2,43,1786,Expert
10,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,1305,2,-25,1761,Expert
11,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,469,4,77,1838,Expert
12,"Codeforces Round 403 (Div. 2, based on Technocup 2017 Finals)",Mar/05/2017 16:05,479,3,-21,1817,Expert
13,"Codeforces Round 412 (rated, Div. 2, base on VK Cup 2017 Round 3)",May/07/2017 18:45,578,2,-41,1776,Expert
14,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,1372,2,-47,1729,Expert
15,Codeforces Round 415 (Div. 2),May/20/2017 21:05,6,4,219,1948,Candidate Master
16,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,423,1,-19,1929,Candidate Master
17,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",Jul/11/2017 19:45,402,1,-56,1873,Expert
18,Codeforces Round 426 (Div. 2),Jul/30/2017 17:35,1577,2,-86,1787,Expert
19,Codeforces Round 428 (Div. 2),Aug/12/2017 17:35,1062,2,-38,1749,Expert
20,Codeforces Round 429 (Div. 2),Aug/18/2017 18:05,954,3,-28,1721,Expert
21,AIM Tech Round 4 (Div. 2),Aug/24/2017 19:35,55,4,125,1846,Expert
22,Codeforces Round 430 (Div. 2),Aug/29/2017 18:05,119,3,68,1914,Candidate Master
23,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,311,2,32,1946,Candidate Master
24,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,730,3,-49,1897,Expert
25,Codeforces Round 435 (Div. 2),Sep/19/2017 18:05,45,4,90,1987,Candidate Master
26,"Manthan, Codefest 17",Sep/24/2017 17:35,889,2,-67,1920,Candidate Master
