#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,685,4,-11,1802,Expert
33,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,367,4,50,1852,Expert
34,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,449,4,31,1883,Expert
35,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1378,3,-21,1862,Expert
36,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,913,3,-17,1845,Expert
37,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1317,4,15,1860,Expert
38,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,155,4,86,1946,Candidate Master
39,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,179,4,48,1994,Candidate Master
40,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,165,4,44,2038,Candidate Master
41,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,862,3,-58,1980,Candidate Master
42,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,607,1,-15,1965,Candidate Master
43,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,390,4,4,1969,Candidate Master
44,Codeforces Global Round 20,Apr/23/2022 17:05,224,6,148,2117,Master
45,Codeforces Round 789 (Div. 1),May/08/2022 17:35,443,3,-2,2115,Master
46,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,225,5,89,2204,Master
47,Codeforces Round 794 (Div. 1),May/25/2022 20:35,211,2,18,2222,Master
48,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,610,2,-86,2136,Master
49,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,432,2,-7,2129,Master
50,Codeforces Global Round 21,Jun/25/2022 17:35,682,5,4,2133,Master
51,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,686,1,-63,2070,Candidate Master
52,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,2255,3,-95,1975,Candidate Master
53,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,299,4,35,2010,Candidate Master
54,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,128,4,62,2072,Candidate Master
55,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,24,5,119,2191,Master
56,Codeforces Global Round 22,Sep/30/2022 17:35,276,5,60,2251,Master
57,Dytechlab Cup 2022,Oct/07/2022 17:35,1988,2,-151,2100,Master
58,Codeforces Global Round 23,Oct/15/2022 17:35,428,4,59,2159,Master
59,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,184,5,93,2252,Master
60,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,446,4,-4,2248,Master
61,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,711,3,-51,2197,Master
62,Codeforces Global Round 24,Nov/26/2022 17:05,406,4,7,2204,Master
63,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,133,5,107,2311,International Master
64,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,159,5,95,2406,Grandmaster
