#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
45,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,184,4,69,1973,Candidate Master
46,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,181,4,45,2018,Candidate Master
47,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,128,5,63,2081,Candidate Master
48,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,411,2,6,2087,Candidate Master
49,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,526,3,-6,2081,Candidate Master
50,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,422,4,-9,2072,Candidate Master
51,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,324,4,3,2075,Candidate Master
52,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,209,5,27,2102,Master
53,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,778,4,-18,2084,Candidate Master
54,Codeforces Round 622 (Div. 2),Feb/23/2020 12:05,66,4,77,2161,Master
55,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,346,1,-44,2117,Master
56,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,507,3,-16,2101,Master
57,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,1021,4,-30,2071,Candidate Master
58,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,183,4,26,2097,Candidate Master
59,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,73,5,68,2165,Master
60,Codeforces Global Round 7,Mar/19/2020 17:35,587,5,15,2180,Master
61,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,989,2,-71,2109,Master
62,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,634,3,-3,2106,Master
63,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,649,2,1,2107,Master
64,Codeforces Round 641 (Div. 1),May/12/2020 15:35,1198,1,-93,2014,Candidate Master
65,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,65,6,109,2123,Master
66,Codeforces Global Round 8,Jun/18/2020 17:45,5223,2,-155,1968,Candidate Master
67,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,6568,2,-145,1823,Expert
68,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,180,4,118,1941,Candidate Master
69,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,758,4,0,1941,Candidate Master
70,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,162,5,87,2028,Candidate Master
71,Codeforces Global Round 9,Jul/04/2020 17:45,2111,3,-42,1986,Candidate Master
72,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,629,3,17,2003,Candidate Master
73,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,1274,2,-85,1918,Candidate Master
74,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,1026,3,0,1918,Candidate Master
75,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,236,4,78,1996,Candidate Master
76,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,4186,2,-120,1876,Expert
77,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,604,3,19,1895,Expert
78,Codeforces Global Round 10,Aug/16/2020 17:35,2254,4,-46,1849,Expert
79,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,575,4,42,1891,Expert
80,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,249,4,52,1943,Candidate Master
81,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,418,5,30,1973,Candidate Master
82,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,4972,2,-178,1795,Expert
83,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,97,4,99,1894,Expert
84,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,1001,4,-16,1878,Expert
85,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,208,4,71,1949,Candidate Master
86,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,176,4,81,2030,Candidate Master
87,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,2339,2,-99,1931,Candidate Master
88,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,485,2,33,1964,Candidate Master
89,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,2409,3,-79,1885,Expert
90,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,104,4,121,2006,Candidate Master
91,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,2033,2,-88,1918,Candidate Master
92,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,523,5,19,1937,Candidate Master
93,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,170,5,86,2023,Candidate Master
94,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,896,3,-45,1978,Candidate Master
95,Codeforces Global Round 13,Feb/28/2021 16:35,2508,3,-72,1906,Candidate Master
96,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,305,3,46,1952,Candidate Master
97,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,735,2,10,1962,Candidate Master
98,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,587,1,-34,1928,Candidate Master
99,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,67,4,121,2049,Candidate Master
100,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,1041,3,-69,1980,Candidate Master
101,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,431,3,63,2043,Candidate Master
102,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,16,5,159,2202,Master
103,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,1287,3,-72,2130,Master
104,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,500,1,-39,2091,Candidate Master
105,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,298,2,66,2157,Master
106,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,4171,3,-178,1979,Candidate Master
107,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,67,5,113,2092,Candidate Master
108,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,249,3,98,2190,Master
109,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,192,3,77,2267,Master
110,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,478,5,1,2268,Master
111,Codeforces Global Round 16,Sep/12/2021 17:35,320,6,34,2302,International Master
112,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,128,2,51,2353,International Master
113,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,216,5,27,2380,International Master
114,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,229,3,-25,2355,International Master
115,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,287,3,5,2360,International Master
116,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,319,2,-51,2309,International Master
117,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,306,5,17,2326,International Master
118,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,363,3,-25,2301,International Master
119,Codeforces Global Round 18,Dec/24/2021 17:35,165,5,71,2372,International Master
120,Hello 2022,Jan/03/2022 17:35,218,5,41,2413,Grandmaster
121,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,159,5,38,2451,Grandmaster
122,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,81,4,76,2527,Grandmaster
123,Codeforces Global Round 19,Feb/12/2022 17:35,421,5,-54,2473,Grandmaster
124,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,178,3,6,2479,Grandmaster
125,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,216,3,-20,2459,Grandmaster
126,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,302,5,-22,2437,Grandmaster
127,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,264,5,7,2444,Grandmaster
128,Codeforces Global Round 20,Apr/23/2022 17:05,1046,4,-119,2325,International Master
129,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,69,3,117,2442,Grandmaster
130,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,347,2,-54,2388,International Master
131,Codeforces Global Round 21,Jun/25/2022 17:35,325,5,4,2392,International Master
132,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,784,4,-70,2322,International Master
133,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,605,2,-83,2239,Master
134,Codeforces Global Round 22,Sep/30/2022 17:35,952,4,-58,2181,Master
135,Dytechlab Cup 2022,Oct/07/2022 17:35,855,3,-50,2131,Master
136,Codeforces Global Round 23,Oct/15/2022 17:35,618,4,16,2147,Master
137,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,717,3,-57,2090,Candidate Master
138,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,244,4,3,2093,Candidate Master
139,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,345,4,59,2152,Master
140,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,330,4,40,2192,Master
141,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,81,6,149,2341,International Master
142,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,247,5,53,2394,International Master
143,Hello 2023,Jan/03/2023 17:35,321,5,7,2401,Grandmaster
144,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,246,5,8,2409,Grandmaster
145,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1299,3,-130,2279,Master
146,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,246,3,37,2316,International Master
147,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,576,5,-52,2264,Master
