#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
20,Educational Codeforces Round 54 (Rated for Div. 2),Nov/12/2018 17:35,561,3,23,1730,Expert
21,Codeforces Round 523 (Div. 2),Nov/22/2018 18:45,1420,2,-42,1688,Expert
22,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,1490,2,-56,1632,Expert
23,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,1251,2,-10,1622,Expert
24,Educational Codeforces Round 65 (Rated for Div. 2),May/15/2019 17:35,1122,4,8,1630,Expert
25,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,802,3,36,1666,Expert
26,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,401,3,75,1741,Expert
27,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,649,2,22,1763,Expert
28,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,371,3,80,1843,Expert
29,Codeforces Round 599 (Div. 2),Nov/06/2019 18:05,561,4,-3,1840,Expert
30,Codeforces Round 604 (Div. 2),Dec/05/2019 17:35,53,5,119,1959,Candidate Master
31,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,453,3,-1,1958,Candidate Master
32,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,401,1,4,1962,Candidate Master
33,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,352,4,15,1977,Candidate Master
34,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,842,3,-37,1940,Candidate Master
35,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,264,5,51,1991,Candidate Master
36,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,298,1,19,2010,Candidate Master
37,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,120,5,68,2078,Candidate Master
38,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,705,4,-35,2043,Candidate Master
39,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,244,4,48,2091,Candidate Master
40,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,78,4,179,2270,Master
41,Grakn Forces 2020,Sep/30/2020 17:35,372,5,18,2288,Master
42,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,464,3,-31,2257,Master
43,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,353,1,-45,2212,Master
44,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,161,6,88,2300,International Master
45,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,205,3,5,2305,International Master
46,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,772,2,-89,2216,Master
47,Hello 2022,Jan/03/2022 17:35,1304,3,-71,2145,Master
48,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,809,2,-75,2070,Candidate Master
49,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,1556,3,-81,1989,Candidate Master
50,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,287,4,22,2011,Candidate Master
51,Codeforces Global Round 19,Feb/12/2022 17:35,594,5,47,2058,Candidate Master
52,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,172,5,27,2085,Candidate Master
53,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,237,4,-4,2081,Candidate Master
54,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,1131,3,-74,2007,Candidate Master
55,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,213,4,33,2040,Candidate Master
56,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,268,5,110,2150,Master
57,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,396,4,19,2169,Master
58,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,763,4,6,2175,Master
59,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,375,3,22,2197,Master
60,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,676,5,-38,2159,Master
