#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,Codeforces Global Round 13,Feb/28/2021 16:35,876,4,4,2104,Master
28,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,772,2,-35,2069,Candidate Master
29,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,169,2,107,2176,Master
30,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,545,2,-22,2154,Master
31,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1185,4,-58,2096,Candidate Master
32,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,80,4,71,2167,Master
33,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,893,2,-80,2087,Candidate Master
34,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,72,4,78,2165,Master
35,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,357,5,37,2202,Master
36,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,553,1,-94,2108,Master
37,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,233,4,67,2175,Master
38,Codeforces Global Round 18,Dec/24/2021 17:35,533,4,7,2182,Master
39,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,218,5,97,2279,Master
40,Hello 2022,Jan/03/2022 17:35,306,5,39,2318,International Master
41,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,324,4,-1,2317,International Master
42,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,283,3,2,2319,International Master
43,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,418,2,-34,2285,Master
44,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,686,2,-96,2189,Master
45,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,234,3,57,2246,Master
46,Codeforces Global Round 20,Apr/23/2022 17:05,865,5,-56,2190,Master
47,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,218,5,72,2262,Master
48,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,179,3,49,2311,International Master
49,Codeforces Global Round 21,Jun/25/2022 17:35,239,5,48,2359,International Master
50,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,222,4,10,2369,International Master
51,Codeforces Global Round 22,Sep/30/2022 17:35,580,4,-46,2323,International Master
52,Dytechlab Cup 2022,Oct/07/2022 17:35,360,4,-4,2319,International Master
53,Codeforces Global Round 23,Oct/15/2022 17:35,444,4,-2,2317,International Master
54,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,763,3,-97,2220,Master
55,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,526,5,-35,2185,Master
56,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,88,5,175,2360,International Master
57,Hello 2023,Jan/03/2023 17:35,647,4,-42,2318,International Master
58,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,615,2,-70,2248,Master
