#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
36,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,4328,2,-42,1556,Specialist
37,Hello 2022,Jan/03/2022 17:35,3022,2,8,1564,Specialist
38,Codeforces Round 764 (Div. 3),Jan/10/2022 17:35,1576,4,-5,1559,Specialist
39,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,2672,2,-26,1533,Specialist
40,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,3284,2,-25,1508,Specialist
41,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,3441,2,-17,1491,Specialist
42,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,566,4,137,1628,Expert
43,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,1827,3,-1,1627,Expert
44,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,2270,3,-8,1619,Expert
45,Codeforces Global Round 19,Feb/12/2022 17:35,3416,3,-26,1593,Specialist
46,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,890,3,64,1657,Expert
47,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,732,4,50,1707,Expert
48,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,423,5,74,1781,Expert
49,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,534,3,13,1794,Expert
50,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,400,4,43,1837,Expert
51,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,485,4,31,1868,Expert
52,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1641,3,-13,1855,Expert
53,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,2781,3,-97,1758,Expert
54,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,440,4,49,1807,Expert
55,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,1067,3,-18,1789,Expert
56,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,1913,3,-56,1733,Expert
57,Codeforces Round 783 (Div. 2),Apr/19/2022 17:35,441,3,37,1770,Expert
58,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,300,5,74,1844,Expert
59,Codeforces Global Round 20,Apr/23/2022 17:05,360,6,137,1981,Candidate Master
60,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,713,3,-33,1948,Candidate Master
61,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,3976,2,-131,1817,Expert
62,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,2211,3,-62,1755,Expert
63,Codeforces Round 800 (Div. 2),Jun/16/2022 17:35,7,5,248,2003,Candidate Master
64,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,6613,2,-185,1818,Expert
65,Codeforces Global Round 21,Jun/25/2022 17:35,1801,3,-14,1804,Expert
66,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,1732,3,-41,1763,Expert
67,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,590,3,45,1808,Expert
68,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,456,4,44,1852,Expert
69,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,279,4,67,1919,Candidate Master
70,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,274,4,47,1966,Candidate Master
71,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,759,4,40,2006,Candidate Master
72,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,294,4,28,2034,Candidate Master
73,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,885,4,-46,1988,Candidate Master
74,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,120,5,82,2070,Candidate Master
75,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,648,1,-44,2026,Candidate Master
76,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,678,4,-35,1991,Candidate Master
77,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,652,4,-22,1969,Candidate Master
78,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,46,5,120,2089,Candidate Master
79,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,213,5,6,2095,Candidate Master
80,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,129,4,31,2126,Master
81,Codeforces Global Round 22,Sep/30/2022 17:35,1198,3,-55,2071,Candidate Master
82,Dytechlab Cup 2022,Oct/07/2022 17:35,1528,3,-85,1986,Candidate Master
83,Codeforces Global Round 23,Oct/15/2022 17:35,577,4,62,2048,Candidate Master
84,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,204,4,21,2069,Candidate Master
85,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,834,4,-63,2006,Candidate Master
86,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,874,3,-74,1932,Candidate Master
87,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,478,5,46,1978,Candidate Master
88,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,504,4,-9,1969,Candidate Master
89,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1670,3,-58,1911,Candidate Master
90,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,155,4,70,1981,Candidate Master
91,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,339,4,84,2065,Candidate Master
92,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,223,4,8,2073,Candidate Master
93,Codeforces Global Round 24,Nov/26/2022 17:05,288,5,71,2144,Master
94,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,422,5,29,2173,Master
95,Hello 2023,Jan/03/2023 17:35,2347,3,-114,2059,Candidate Master
96,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,373,4,-5,2054,Candidate Master
97,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,955,5,-66,1988,Candidate Master
98,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,2629,3,-118,1870,Expert
99,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,170,4,70,1940,Candidate Master
100,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,165,4,58,1998,Candidate Master
101,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,451,5,72,2070,Candidate Master
102,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,289,4,-5,2065,Candidate Master
103,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,2408,3,-122,1943,Candidate Master
104,Codeforces Round 852 (Div. 2),Feb/12/2023 11:35,220,4,47,1990,Candidate Master
105,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,34,5,124,2114,Master
106,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,453,5,21,2135,Master
