#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
60,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,59,4,92,2495,Grandmaster
61,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,149,3,-11,2484,Grandmaster
62,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,122,3,19,2503,Grandmaster
63,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,83,3,2,2505,Grandmaster
64,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,486,3,-98,2407,Grandmaster
65,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,116,3,33,2440,Grandmaster
66,Codeforces Global Round 7,Mar/19/2020 17:35,325,6,-11,2429,Grandmaster
67,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,252,3,1,2430,Grandmaster
68,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,127,3,43,2473,Grandmaster
69,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,781,2,-102,2371,International Master
70,Codeforces Round 641 (Div. 1),May/12/2020 15:35,428,3,-30,2341,International Master
71,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,406,2,-30,2311,International Master
72,Codeforces Global Round 8,Jun/18/2020 17:45,482,4,-2,2309,International Master
73,Codeforces Global Round 9,Jul/04/2020 17:45,146,6,92,2401,Grandmaster
74,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,277,3,-19,2382,International Master
75,Grakn Forces 2020,Sep/30/2020 17:35,63,7,114,2496,Grandmaster
76,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,354,5,-33,2463,Grandmaster
77,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,47,3,96,2559,Grandmaster
78,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,820,1,-153,2406,Grandmaster
79,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,274,3,-22,2384,International Master
80,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,388,2,-45,2339,International Master
81,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,173,2,23,2362,International Master
82,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,59,4,132,2494,Grandmaster
83,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,644,2,-96,2398,International Master
84,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,104,4,70,2468,Grandmaster
85,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,64,3,77,2545,Grandmaster
86,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,289,4,-27,2518,Grandmaster
87,Codeforces Round 722 (Div. 1),May/24/2021 17:35,265,3,-36,2482,Grandmaster
88,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,3441,2,-224,2258,Master
89,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,271,5,36,2294,Master
90,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,501,2,-43,2251,Master
91,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1008,4,-67,2184,Master
92,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,263,3,48,2232,Master
93,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,151,6,87,2319,International Master
94,Codeforces Global Round 17,Nov/23/2021 17:35,281,5,17,2336,International Master
95,Codeforces Global Round 19,Feb/12/2022 17:35,550,5,-29,2307,International Master
96,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,423,3,-42,2265,Master
97,Codeforces Global Round 22,Sep/30/2022 17:35,354,5,20,2285,Master
98,Dytechlab Cup 2022,Oct/07/2022 17:35,118,5,98,2383,International Master
99,Codeforces Global Round 23,Oct/15/2022 17:35,180,5,56,2439,Grandmaster
100,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,223,5,3,2442,Grandmaster
101,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,300,4,-26,2416,Grandmaster
