#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 503 (by SIS, Div. 2)",Aug/11/2018 16:35,4231,0,-126,1374,Pupil
2,Technocup 2019 - Elimination Round 2,Oct/21/2018 11:10,409,1,59,1433,Specialist
3,Technocup 2019 - Elimination Round 4,Dec/23/2018 16:35,1118,1,-94,1339,Pupil
4,Codeforces Round 529 (Div. 3),Dec/27/2018 17:35,2866,2,-26,1313,Pupil
5,Codeforces Round 545 (Div. 2),Mar/08/2019 12:05,2377,1,-41,1272,Pupil
6,Codeforces Round 564 (Div. 2),Jun/07/2019 15:05,2617,2,16,1288,Pupil
7,Codeforces Round 565 (Div. 3),Jun/09/2019 17:35,2104,3,11,1299,Pupil
8,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,2884,1,8,1307,Pupil
9,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,1868,3,65,1372,Pupil
10,Codeforces Round 569 (Div. 2),Jun/21/2019 20:05,2878,1,-43,1329,Pupil
11,Codeforces Round 570 (Div. 3),Jun/26/2019 17:35,497,4,116,1445,Specialist
12,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,1625,3,46,1491,Specialist
13,Codeforces Round 575 (Div. 3),Jul/24/2019 17:35,1353,4,7,1498,Specialist
14,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,3438,2,-49,1449,Specialist
15,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,1305,3,76,1525,Specialist
16,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,1552,2,47,1572,Specialist
17,Codeforces Round 585 (Div. 2),Sep/15/2019 13:35,1471,3,7,1579,Specialist
18,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,1635,3,22,1601,Expert
19,Codeforces Round 588 (Div. 2),Sep/23/2019 17:05,1255,3,10,1611,Expert
20,Codeforces Round 589 (Div. 2),Sep/29/2019 16:05,3980,2,-59,1552,Specialist
21,Codeforces Round 590 (Div. 3),Oct/01/2019 17:35,876,4,25,1577,Specialist
22,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,5801,1,-119,1458,Specialist
23,Codeforces Round 595 (Div. 3),Oct/22/2019 17:35,202,7,131,1589,Specialist
24,Technocup 2020 - Elimination Round 2,Oct/26/2019 14:05,66,5,132,1721,Expert
25,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,1476,3,-15,1706,Expert
26,Codeforces Round 601 (Div. 2),Nov/19/2019 17:35,440,3,43,1749,Expert
27,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,925,4,6,1755,Expert
28,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,287,4,44,1799,Expert
29,Codeforces Global Round 6,Dec/17/2019 18:05,2748,3,-80,1719,Expert
30,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,934,3,10,1729,Expert
31,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,1944,3,-40,1689,Expert
32,Hello 2020,Jan/04/2020 15:05,3020,2,-26,1663,Expert
33,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,2416,1,-55,1608,Expert
34,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,513,3,88,1696,Expert
35,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,892,4,76,1772,Expert
36,Технокубок 2020 - Финал,Mar/01/2020 13:10,467,2,-80,1692,Expert
37,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,1218,4,60,1752,Expert
38,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,1157,3,-1,1751,Expert
39,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,2253,3,-44,1707,Expert
40,Codeforces Global Round 7,Mar/19/2020 17:35,1894,5,34,1741,Expert
41,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,1829,3,10,1751,Expert
42,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,561,4,88,1839,Expert
43,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,1432,3,-16,1823,Expert
44,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,1008,3,31,1854,Expert
45,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,646,4,51,1905,Candidate Master
46,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,1170,2,-44,1861,Expert
47,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,248,4,75,1936,Candidate Master
48,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,1022,4,5,1941,Candidate Master
49,Codeforces Round 638 (Div. 2),May/01/2020 17:35,1053,4,0,1941,Candidate Master
50,Codeforces Round 643 (Div. 2),May/16/2020 14:35,660,4,23,1964,Candidate Master
51,Codeforces Round 645 (Div. 2),May/26/2020 17:35,833,4,1,1965,Candidate Master
52,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,920,4,-6,1959,Candidate Master
53,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,1069,1,-70,1889,Expert
54,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,938,5,17,1906,Candidate Master
55,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,1092,3,-5,1901,Candidate Master
56,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,225,4,93,1994,Candidate Master
57,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,367,5,34,2028,Candidate Master
58,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,145,4,68,2096,Candidate Master
59,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,464,4,-14,2082,Candidate Master
60,Codeforces Global Round 9,Jul/04/2020 17:45,1830,4,-42,2040,Candidate Master
61,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,451,3,23,2063,Candidate Master
62,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,834,3,-25,2038,Candidate Master
63,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,688,2,1,2039,Candidate Master
64,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,181,5,66,2105,Master
65,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,845,1,-59,2046,Candidate Master
66,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,115,5,76,2122,Master
67,Codeforces Global Round 10,Aug/16/2020 17:35,403,5,48,2170,Master
68,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,1021,2,-78,2092,Candidate Master
69,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,531,2,9,2101,Master
70,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,622,2,-25,2076,Candidate Master
71,Grakn Forces 2020,Sep/30/2020 17:35,895,4,-4,2072,Candidate Master
72,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,166,3,30,2102,Master
73,Technocup 2021 - Elimination Round 1,Oct/25/2020 14:05,65,4,30,2132,Master
74,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,580,2,-35,2097,Candidate Master
75,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,905,0,-103,1994,Candidate Master
76,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,56,5,111,2105,Master
77,Codeforces Global Round 12,Dec/06/2020 17:35,509,5,34,2139,Master
78,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,340,2,17,2156,Master
79,Codeforces Global Round 13,Feb/28/2021 16:35,1319,4,-47,2109,Master
80,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,873,1,-59,2050,Candidate Master
81,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,39,5,113,2163,Master
82,Технокубок 2021 - Финал,Mar/21/2021 13:20,34,6,71,2234,Master
83,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,453,3,14,2248,Master
84,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,121,5,-58,2190,Master
85,Codeforces Global Round 15,Jul/25/2021 17:35,331,6,51,2241,Master
86,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,532,3,-41,2200,Master
87,Codeforces Global Round 18,Dec/24/2021 17:35,288,5,53,2253,Master
88,Codeforces Global Round 19,Feb/12/2022 17:35,2113,3,-130,2123,Master
89,Codeforces Global Round 22,Sep/30/2022 17:35,1288,3,-61,2062,Candidate Master
90,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,97,4,53,2115,Master
91,Dytechlab Cup 2022,Oct/07/2022 17:35,2280,2,-139,1976,Candidate Master
92,Codeforces Global Round 23,Oct/15/2022 17:35,742,4,40,2016,Candidate Master
93,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,6,6,216,2232,Master
94,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,404,5,20,2252,Master
95,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,829,1,-100,2152,Master
