#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 419 (Div. 2),Jun/17/2017 17:35,1277,2,2,1502,Specialist
2,"Codeforces Round 423 (Div. 2, rated, based on VK Cup Finals)",Jul/11/2017 19:45,416,3,87,1589,Specialist
3,"Codeforces Round 424 (Div. 2, rated, based on VK Cup Finals)",Jul/13/2017 18:05,580,3,33,1622,Expert
4,Codeforces Round 425 (Div. 2),Jul/24/2017 17:35,1528,1,-36,1586,Specialist
5,Codeforces Round 426 (Div. 2),Jul/30/2017 17:35,1165,2,0,1586,Specialist
6,Codeforces Round 430 (Div. 2),Aug/29/2017 18:05,3576,1,-91,1495,Specialist
7,Codeforces Round 431 (Div. 2),Sep/01/2017 16:35,3081,0,-118,1377,Pupil
8,"Codeforces Round 433 (Div. 2, based on Olympiad of Metropolises)",Sep/06/2017 15:55,1350,2,31,1408,Specialist
9,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,527,3,132,1540,Specialist
10,"Manthan, Codefest 17",Sep/24/2017 17:35,1287,2,8,1548,Specialist
11,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,696,3,55,1603,Expert
12,Codeforces Round 439 (Div. 2),Oct/06/2017 16:35,319,3,74,1677,Expert
13,Codeforces Round 442 (Div. 2),Oct/23/2017 18:45,999,2,-11,1666,Expert
14,Codeforces Round 443 (Div. 2),Oct/26/2017 17:45,1615,2,-50,1616,Expert
15,Educational Codeforces Round 33 (Rated for Div. 2),Nov/23/2017 18:05,801,3,-9,1607,Expert
16,Codeforces Round 449 (Div. 2),Dec/02/2017 17:05,264,3,40,1647,Expert
17,Educational Codeforces Round 34 (Rated for Div. 2),Dec/12/2017 18:05,187,3,81,1728,Expert
18,Codeforces Round 453 (Div. 2),Dec/19/2017 18:35,633,3,-2,1726,Expert
19,"Codeforces Round 454 (Div. 2, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,778,2,-8,1718,Expert
20,Educational Codeforces Round 35 (Rated for Div. 2),Dec/28/2017 17:05,2074,2,-92,1626,Expert
21,Good Bye 2017,Dec/29/2017 18:40,871,3,86,1712,Expert
22,Codeforces Round 456 (Div. 2),Jan/05/2018 17:35,376,2,36,1748,Expert
23,Hello 2018,Jan/08/2018 17:45,402,4,107,1855,Expert
24,Codeforces Round 459 (Div. 2),Jan/29/2018 17:35,1423,2,-79,1776,Expert
25,Educational Codeforces Round 37 (Rated for Div. 2),Feb/02/2018 17:35,591,3,-15,1761,Expert
26,Codeforces Round 462 (Div. 2),Feb/14/2018 15:05,1100,2,-35,1726,Expert
27,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,1566,3,-34,1692,Expert
28,Educational Codeforces Round 38 (Rated for Div. 2),Feb/16/2018 18:05,94,4,112,1804,Expert
29,Codeforces Round 464 (Div. 2),Feb/17/2018 13:05,60,5,98,1902,Candidate Master
30,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,325,3,4,1906,Candidate Master
31,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,451,0,-85,1821,Expert
32,Educational Codeforces Round 40 (Rated for Div. 2),Mar/22/2018 09:05,151,5,25,1846,Expert
33,Codeforces Round 471 (Div. 2),Mar/23/2018 19:35,445,2,-29,1817,Expert
34,"Codeforces Round 472 (rated, Div. 2, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,239,3,20,1837,Expert
35,Codeforces Round 473 (Div. 2),Apr/03/2018 19:05,381,4,-11,1826,Expert
36,Educational Codeforces Round 41 (Rated for Div. 2),Apr/04/2018 17:05,1473,3,-91,1735,Expert
37,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,1123,2,-20,1715,Expert
38,Educational Codeforces Round 42 (Rated for Div. 2),Apr/10/2018 17:35,137,4,86,1801,Expert
39,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 2),Apr/17/2018 17:05,170,3,32,1833,Expert
40,Educational Codeforces Round 43 (Rated for Div. 2),Apr/30/2018 17:40,812,3,-53,1780,Expert
41,Codeforces Round 478 (Div. 2),May/01/2018 17:05,649,3,-31,1749,Expert
