#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 317 [AimFund Thanks-Round] (Div. 2),Aug/22/2015 19:30,1900,1,-66,1434,Specialist
2,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 2),Aug/29/2015 19:30,689,3,95,1529,Specialist
3,AIM Tech Round (Div. 2),Feb/04/2016 20:05,150,3,147,1676,Expert
4,Codeforces Round 344 (Div. 2),Mar/03/2016 19:35,2413,0,-140,1536,Specialist
5,Codeforces Round 345 (Div. 2),Mar/07/2016 12:25,777,3,13,1549,Specialist
6,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,528,3,70,1619,Expert
7,VK Cup 2016 - Round 1 (Div. 2 Edition),Mar/28/2016 19:35,78,3,115,1734,Expert
8,Codeforces Round 346 (Div. 2),Mar/30/2016 19:05,686,4,-15,1719,Expert
9,Codeforces Round 349 (Div. 2),Apr/29/2016 19:35,464,2,-8,1711,Expert
10,Codeforces Round 350 (Div. 2),May/05/2016 19:05,561,5,-3,1708,Expert
11,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 2 Edition)",May/07/2016 18:05,195,4,43,1751,Expert
12,Codeforces Round 352 (Div. 2),May/11/2016 19:35,204,3,45,1796,Expert
13,Codeforces Round 354 (Div. 2),May/25/2016 18:05,680,3,-32,1764,Expert
14,Codeforces Round 355 (Div. 2),Jun/01/2016 19:35,294,3,24,1788,Expert
15,Codeforces Round 360 (Div. 2),Jun/29/2016 20:05,514,3,-12,1776,Expert
16,Codeforces Round 361 (Div. 2),Jul/06/2016 19:35,152,3,68,1844,Expert
17,Codeforces Round 364 (Div. 2),Jul/22/2016 19:35,318,3,10,1854,Expert
18,Codeforces Round 366 (Div. 2),Aug/07/2016 17:05,355,3,4,1858,Expert
19,Codeforces Round 368 (Div. 2),Aug/20/2016 16:05,308,3,22,1880,Expert
20,Codeforces Round 369 (Div. 2),Aug/29/2016 15:05,408,3,-10,1870,Expert
21,Codeforces Round 372 (Div. 2),Sep/17/2016 16:45,22,3,143,2013,Candidate Master
22,Good Bye 2017,Dec/29/2017 18:40,797,3,-12,2001,Candidate Master
23,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,243,4,53,2054,Candidate Master
24,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,55,4,124,2178,Master
25,Avito Code Challenge 2018,May/27/2018 17:50,438,4,-46,2132,Master
26,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,220,2,-12,2120,Master
27,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,350,1,-47,2073,Candidate Master
28,Educational Codeforces Round 47 (Rated for Div. 2),Jul/14/2018 17:35,31,6,91,2164,Master
29,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,148,3,21,2185,Master
30,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,212,2,-4,2181,Master
31,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,60,5,110,2291,Master
32,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,56,4,88,2379,International Master
33,Good Bye 2018,Dec/30/2018 17:35,328,4,-14,2365,International Master
34,Codeforces Global Round 1,Feb/07/2019 16:35,102,5,65,2430,Grandmaster
35,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,55,4,32,2462,Grandmaster
36,Good Bye 2019,Dec/29/2019 17:05,333,5,-31,2431,Grandmaster
37,Hello 2020,Jan/04/2020 15:05,1035,3,-104,2327,International Master
38,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,72,3,98,2425,Grandmaster
39,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,122,3,22,2447,Grandmaster
40,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,90,4,52,2499,Grandmaster
41,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,366,2,-73,2426,Grandmaster
42,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,129,3,29,2455,Grandmaster
43,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,254,3,-8,2447,Grandmaster
44,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,509,2,-65,2382,International Master
45,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,84,3,72,2454,Grandmaster
46,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,175,4,34,2488,Grandmaster
47,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,51,6,93,2581,Grandmaster
48,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,67,4,65,2646,International Grandmaster
