#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Good Bye 2017,Dec/29/2017 18:40,3905,2,-43,1457,Specialist
2,Educational Codeforces Round 36 (Rated for Div. 2),Jan/13/2018 16:05,1799,2,-16,1441,Specialist
3,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,1839,2,27,1468,Specialist
4,Codeforces Round 494 (Div. 3),Jul/03/2018 17:35,529,4,47,1515,Specialist
5,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,3611,2,-64,1451,Specialist
6,Codeforces Round 570 (Div. 3),Jun/26/2019 17:35,70,6,175,1626,Expert
7,Educational Codeforces Round 67 (Rated for Div. 2),Jun/30/2019 17:45,2098,2,-42,1584,Specialist
8,Codeforces Round 572 (Div. 2),Jul/05/2019 18:05,239,4,110,1694,Expert
9,Codeforces Round 573 (Div. 2),Jul/12/2019 17:35,1262,3,-15,1679,Expert
10,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,499,5,70,1749,Expert
11,Codeforces Global Round 4,Jul/20/2019 18:35,663,5,66,1815,Expert
12,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,449,4,38,1853,Expert
13,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,92,4,90,1943,Candidate Master
14,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,339,3,8,1951,Candidate Master
15,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,175,4,46,1997,Candidate Master
16,Codeforces Round 578 (Div. 2),Aug/11/2019 15:35,288,4,20,2017,Candidate Master
17,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,345,2,27,2044,Candidate Master
18,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,882,3,-47,1997,Candidate Master
19,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,657,5,-26,1971,Candidate Master
20,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,2080,2,-79,1892,Expert
21,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,1190,3,-46,1846,Expert
22,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,209,4,89,1935,Candidate Master
