#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 565 (Div. 3),Jun/09/2019 17:35,519,4,48,1548,Specialist
2,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,3657,1,-96,1452,Specialist
3,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,2226,3,13,1465,Specialist
4,Codeforces Round 575 (Div. 3),Jul/24/2019 17:35,1093,4,28,1493,Specialist
5,Codeforces Round 579 (Div. 3),Aug/13/2019 17:35,405,5,85,1578,Specialist
6,Codeforces Round 580 (Div. 2),Aug/18/2019 16:45,2029,3,-10,1568,Specialist
7,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,3221,2,-28,1540,Specialist
8,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,1530,3,36,1576,Specialist
9,Codeforces Round 582 (Div. 3),Aug/30/2019 17:35,710,5,29,1605,Expert
10,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,1913,2,-27,1578,Specialist
11,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,1856,3,28,1606,Expert
12,Educational Codeforces Round 73 (Rated for Div. 2),Sep/19/2019 17:35,896,4,35,1641,Expert
13,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,1542,3,2,1643,Expert
14,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,1382,3,9,1652,Expert
15,Educational Codeforces Round 77 (Rated for Div. 2),Nov/27/2019 16:50,160,4,152,1804,Expert
16,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,260,5,75,1879,Expert
17,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,1801,3,-69,1810,Expert
18,Good Bye 2019,Dec/29/2019 17:05,1604,3,1,1811,Expert
19,Hello 2020,Jan/04/2020 15:05,2267,3,-26,1785,Expert
20,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,2653,2,-58,1727,Expert
21,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,1055,3,7,1734,Expert
22,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,78,5,182,1916,Candidate Master
23,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,1688,3,-56,1860,Expert
24,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,2932,2,-75,1785,Expert
25,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,309,4,78,1863,Expert
26,"Codeforces Round 626 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,1425,3,-69,1794,Expert
27,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,1625,3,-29,1765,Expert
28,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,1282,4,7,1772,Expert
29,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,530,4,85,1857,Expert
30,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,695,4,44,1901,Candidate Master
31,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,246,4,91,1992,Candidate Master
32,Codeforces Global Round 9,Jul/04/2020 17:45,733,4,63,2055,Candidate Master
33,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,461,4,4,2059,Candidate Master
34,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,1406,3,-65,1994,Candidate Master
35,Codeforces Global Round 10,Aug/16/2020 17:35,1383,4,-23,1971,Candidate Master
36,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,47,4,142,2113,Master
37,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,514,2,-12,2101,Master
38,Codeforces Round 789 (Div. 1),May/08/2022 17:35,441,3,3,2104,Master
39,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,345,5,57,2161,Master
40,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,329,3,25,2186,Master
41,Codeforces Global Round 22,Sep/30/2022 17:35,531,4,6,2192,Master
42,Codeforces Global Round 23,Oct/15/2022 17:35,360,4,50,2242,Master
43,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1431,3,-116,2126,Master
44,Codeforces Global Round 24,Nov/26/2022 17:05,246,5,71,2197,Master
45,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,951,4,-59,2138,Master
46,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,863,4,3,2141,Master
47,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,678,4,-5,2136,Master
48,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,462,5,14,2150,Master
