#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,566,6,38,2004,Candidate Master
28,Codeforces Round 585 (Div. 2),Sep/15/2019 13:35,294,4,6,2010,Candidate Master
29,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,164,3,106,2116,Master
30,Codeforces Global Round 5,Oct/16/2019 17:35,818,4,-24,2092,Candidate Master
31,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,345,2,-12,2080,Candidate Master
32,Codeforces Round 597 (Div. 2),Nov/01/2019 17:35,513,4,-33,2047,Candidate Master
33,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,328,2,34,2081,Candidate Master
34,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,107,5,48,2129,Master
35,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,283,3,13,2142,Master
36,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,214,5,12,2154,Master
37,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,411,2,-30,2124,Master
38,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,309,3,-44,2080,Candidate Master
39,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,653,3,-60,2020,Candidate Master
40,Codeforces Global Round 6,Dec/17/2019 18:05,959,4,-27,1993,Candidate Master
41,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,221,4,29,2022,Candidate Master
42,Good Bye 2019,Dec/29/2019 17:05,1186,4,-24,1998,Candidate Master
43,Hello 2020,Jan/04/2020 15:05,1135,3,-8,1990,Candidate Master
44,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,516,2,-2,1988,Candidate Master
45,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,98,5,73,2061,Candidate Master
46,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,243,3,68,2129,Master
47,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,173,3,78,2207,Master
48,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,666,2,-61,2146,Master
49,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,153,5,97,2243,Master
50,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,342,1,-61,2182,Master
51,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,114,4,109,2291,Master
52,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,827,4,-58,2233,Master
53,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,201,3,35,2268,Master
54,Codeforces Global Round 7,Mar/19/2020 17:35,121,7,104,2372,International Master
55,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,118,3,73,2445,Grandmaster
56,Good Bye 2020,Dec/30/2020 17:35,157,7,54,2499,Grandmaster
57,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,303,3,-47,2452,Grandmaster
58,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,97,4,69,2521,Grandmaster
59,Codeforces Global Round 13,Feb/28/2021 16:35,514,4,-55,2466,Grandmaster
60,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,150,4,17,2483,Grandmaster
61,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,691,2,-114,2369,International Master
62,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,401,4,-8,2361,International Master
63,Codeforces Global Round 14,May/02/2021 17:35,378,5,-2,2359,International Master
64,Codeforces Round 722 (Div. 1),May/24/2021 17:35,120,4,70,2429,Grandmaster
65,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,110,5,76,2505,Grandmaster
66,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,193,6,0,2505,Grandmaster
67,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,84,3,39,2544,Grandmaster
68,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,655,1,-123,2421,Grandmaster
69,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,189,5,20,2441,Grandmaster
70,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,293,5,-17,2424,Grandmaster
71,Codeforces Global Round 15,Jul/25/2021 17:35,482,5,-38,2386,International Master
72,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,205,3,30,2416,Grandmaster
73,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,279,3,-18,2398,International Master
74,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,225,6,28,2426,Grandmaster
75,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,318,1,-71,2355,International Master
76,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,615,4,-57,2298,Master
77,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,121,3,52,2350,International Master
78,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,95,3,104,2454,Grandmaster
79,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,203,3,-30,2424,Grandmaster
80,Hello 2022,Jan/03/2022 17:35,1237,3,-114,2310,International Master
81,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,613,2,-74,2236,Master
82,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,62,4,153,2389,International Master
83,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,548,4,-54,2335,International Master
84,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,146,6,80,2415,Grandmaster
85,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,51,4,126,2541,Grandmaster
86,Codeforces Global Round 20,Apr/23/2022 17:05,170,6,17,2558,Grandmaster
87,Codeforces Round 789 (Div. 1),May/08/2022 17:35,526,2,-119,2439,Grandmaster
88,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,106,6,63,2502,Grandmaster
89,Codeforces Round 794 (Div. 1),May/25/2022 20:35,133,2,-13,2489,Grandmaster
90,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,150,3,5,2494,Grandmaster
91,Codeforces Global Round 21,Jun/25/2022 17:35,488,5,-57,2437,Grandmaster
92,Dytechlab Cup 2022,Oct/07/2022 17:35,357,4,-32,2405,Grandmaster
