#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
113,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,164,6,-1,2578,Grandmaster
114,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,271,3,-64,2514,Grandmaster
115,Codeforces Global Round 12,Dec/06/2020 17:35,119,6,40,2554,Grandmaster
116,Good Bye 2020,Dec/30/2020 17:35,209,6,5,2559,Grandmaster
117,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,71,3,49,2608,International Grandmaster
118,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,121,2,-16,2592,Grandmaster
119,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,151,4,10,2602,International Grandmaster
120,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,384,5,-75,2527,Grandmaster
121,Codeforces Global Round 15,Jul/25/2021 17:35,107,6,53,2580,Grandmaster
122,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,437,5,-68,2512,Grandmaster
123,Codeforces Global Round 16,Sep/12/2021 17:35,207,6,4,2516,Grandmaster
124,Codeforces Global Round 17,Nov/23/2021 17:35,440,4,-68,2448,Grandmaster
125,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,158,5,53,2501,Grandmaster
126,Hello 2022,Jan/03/2022 17:35,57,6,113,2614,International Grandmaster
127,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,177,5,-19,2595,Grandmaster
128,Codeforces Global Round 20,Apr/23/2022 17:05,342,6,-54,2541,Grandmaster
129,Codeforces Global Round 21,Jun/25/2022 17:35,214,5,-2,2539,Grandmaster
130,Codeforces Global Round 22,Sep/30/2022 17:35,169,6,6,2545,Grandmaster
131,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,577,5,-63,2482,Grandmaster
132,Hello 2023,Jan/03/2023 17:35,630,4,-69,2413,Grandmaster
