#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Global Round 16,Sep/12/2021 17:35,3670,4,514,514,Newbie
2,Codeforces Round 810 (Div. 2),Jul/24/2022 17:35,2246,3,384,898,Newbie
3,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,4124,3,238,1136,Newbie
4,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,2600,3,164,1300,Pupil
5,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,482,4,245,1545,Specialist
6,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,898,4,105,1650,Expert
7,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,203,5,134,1784,Expert
8,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,4804,2,-133,1651,Expert
9,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,408,3,90,1741,Expert
10,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,613,4,32,1773,Expert
11,Codeforces Global Round 22,Sep/30/2022 17:35,1087,4,44,1817,Expert
12,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,230,4,75,1892,Expert
13,Dytechlab Cup 2022,Oct/07/2022 17:35,990,3,6,1898,Expert
14,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,754,3,-14,1884,Expert
15,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,85,5,113,1997,Candidate Master
16,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,209,4,28,2025,Candidate Master
17,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,237,5,81,2106,Master
18,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,529,4,19,2125,Master
19,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,600,4,-6,2119,Master
20,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,618,4,37,2156,Master
