#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,1666,4,555,555,Newbie
2,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,3171,3,369,924,Newbie
3,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,1385,3,312,1236,Pupil
4,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,203,4,291,1527,Specialist
5,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,1378,3,76,1603,Expert
6,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,647,3,120,1723,Expert
7,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,374,4,65,1788,Expert
8,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,1056,3,9,1797,Expert
9,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,16,5,200,1997,Candidate Master
10,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,534,3,19,2016,Candidate Master
11,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,637,5,40,2056,Candidate Master
12,Codeforces Global Round 16,Sep/12/2021 17:35,818,6,6,2062,Candidate Master
13,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,37,5,120,2182,Master
14,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,788,4,-38,2144,Master
15,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,350,3,43,2187,Master
16,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,438,2,-53,2134,Master
17,Codeforces Global Round 18,Dec/24/2021 17:35,194,5,104,2238,Master
18,Hello 2022,Jan/03/2022 17:35,342,5,40,2278,Master
19,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,225,4,44,2322,International Master
20,Codeforces Global Round 19,Feb/12/2022 17:35,486,5,-15,2307,International Master
21,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,483,5,-9,2298,Master
22,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,461,5,-4,2294,Master
23,Codeforces Global Round 22,Sep/30/2022 17:35,252,5,39,2333,International Master
24,Dytechlab Cup 2022,Oct/07/2022 17:35,237,4,28,2361,International Master
25,Codeforces Global Round 23,Oct/15/2022 17:35,110,5,100,2461,Grandmaster
26,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,144,5,28,2489,Grandmaster
27,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,102,6,64,2553,Grandmaster
28,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,150,4,7,2560,Grandmaster
29,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,154,7,-1,2559,Grandmaster
