#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
23,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1915,4,-67,1841,Expert
24,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,2844,2,-86,1755,Expert
25,Hello 2022,Jan/03/2022 17:35,1300,4,44,1799,Expert
26,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,728,3,14,1813,Expert
27,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,447,4,44,1857,Expert
28,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,37,5,147,2004,Candidate Master
29,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,1115,3,-46,1958,Candidate Master
30,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,251,4,36,1994,Candidate Master
31,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,342,4,23,2017,Candidate Master
32,Codeforces Global Round 19,Feb/12/2022 17:35,1051,4,-8,2009,Candidate Master
33,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,109,4,75,2084,Candidate Master
34,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,749,4,-58,2026,Candidate Master
35,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,963,3,-69,1957,Candidate Master
36,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,5895,2,-169,1788,Expert
37,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,1035,3,-14,1774,Expert
38,Codeforces Global Round 21,Jun/25/2022 17:35,1129,4,46,1820,Expert
39,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,622,4,21,1841,Expert
40,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,300,3,64,1905,Candidate Master
41,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,265,4,48,1953,Candidate Master
42,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,1528,3,-68,1885,Expert
43,Codeforces Round 808 (Div. 2),Jul/16/2022 17:35,178,4,64,1949,Candidate Master
44,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,671,4,-10,1939,Candidate Master
45,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,1048,3,-36,1903,Candidate Master
46,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,897,4,40,1943,Candidate Master
47,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,367,3,33,1976,Candidate Master
48,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,104,4,89,2065,Candidate Master
49,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,1224,3,-67,1998,Candidate Master
50,Dytechlab Cup 2022,Oct/07/2022 17:35,813,3,0,1998,Candidate Master
51,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,407,4,-1,1997,Candidate Master
52,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,3679,2,-150,1847,Expert
53,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,233,4,64,1911,Candidate Master
54,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,2357,3,-100,1811,Expert
55,Codeforces Global Round 24,Nov/26/2022 17:05,781,4,43,1854,Expert
56,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,901,3,-16,1838,Expert
57,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,263,4,60,1898,Expert
58,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,767,3,-8,1890,Expert
59,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,792,5,35,1925,Candidate Master
60,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,244,3,42,1967,Candidate Master
61,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,759,3,-44,1923,Candidate Master
62,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,274,4,36,1959,Candidate Master
63,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1087,4,-7,1952,Candidate Master
64,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,257,4,33,1985,Candidate Master
65,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,372,3,81,2066,Candidate Master
66,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,670,3,-43,2023,Candidate Master
67,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,53,5,90,2113,Master
